"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment";"Orig. Open price";"Orig. Open time";"Stop Loss price level";"Profit Target price level";"Result name";"MAE (pips)";"MFE (pips)"
"166";"GBPJPY_M1_UTC2";"Buy";"2021.10.01 16:06:00";"150.532";"0,01000";"2021.10.01 19:00:00";"150.592";"0,38";"508,24";"IST";"End Of Friday (Time)";"-2,17";"1,33";"2h 54m";"";"150.532";"2021.10.01 16:00:00";"149,83200";"151,58200";"Main: GBPJPY_M1_UTC2/H1";"34,10";"20,80"
"167";"GBPJPY_M1_UTC2";"Sell";"2021.10.06 11:02:00";"151.385";"0,01000";"2021.10.07 17:22:00";"151.908";"-3,33";"504,91";"IST";"TrailingStop";"-3,33";"3,29";"1d 6h 20m";"";"151.385";"2021.10.06 04:00:00";"152,08501";"150,33501";"Main: GBPJPY_M1_UTC2/H1";"52,30";"51,60"
"180";"GBPJPY_M1_UTC2";"Sell";"2021.11.19 11:26:00";"153.737";"0,01000";"2021.11.19 14:47:00";"152.687";"6,69";"511,60";"IST";"PT";"0,00";"6,69";"3h 21m";"";"153.737";"2021.11.19 11:00:00";"154,43700";"152,68700";"Main: GBPJPY_M1_UTC2/H1";"0,00";"105,00"
"190";"GBPJPY_M1_UTC2";"Sell";"2022.01.31 17:58:00";"154.604";"0,01000";"2022.02.02 15:33:00";"155.314";"-4,52";"507,07";"IST";"SL";"-4,52";"0,67";"1d 21h 35m";"";"154.604";"2022.01.31 14:00:00";"155,30400";"153,55400";"Main: GBPJPY_M1_UTC2/H1";"71,00";"10,50"
"200";"GBPJPY_M1_UTC2";"Sell";"2022.03.25 06:44:00";"160.502";"0,01000";"2022.03.25 16:23:00";"160.899";"-2,53";"504,54";"IST";"TrailingStop";"-4,24";"3,79";"9h 39m";"";"160.502";"2022.03.25 02:00:00";"161,20200";"159,45200";"Main: GBPJPY_M1_UTC2/H1";"66,60";"59,50"
"203";"GBPJPY_M1_UTC2";"Sell";"2022.03.28 15:46:00";"161.723";"0,01000";"2022.03.29 01:16:00";"162.343";"-3,95";"500,59";"IST";"TrailingStop";"-3,95";"2,93";"9h 30m";"";"161.723";"2022.03.28 14:00:00";"162,42300";"160,67300";"Main: GBPJPY_M1_UTC2/H1";"62,00";"46,00"
"219";"GBPJPY_M1_UTC2";"Buy";"2022.06.06 10:52:00";"164.057";"0,01000";"2022.06.06 19:58:00";"165.107";"6,69";"507,28";"IST";"PT";"-0,98";"6,69";"9h 6m";"";"164.057";"2022.06.06 05:00:00";"163,35699";"165,10699";"Main: GBPJPY_M1_UTC2/H1";"15,40";"105,00"
"220";"GBPJPY_M1_UTC2";"Buy";"2022.06.06 21:58:00";"165.496";"0,01000";"2022.06.07 17:53:00";"166.546";"6,69";"513,98";"IST";"PT";"-2,06";"6,69";"19h 55m";"";"165.496";"2022.06.06 20:00:00";"164,79601";"166,54601";"Main: GBPJPY_M1_UTC2/H1";"32,30";"105,00"
"221";"GBPJPY_M1_UTC2";"Sell";"2022.06.09 08:46:00";"167.424";"0,01000";"2022.06.09 14:51:00";"167.762";"-2,15";"511,82";"IST";"TrailingStop";"-2,15";"4,26";"6h 5m";"";"167.424";"2022.06.09 02:00:00";"168,12399";"166,37399";"Main: GBPJPY_M1_UTC2/H1";"33,80";"66,90"
"222";"GBPJPY_M1_UTC2";"Buy";"2022.06.09 17:48:00";"168.219";"0,01000";"2022.06.10 03:10:00";"167.538";"-4,34";"507,48";"IST";"TrailingStop";"-4,34";"2,47";"9h 22m";"";"168.219";"2022.06.09 15:00:00";"167,51900";"169,26900";"Main: GBPJPY_M1_UTC2/H1";"68,10";"38,80"
"225";"GBPJPY_M1_UTC2";"Buy";"2022.06.17 01:01:00";"163.540";"0,01000";"2022.06.17 05:43:00";"164.590";"6,69";"514,17";"IST";"PT";"-2,23";"6,69";"4h 42m";"";"163.540";"2022.06.16 21:00:00";"162,84000";"164,59000";"Main: GBPJPY_M1_UTC2/H1";"35,00";"105,00"
"228";"GBPJPY_M1_UTC2";"Sell";"2022.06.22 05:58:00";"166.605";"0,01000";"2022.06.22 17:32:00";"167.119";"-3,28";"510,90";"IST";"TrailingStop";"-3,28";"5,01";"11h 34m";"";"166.605";"2022.06.21 22:00:00";"167,30499";"165,55499";"Main: GBPJPY_M1_UTC2/H1";"51,40";"78,60"
"230";"GBPJPY_M1_UTC2";"Sell";"2022.06.29 02:21:00";"165.707";"0,01000";"2022.07.01 05:23:00";"164.657";"6,69";"517,59";"IST";"PT";"-4,40";"6,69";"2d 3h 2m";"";"165.707";"2022.06.28 19:00:00";"166,40700";"164,65700";"Main: GBPJPY_M1_UTC2/H1";"69,00";"105,00"
