"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment";"Orig. Open price";"Orig. Open time";"Stop Loss price level";"Profit Target price level";"Result name";"MAE (pips)";"MFE (pips)"
"272";"GBPJPY_M1_UTC2";"Sell";"2020.12.07 09:29:00";"139.291";"0,01000";"2020.12.10 12:00:00";"139.163";"0,82";"591,44";"IST";"Exit After X Bars";"-7,00";"8,48";"3d 2h 31m";"";"139.291";"2020.12.07 08:00:00";"140,46500";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H4";"109,80";"133,10"
"296";"GBPJPY_M1_UTC2";"Buy";"2021.01.12 07:32:00";"141.164";"0,01000";"2021.01.15 08:00:00";"141.939";"4,94";"596,38";"IST";"Exit After X Bars";"-0,48";"6,97";"3d 0h 28m";"";"141.164";"2021.01.12 04:00:00";"139,96300";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H4";"7,60";"109,30"
"312";"GBPJPY_M1_UTC2";"Sell";"2021.01.26 08:38:00";"141.407";"0,01000";"2021.01.26 17:25:00";"142.311";"-5,76";"590,61";"IST";"SL";"-5,76";"0,45";"8h 47m";"";"141.407";"2021.01.26 08:00:00";"142,31100";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H4";"90,40";"7,00"
"320";"GBPJPY_M1_UTC2";"Buy";"2021.02.04 14:54:00";"143.821";"0,01000";"2021.02.05 20:40:00";"144.639";"5,21";"595,83";"IST";"End Of Friday (Time)";"-0,42";"6,79";"1d 5h 46m";"";"143.821";"2021.02.03 04:00:00";"142,88400";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H4";"6,60";"106,60"
"323";"GBPJPY_M1_UTC2";"Buy";"2021.02.10 11:38:00";"144.847";"0,01000";"2021.02.12 20:40:00";"145.386";"3,43";"599,26";"IST";"End Of Friday (Time)";"-2,25";"3,79";"2d 9h 2m";"";"144.847";"2021.02.10 08:00:00";"143,93900";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H4";"35,30";"59,40"
"328";"GBPJPY_M1_UTC2";"Buy";"2021.02.18 13:57:00";"147.448";"0,01000";"2021.02.19 20:40:00";"147.948";"3,19";"602,45";"IST";"End Of Friday (Time)";"-1,06";"4,50";"1d 6h 43m";"";"147.448";"2021.02.18 12:00:00";"146,53600";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H4";"16,70";"70,60"
"344";"GBPJPY_M1_UTC2";"Buy";"2021.03.08 19:56:00";"150.697";"0,01000";"2021.03.11 20:00:00";"151.611";"5,82";"608,27";"IST";"Exit After X Bars";"-2,18";"6,27";"3d 0h 4m";"";"150.697";"2021.03.08 16:00:00";"149,21201";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H4";"34,20";"98,40"
"360";"GBPJPY_M1_UTC2";"Buy";"2021.03.29 14:35:00";"151.786";"0,01000";"2021.04.01 16:00:00";"152.656";"5,54";"613,82";"IST";"Exit After X Bars";"-4,95";"6,40";"3d 1h 25m";"";"151.786";"2021.03.29 12:00:00";"150,52400";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H4";"77,60";"100,40"
"366";"GBPJPY_M1_UTC2";"Buy";"2021.04.05 11:07:00";"153.246";"0,01000";"2021.04.06 16:10:00";"151.994";"-7,98";"605,84";"IST";"SL";"-7,98";"1,06";"1d 5h 3m";"";"153.246";"2021.04.05 08:00:00";"151,99400";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H4";"125,20";"16,60"
"385";"GBPJPY_M1_UTC2";"Buy";"2021.05.05 04:46:00";"152.115";"0,01000";"2021.05.07 20:40:00";"152.027";"-0,56";"605,28";"IST";"End Of Friday (Time)";"-5,54";"0,73";"2d 15h 54m";"";"152.115";"2021.05.05 04:00:00";"150,95500";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H4";"87,00";"11,50"
"389";"GBPJPY_M1_UTC2";"Buy";"2021.05.14 16:53:00";"154.231";"0,01000";"2021.05.14 20:40:00";"154.212";"-0,12";"605,16";"IST";"End Of Friday (Time)";"-1,27";"0,17";"3h 47m";"";"154.231";"2021.05.14 16:00:00";"153,10899";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H4";"20,00";"2,70"
"390";"GBPJPY_M1_UTC2";"Sell";"2021.05.19 17:47:00";"153.565";"0,01000";"2021.05.21 13:18:00";"154.685";"-7,14";"598,02";"IST";"SL";"-7,14";"0,00";"1d 19h 31m";"";"153.565";"2021.05.17 16:00:00";"154,68500";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H4";"112,00";"0,00"
"401";"GBPJPY_M1_UTC2";"Buy";"2021.05.27 14:07:00";"154.468";"0,01000";"2021.05.28 20:40:00";"155.813";"8,57";"606,59";"IST";"End Of Friday (Time)";"-0,43";"10,23";"1d 6h 33m";"";"154.468";"2021.05.27 12:00:00";"153,57700";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H4";"6,70";"160,50"
"447";"GBPJPY_M1_UTC2";"Buy";"2021.07.26 12:35:00";"152.256";"0,01000";"2021.07.29 16:00:00";"153.156";"5,74";"612,33";"IST";"Exit After X Bars";"-4,37";"7,38";"3d 3h 25m";"";"152.256";"2021.07.26 12:00:00";"150,85800";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H4";"68,60";"115,80"
"453";"GBPJPY_M1_UTC2";"Sell";"2021.08.04 08:08:00";"151.834";"0,01000";"2021.08.06 15:31:00";"153.110";"-8,13";"604,19";"IST";"SL";"-8,13";"1,68";"2d 7h 23m";"";"151.834";"2021.08.04 08:00:00";"153,11000";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H4";"127,60";"26,40"
"458";"GBPJPY_M1_UTC2";"Buy";"2021.08.10 11:42:00";"153.253";"0,01000";"2021.08.13 11:16:00";"152.187";"-6,79";"597,40";"IST";"SL";"-6,79";"0,38";"2d 23h 34m";"";"153.253";"2021.08.10 04:00:00";"152,18700";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H4";"106,60";"6,00"
"464";"GBPJPY_M1_UTC2";"Sell";"2021.08.19 10:42:00";"150.380";"0,01000";"2021.08.20 20:40:00";"149.707";"4,29";"601,69";"IST";"End Of Friday (Time)";"-1,42";"7,26";"1d 9h 58m";"";"150.380";"2021.08.19 04:00:00";"151,35001";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H4";"22,30";"113,90"
"468";"GBPJPY_M1_UTC2";"Buy";"2021.08.27 16:59:00";"151.428";"0,01000";"2021.08.27 20:40:00";"151.261";"-1,06";"600,63";"IST";"End Of Friday (Time)";"-2,19";"0,56";"3h 41m";"";"151.428";"2021.08.27 16:00:00";"150,35500";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H4";"34,30";"8,80"
"481";"GBPJPY_M1_UTC2";"Buy";"2021.09.14 10:04:00";"152.593";"0,01000";"2021.09.14 18:20:00";"151.765";"-5,28";"595,35";"IST";"SL";"-5,28";"1,63";"8h 16m";"";"152.593";"2021.09.14 08:00:00";"151,76500";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H4";"82,80";"25,50"
"497";"GBPJPY_M1_UTC2";"Buy";"2021.10.07 17:20:00";"151.863";"0,01000";"2021.10.08 20:40:00";"152.743";"5,61";"600,96";"IST";"End Of Friday (Time)";"-0,61";"6,83";"1d 3h 20m";"";"151.863";"2021.10.07 16:00:00";"150,53600";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H4";"9,60";"107,20"
"498";"GBPJPY_M1_UTC2";"Buy";"2021.10.12 15:02:00";"154.597";"0,01000";"2021.10.15 16:00:00";"157.181";"16,47";"617,42";"IST";"Exit After X Bars";"-3,12";"17,21";"3d 0h 58m";"";"154.597";"2021.10.12 12:00:00";"153,29300";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H4";"49,00";"270,00"
"506";"GBPJPY_M1_UTC2";"Buy";"2021.10.19 12:26:00";"157.399";"0,01000";"2021.10.22 16:00:00";"156.821";"-3,68";"613,74";"IST";"Exit After X Bars";"-3,98";"5,20";"3d 3h 34m";"";"157.399";"2021.10.19 12:00:00";"156,15500";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H4";"62,50";"81,60"
"512";"GBPJPY_M1_UTC2";"Sell";"2021.11.10 22:09:00";"152.619";"0,01000";"2021.11.12 20:40:00";"152.848";"-1,46";"612,28";"IST";"End Of Friday (Time)";"-2,87";"1,18";"1d 22h 31m";"";"152.619";"2021.11.10 16:00:00";"153,95300";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H4";"45,00";"18,50"
"514";"GBPJPY_M1_UTC2";"Buy";"2021.11.15 08:53:00";"153.104";"0,01000";"2021.11.18 12:00:00";"154.059";"6,09";"618,37";"IST";"Exit After X Bars";"-3,05";"10,37";"3d 3h 7m";"";"153.104";"2021.11.15 08:00:00";"151,84000";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H4";"47,90";"162,70"
"519";"GBPJPY_M1_UTC2";"Buy";"2021.11.19 09:10:00";"154.428";"0,01000";"2021.11.19 11:37:00";"153.248";"-7,52";"610,85";"IST";"SL";"-7,52";"0,12";"2h 27m";"";"154.428";"2021.11.19 08:00:00";"153,24800";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H4";"118,00";"1,90"
"520";"GBPJPY_M1_UTC2";"Sell";"2021.11.19 12:04:00";"152.886";"0,01000";"2021.11.19 20:40:00";"153.248";"-2,31";"608,54";"IST";"End Of Friday (Time)";"-4,56";"1,99";"8h 36m";"";"152.886";"2021.11.19 12:00:00";"154,10899";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H4";"71,60";"31,20"
"522";"GBPJPY_M1_UTC2";"Buy";"2021.11.23 05:13:00";"154.247";"0,01000";"2021.11.26 02:07:00";"153.056";"-7,59";"600,95";"IST";"SL";"-7,59";"0,00";"2d 20h 54m";"";"154.247";"2021.11.23 04:00:00";"153,05600";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H4";"119,10";"0,00"
"526";"GBPJPY_M1_UTC2";"Sell";"2021.12.01 20:44:00";"149.787";"0,01000";"2021.12.03 20:40:00";"149.305";"3,07";"604,02";"IST";"End Of Friday (Time)";"-6,79";"3,20";"1d 23h 56m";"";"149.787";"2021.12.01 20:00:00";"151,23000";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H4";"106,50";"50,20"
"543";"GBPJPY_M1_UTC2";"Buy";"2021.12.27 10:13:00";"153.707";"0,01000";"2021.12.30 12:00:00";"155.002";"8,25";"612,28";"IST";"Exit After X Bars";"-1,26";"10,48";"3d 1h 47m";"";"153.707";"2021.12.27 08:00:00";"152,51100";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H4";"19,80";"164,50"
"544";"GBPJPY_M1_UTC2";"Buy";"2021.12.31 16:55:00";"155.744";"0,01000";"2021.12.31 20:40:00";"155.767";"0,15";"612,42";"IST";"End Of Friday (Time)";"-2,11";"1,69";"3h 45m";"";"155.744";"2021.12.31 16:00:00";"154,57401";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H4";"33,10";"26,50"
"546";"GBPJPY_M1_UTC2";"Buy";"2022.01.04 06:46:00";"156.046";"0,01000";"2022.01.07 08:00:00";"156.988";"6,00";"618,42";"IST";"Exit After X Bars";"-1,89";"10,96";"3d 1h 14m";"";"156.046";"2022.01.04 04:00:00";"154,92999";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H4";"29,70";"172,00"
"553";"GBPJPY_M1_UTC2";"Buy";"2022.01.11 18:01:00";"157.212";"0,01000";"2022.01.14 03:01:00";"156.110";"-7,02";"611,40";"IST";"SL";"-7,02";"3,14";"2d 9h 0m";"";"157.212";"2022.01.11 16:00:00";"156,11000";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H4";"110,20";"49,30"
"560";"GBPJPY_M1_UTC2";"Sell";"2022.01.18 14:19:00";"155.789";"0,01000";"2022.01.21 16:00:00";"154.351";"9,16";"620,57";"IST";"Exit After X Bars";"-3,19";"9,57";"3d 1h 41m";"";"155.789";"2022.01.18 12:00:00";"157,00200";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H4";"50,00";"150,10"
"572";"GBPJPY_M1_UTC2";"Buy";"2022.01.31 04:17:00";"155.044";"0,01000";"2022.02.03 08:00:00";"155.210";"1,06";"621,62";"IST";"Exit After X Bars";"-3,86";"2,49";"3d 3h 43m";"";"155.044";"2022.01.31 04:00:00";"153,73700";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H4";"60,50";"39,00"
