"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment";"Orig. Open price";"Orig. Open time";"Stop Loss price level";"Profit Target price level";"Result name";"MAE (pips)";"MFE (pips)"
"20603";"EURUSD_M1_UTC2";"Buy";"2023.12.13 21:15:00";"1.08535";"0,01000";"2023.12.13 21:37:00";"1.08789";"2,54";"530,32";"IST";"PT";"-0,22";"2,54";"22m 0s";"";"1.08535";"2023.12.13 19:45:00";"1,08165";"1,08789";"Main: EURUSD_M1_UTC2/M15";"2,20";"25,40"
"21438";"EURUSD_M1_UTC2";"Sell";"2024.02.13 15:49:00";"1.07053";"0,01000";"2024.02.14 18:30:00";"1.07318";"-2,65";"527,67";"IST";"SL";"-2,65";"0,84";"1d 2h 41m";"";"1.07053";"2024.02.13 14:45:00";"1,07313";"1,06842";"Main: EURUSD_M1_UTC2/M15";"26,50";"8,40"
"22097";"EURUSD_M1_UTC2";"Sell";"2024.04.01 17:30:00";"1.07433";"0,01000";"2024.04.02 10:54:00";"1.07438";"-0,05";"527,62";"IST";"MoveSL2BE";"-0,74";"1,67";"17h 24m";"";"1.07433";"2024.04.01 16:15:00";"1,07683";"1,07252";"Main: EURUSD_M1_UTC2/M15";"7,40";"16,70"
"22192";"EURUSD_M1_UTC2";"Sell";"2024.04.10 16:00:00";"1.07764";"0,01000";"2024.04.10 16:45:00";"1.07580";"1,84";"529,46";"IST";"PT";"-0,52";"1,84";"45m 0s";"";"1.07764";"2024.04.10 13:15:00";"1,07966";"1,07580";"Main: EURUSD_M1_UTC2/M15";"5,20";"18,40"
"22997";"EURUSD_M1_UTC2";"Sell";"2024.06.07 16:02:00";"1.08217";"0,01000";"2024.06.07 20:40:00";"1.08050";"1,67";"531,13";"IST";"End Of Friday (Time)";"-1,60";"1,89";"4h 38m";"";"1.08217";"2024.06.07 12:15:00";"1,08435";"1,07997";"Main: EURUSD_M1_UTC2/M15";"16,00";"18,90"
"23038";"EURUSD_M1_UTC2";"Buy";"2024.06.12 15:32:00";"1.08256";"0,01000";"2024.06.12 17:32:00";"1.08453";"1,97";"533,10";"IST";"PT";"-1,61";"1,97";"2h 0m";"";"1.08256";"2024.06.12 14:00:00";"1,08060";"1,08453";"Main: EURUSD_M1_UTC2/M15";"16,10";"19,70"
"24443";"EURUSD_M1_UTC2";"Sell";"2024.09.23 11:13:00";"1.10886";"0,01000";"2024.09.23 13:43:00";"1.11215";"-3,29";"529,81";"IST";"SL";"-3,29";"0,35";"2h 30m";"";"1.10886";"2024.09.23 08:00:00";"1,11210";"1,10640";"Main: EURUSD_M1_UTC2/M15";"32,90";"3,50"
"24613";"EURUSD_M1_UTC2";"Sell";"2024.10.04 15:30:00";"1.09744";"0,01000";"2024.10.04 20:40:00";"1.09670";"0,74";"530,55";"IST";"End Of Friday (Time)";"-1,28";"2,12";"5h 10m";"";"1.09744";"2024.10.04 15:00:00";"1,09997";"1,09498";"Main: EURUSD_M1_UTC2/M15";"12,80";"21,20"
"25685";"EURUSD_M1_UTC2";"Sell";"2024.12.18 21:38:00";"1.03996";"0,01000";"2024.12.18 22:05:00";"1.03725";"2,71";"533,26";"IST";"PT";"-1,31";"2,71";"27m 0s";"";"1.03996";"2024.12.18 19:00:00";"1,04374";"1,03725";"Main: EURUSD_M1_UTC2/M15";"13,10";"27,10"
"26008";"EURUSD_M1_UTC2";"Sell";"2025.01.10 15:33:00";"1.02410";"0,01000";"2025.01.10 15:34:00";"1.02183";"2,27";"535,53";"IST";"PT";"0,00";"2,27";"1m 0s";"";"1.02410";"2025.01.10 15:00:00";"1,02688";"1,02183";"Main: EURUSD_M1_UTC2/M15";"0,00";"22,70"
"28624";"EURUSD_M1_UTC2";"Buy";"2025.07.16 18:30:00";"1.17057";"0,01000";"2025.07.16 18:48:00";"1.16702";"-3,55";"531,98";"IST";"SL";"-3,55";"1,55";"18m 0s";"";"1.17057";"2025.07.16 16:45:00";"1,16707";"1,17357";"Main: EURUSD_M1_UTC2/M15";"35,50";"15,50"
"28859";"EURUSD_M1_UTC2";"Buy";"2025.08.01 15:34:00";"1.15136";"0,01000";"2025.08.01 15:53:00";"1.15528";"3,92";"535,90";"IST";"PT";"-1,26";"3,92";"19m 0s";"";"1.15136";"2025.08.01 15:15:00";"1,14651";"1,15528";"Main: EURUSD_M1_UTC2/M15";"12,60";"39,20"
