"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment";"Orig. Open price";"Orig. Open time";"Stop Loss price level";"Profit Target price level";"Result name";"MAE (pips)";"MFE (pips)"
"208";"USDJPY_M1_UTC2";"Buy";"2020.07.31 16:35:00";"105.581";"0,01000";"2020.07.31 19:00:00";"105.754";"1,10";"506,82";"IST";"End Of Friday (Time)";"-1,01";"1,62";"2h 25m";"";"105.581";"2020.07.31 00:00:00";"104,93100";"106,58100";"Main: USDJPY_M1_UTC2/H1";"15,80";"25,40"
"223";"USDJPY_M1_UTC2";"Sell";"2020.08.17 18:36:00";"105.973";"0,01000";"2020.08.19 21:14:00";"106.010";"-0,24";"506,58";"IST";"TrailingStop";"-0,73";"5,37";"2d 2h 38m";"";"105.973";"2020.08.17 12:00:00";"106,62300";"104,97300";"Main: USDJPY_M1_UTC2/H1";"11,50";"84,20"
"240";"USDJPY_M1_UTC2";"Sell";"2020.09.08 15:39:00";"105.997";"0,01000";"2020.09.11 19:00:00";"106.211";"-1,36";"505,22";"IST";"End Of Friday (Time)";"-2,13";"1,13";"3d 3h 21m";"";"105.997";"2020.09.08 12:00:00";"106,64700";"104,99700";"Main: USDJPY_M1_UTC2/H1";"33,50";"17,70"
"242";"USDJPY_M1_UTC2";"Sell";"2020.09.14 16:45:00";"105.669";"0,01000";"2020.09.17 14:20:00";"104.669";"6,37";"511,59";"IST";"PT";"-1,12";"6,37";"2d 21h 35m";"";"105.669";"2020.09.14 10:00:00";"106,31900";"104,66900";"Main: USDJPY_M1_UTC2/H1";"17,50";"100,00"
"261";"USDJPY_M1_UTC2";"Buy";"2020.10.07 11:43:00";"106.015";"0,01000";"2020.10.09 19:00:00";"105.705";"-1,98";"509,62";"IST";"End Of Friday (Time)";"-2,58";"0,59";"2d 7h 17m";"";"106.015";"2020.10.07 07:00:00";"105,36500";"107,01500";"Main: USDJPY_M1_UTC2/H1";"40,50";"9,20"
"273";"USDJPY_M1_UTC2";"Sell";"2020.10.21 11:18:00";"104.939";"0,01000";"2020.10.23 19:00:00";"104.818";"0,77";"510,39";"IST";"End Of Friday (Time)";"-0,38";"3,62";"2d 7h 42m";"";"104.939";"2020.10.21 00:00:00";"105,58900";"103,93900";"Main: USDJPY_M1_UTC2/H1";"6,00";"56,80"
"291";"USDJPY_M1_UTC2";"Buy";"2020.11.09 13:59:00";"104.256";"0,01000";"2020.11.09 16:53:00";"105.256";"6,37";"516,76";"IST";"PT";"-0,78";"6,37";"2h 54m";"";"104.256";"2020.11.09 08:00:00";"103,60600";"105,25600";"Main: USDJPY_M1_UTC2/H1";"12,20";"100,00"
"310";"USDJPY_M1_UTC2";"Buy";"2020.11.23 16:51:00";"104.051";"0,01000";"2020.11.27 19:00:00";"104.055";"0,03";"516,79";"IST";"End Of Friday (Time)";"-0,92";"4,52";"4d 2h 9m";"";"104.051";"2020.11.23 01:00:00";"103,40100";"105,05100";"Main: USDJPY_M1_UTC2/H1";"14,50";"71,00"
"439";"USDJPY_M1_UTC2";"Sell";"2021.04.19 11:15:00";"108.095";"0,01000";"2021.04.23 19:00:00";"107.987";"0,69";"517,47";"IST";"End Of Friday (Time)";"-3,08";"3,75";"4d 7h 45m";"";"108.095";"2021.04.19 07:00:00";"108,74500";"107,09500";"Main: USDJPY_M1_UTC2/H1";"48,30";"58,90"
"479";"USDJPY_M1_UTC2";"Sell";"2021.06.04 16:26:00";"109.615";"0,01000";"2021.06.04 19:00:00";"109.471";"0,92";"518,39";"IST";"End Of Friday (Time)";"-0,33";"1,41";"2h 34m";"";"109.615";"2021.06.04 14:00:00";"110,26500";"108,61500";"Main: USDJPY_M1_UTC2/H1";"5,10";"22,20"
