"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment";"Orig. Open price";"Orig. Open time";"Stop Loss price level";"Profit Target price level";"Result name";"MAE (pips)";"MFE (pips)"
"67";"EURJPY_M1_UTC2";"Buy";"2021.05.27 17:57:00";"133.844";"0,01000";"2021.05.28 19:00:00";"133.932";"0,56";"510,20";"IST";"End Of Friday (Time)";"-1,51";"1,34";"1d 1h 3m";"";"133.844";"2021.05.27 00:00:00";"133,39400";"135,39400";"Main: EURJPY_M1_UTC2/H4";"23,70";"21,10"
"71";"EURJPY_M1_UTC2";"Sell";"2021.06.17 10:12:00";"132.408";"0,01000";"2021.06.18 09:56:00";"130.858";"9,88";"520,07";"IST";"PT";"-0,27";"9,88";"23h 44m";"";"132.408";"2021.06.16 00:05:00";"132,85800";"130,85800";"Main: EURJPY_M1_UTC2/H4";"4,30";"155,00"
"77";"EURJPY_M1_UTC2";"Sell";"2021.07.14 16:25:00";"130.106";"0,01000";"2021.07.16 19:00:00";"130.095";"0,07";"520,14";"IST";"End Of Friday (Time)";"-1,30";"2,96";"2d 2h 35m";"";"130.106";"2021.07.13 00:00:00";"130,55600";"128,55600";"Main: EURJPY_M1_UTC2/H4";"20,40";"46,50"
"82";"EURJPY_M1_UTC2";"Sell";"2021.09.15 09:10:00";"129.293";"0,01000";"2021.09.17 19:00:00";"129.042";"1,60";"521,74";"IST";"End Of Friday (Time)";"-2,61";"4,17";"2d 9h 50m";"";"129.293";"2021.09.14 00:00:00";"129,74300";"127,74300";"Main: EURJPY_M1_UTC2/H4";"41,00";"65,50"
"87";"EURJPY_M1_UTC2";"Sell";"2021.11.02 11:54:00";"131.657";"0,01000";"2021.11.02 15:44:00";"132.117";"-2,93";"518,81";"IST";"SL";"-2,93";"0,97";"3h 50m";"";"131.657";"2021.11.02 00:00:00";"132,10699";"130,10699";"Main: EURJPY_M1_UTC2/H4";"46,00";"15,20"
"90";"EURJPY_M1_UTC2";"Sell";"2021.11.24 11:53:00";"128.700";"0,01000";"2021.11.24 14:40:00";"129.160";"-2,93";"515,88";"IST";"SL";"-2,93";"0,00";"2h 47m";"";"128.700";"2021.11.23 00:00:00";"129,14999";"127,15000";"Main: EURJPY_M1_UTC2/H4";"46,00";"0,00"
"91";"EURJPY_M1_UTC2";"Sell";"2021.11.26 02:23:00";"128.676";"0,01000";"2021.11.26 19:00:00";"128.248";"2,73";"518,61";"IST";"End Of Friday (Time)";"-2,61";"4,65";"16h 37m";"";"128.676";"2021.11.24 16:00:00";"129,12601";"127,12600";"Main: EURJPY_M1_UTC2/H4";"41,00";"73,00"
"94";"EURJPY_M1_UTC2";"Buy";"2021.12.16 01:31:00";"128.966";"0,01000";"2021.12.16 17:43:00";"128.506";"-2,93";"515,68";"IST";"SL";"-2,93";"4,28";"16h 12m";"";"128.966";"2021.12.14 00:00:00";"128,51601";"130,51601";"Main: EURJPY_M1_UTC2/H4";"46,00";"67,20"
"96";"EURJPY_M1_UTC2";"Buy";"2021.12.31 17:32:00";"130.836";"0,01000";"2021.12.31 19:00:00";"130.957";"0,77";"516,45";"IST";"End Of Friday (Time)";"-1,51";"1,02";"1h 28m";"";"130.836";"2021.12.31 00:00:00";"130,38600";"132,38600";"Main: EURJPY_M1_UTC2/H4";"23,70";"16,00"
"97";"EURJPY_M1_UTC2";"Sell";"2022.01.14 15:53:00";"129.795";"0,01000";"2022.01.14 19:00:00";"130.056";"-1,66";"514,78";"IST";"End Of Friday (Time)";"-2,73";"0,00";"3h 7m";"";"129.795";"2022.01.13 00:00:00";"130,24500";"128,24500";"Main: EURJPY_M1_UTC2/H4";"42,80";"0,00"
"98";"EURJPY_M1_UTC2";"Sell";"2022.01.18 18:23:00";"129.878";"0,01000";"2022.01.21 19:00:00";"129.073";"5,13";"519,91";"IST";"End Of Friday (Time)";"-1,50";"8,23";"3d 0h 37m";"";"129.878";"2022.01.18 00:00:00";"130,32800";"128,32800";"Main: EURJPY_M1_UTC2/H4";"23,60";"129,20"
"101";"EURJPY_M1_UTC2";"Buy";"2022.02.08 12:59:00";"131.717";"0,01000";"2022.02.11 19:00:00";"132.181";"2,96";"522,87";"IST";"End Of Friday (Time)";"-0,59";"9,14";"3d 6h 1m";"";"131.717";"2022.02.08 12:00:00";"131,26700";"133,26700";"Main: EURJPY_M1_UTC2/H4";"9,20";"143,50"
"108";"EURJPY_M1_UTC2";"Buy";"2022.03.22 07:16:00";"132.005";"0,01000";"2022.03.23 01:18:00";"133.555";"9,88";"532,75";"IST";"PT";"0,00";"9,88";"18h 2m";"";"132.005";"2022.03.22 00:00:00";"131,55499";"133,55499";"Main: EURJPY_M1_UTC2/H4";"0,00";"155,00"
"109";"EURJPY_M1_UTC2";"Buy";"2022.03.28 04:13:00";"134.555";"0,01000";"2022.03.28 11:35:00";"136.105";"9,88";"542,63";"IST";"PT";"-0,84";"9,88";"7h 22m";"";"134.555";"2022.03.28 04:00:00";"134,10500";"136,10500";"Main: EURJPY_M1_UTC2/H4";"13,20";"155,00"
"124";"EURJPY_M1_UTC2";"Sell";"2022.07.05 11:09:00";"140.862";"0,01000";"2022.07.05 16:45:00";"139.312";"9,88";"552,51";"IST";"PT";"-0,47";"9,88";"5h 36m";"";"140.862";"2022.07.05 00:05:00";"141,31200";"139,31200";"Main: EURJPY_M1_UTC2/H4";"7,30";"155,00"
"128";"EURJPY_M1_UTC2";"Sell";"2022.07.28 04:27:00";"138.116";"0,01000";"2022.07.28 16:46:00";"136.566";"9,88";"562,38";"IST";"PT";"-2,84";"9,88";"12h 19m";"";"138.116";"2022.07.26 00:05:00";"138,56599";"136,56599";"Main: EURJPY_M1_UTC2/H4";"44,60";"155,00"
"139";"EURJPY_M1_UTC2";"Sell";"2022.09.27 04:08:00";"139.100";"0,01000";"2022.09.27 09:19:00";"139.560";"-2,93";"559,45";"IST";"SL";"-2,93";"0,06";"5h 11m";"";"139.100";"2022.09.27 04:00:00";"139,55000";"137,55000";"Main: EURJPY_M1_UTC2/H4";"46,00";"0,90"
"140";"EURJPY_M1_UTC2";"Sell";"2022.09.28 03:43:00";"138.652";"0,01000";"2022.09.28 17:42:00";"139.112";"-2,93";"556,52";"IST";"SL";"-2,93";"3,62";"13h 59m";"";"138.652";"2022.09.27 20:00:00";"139,10201";"137,10201";"Main: EURJPY_M1_UTC2/H4";"46,00";"56,80"
"141";"EURJPY_M1_UTC2";"Buy";"2022.09.29 23:31:00";"141.725";"0,01000";"2022.09.30 13:21:00";"141.265";"-2,93";"553,59";"IST";"SL";"-2,93";"3,60";"13h 50m";"";"141.725";"2022.09.28 20:00:00";"141,27499";"143,27499";"Main: EURJPY_M1_UTC2/H4";"46,00";"56,50"
"144";"EURJPY_M1_UTC2";"Buy";"2022.10.20 09:09:00";"146.827";"0,01000";"2022.10.20 10:40:00";"146.367";"-2,93";"550,66";"IST";"SL";"-2,93";"0,24";"1h 31m";"";"146.827";"2022.10.20 00:00:00";"146,37700";"148,37700";"Main: EURJPY_M1_UTC2/H4";"46,00";"3,80"
"146";"EURJPY_M1_UTC2";"Sell";"2022.11.03 03:56:00";"144.800";"0,01000";"2022.11.04 16:08:00";"145.260";"-2,93";"547,73";"IST";"SL";"-2,93";"4,72";"1d 12h 12m";"";"144.800";"2022.11.01 00:00:00";"145,25000";"143,25000";"Main: EURJPY_M1_UTC2/H4";"46,00";"74,00"
"154";"EURJPY_M1_UTC2";"Sell";"2023.01.13 08:21:00";"139.777";"0,01000";"2023.01.13 16:37:00";"138.227";"9,88";"557,60";"IST";"PT";"-0,55";"9,88";"8h 16m";"";"139.777";"2023.01.11 12:00:00";"140,22701";"138,22701";"Main: EURJPY_M1_UTC2/H4";"8,60";"155,00"
"155";"EURJPY_M1_UTC2";"Sell";"2023.01.17 17:38:00";"138.949";"0,01000";"2023.01.18 04:40:00";"139.409";"-2,93";"554,67";"IST";"SL";"-2,93";"4,83";"11h 2m";"";"138.949";"2023.01.17 04:00:00";"139,39900";"137,39900";"Main: EURJPY_M1_UTC2/H4";"46,00";"75,80"
"165";"EURJPY_M1_UTC2";"Buy";"2023.03.29 14:23:00";"143.293";"0,01000";"2023.03.30 15:42:00";"144.843";"9,88";"564,55";"IST";"PT";"-1,04";"9,88";"1d 1h 19m";"";"143.293";"2023.03.29 00:05:00";"142,84300";"144,84300";"Main: EURJPY_M1_UTC2/H4";"16,30";"155,00"
"174";"EURJPY_M1_UTC2";"Buy";"2023.06.21 09:26:00";"154.975";"0,01000";"2023.06.22 17:26:00";"156.525";"9,88";"574,43";"IST";"PT";"-1,49";"9,88";"1d 8h 0m";"";"154.975";"2023.06.20 16:00:00";"154,52499";"156,52499";"Main: EURJPY_M1_UTC2/H4";"23,40";"155,00"
"175";"EURJPY_M1_UTC2";"Buy";"2023.06.27 07:10:00";"156.790";"0,01000";"2023.06.30 19:00:00";"157.737";"6,03";"580,46";"IST";"End Of Friday (Time)";"-0,76";"7,70";"3d 11h 50m";"";"156.790";"2023.06.27 00:00:00";"156,34000";"158,34000";"Main: EURJPY_M1_UTC2/H4";"12,00";"120,80"
