"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment";"Orig. Open price";"Orig. Open time";"Stop Loss price level";"Profit Target price level";"Result name";"MAE (pips)";"MFE (pips)"
"21";"USDJPY_M1_UTC2";"Sell";"2021.02.01 01:00:00";"104.724";"0,01000";"2021.02.04 13:58:00";"105.360";"-4,05";"499,35";"IST";"TrailingStop";"-4,05";"0,55";"3d 12h 58m";"";"104.724";"2021.02.01 00:30:00";"105,37400";"-100000000,00000";"Main: USDJPY_M1_UTC2/M30";"63,60";"8,60"
"22";"USDJPY_M1_UTC2";"Sell";"2021.03.02 04:53:00";"106.771";"0,01000";"2021.03.04 14:42:00";"107.427";"-4,18";"495,17";"IST";"TrailingStop";"-4,18";"0,43";"2d 9h 49m";"";"106.771";"2021.03.02 01:30:00";"107,42100";"-100000000,00000";"Main: USDJPY_M1_UTC2/M30";"65,60";"6,80"
"23";"USDJPY_M1_UTC2";"Buy";"2021.03.11 10:01:00";"108.740";"0,01000";"2021.03.12 19:00:00";"108.858";"0,75";"495,92";"IST";"End Of Friday (Time)";"-2,45";"2,71";"1d 8h 59m";"";"108.740";"2021.03.11 09:30:00";"108,09000";"-100000000,00000";"Main: USDJPY_M1_UTC2/M30";"38,50";"42,50"
"24";"USDJPY_M1_UTC2";"Sell";"2021.03.29 03:04:00";"109.703";"0,01000";"2021.03.30 09:40:00";"110.179";"-3,03";"492,89";"IST";"TrailingStop";"-3,03";"1,92";"1d 6h 36m";"";"109.703";"2021.03.29 02:00:00";"110,35300";"-100000000,00000";"Main: USDJPY_M1_UTC2/M30";"47,60";"30,10"
"25";"USDJPY_M1_UTC2";"Sell";"2021.04.01 10:10:00";"110.742";"0,01000";"2021.04.02 19:00:00";"110.726";"0,10";"492,99";"IST";"End Of Friday (Time)";"-0,86";"2,16";"1d 8h 50m";"";"110.742";"2021.04.01 09:30:00";"111,39200";"-100000000,00000";"Main: USDJPY_M1_UTC2/M30";"13,50";"33,90"
"26";"USDJPY_M1_UTC2";"Buy";"2021.04.15 11:09:00";"108.897";"0,01000";"2021.04.16 19:00:00";"108.780";"-0,75";"492,24";"IST";"End Of Friday (Time)";"-1,83";"0,43";"1d 7h 51m";"";"108.897";"2021.04.15 10:30:00";"108,24700";"-100000000,00000";"Main: USDJPY_M1_UTC2/M30";"28,70";"6,70"
"28";"USDJPY_M1_UTC2";"Buy";"2021.05.17 01:00:00";"109.343";"0,01000";"2021.05.19 16:10:00";"108.758";"-3,73";"488,52";"IST";"TrailingStop";"-3,73";"1,01";"2d 15h 10m";"";"109.343";"2021.05.17 00:00:00";"108,69300";"-100000000,00000";"Main: USDJPY_M1_UTC2/M30";"58,50";"15,80"
"32";"USDJPY_M1_UTC2";"Sell";"2021.08.09 00:05:00";"110.231";"0,01000";"2021.08.11 10:13:00";"110.793";"-3,58";"484,93";"IST";"TrailingStop";"-3,58";"1,12";"2d 10h 8m";"";"110.231";"2021.08.09 00:00:00";"110,88100";"-100000000,00000";"Main: USDJPY_M1_UTC2/M30";"56,20";"17,50"
"34";"USDJPY_M1_UTC2";"Buy";"2021.12.13 00:06:00";"113.408";"0,01000";"2021.12.17 05:58:00";"113.478";"0,45";"485,38";"IST";"TrailingStop";"-0,51";"5,51";"4d 5h 52m";"";"113.408";"2021.12.13 00:00:00";"112,75800";"-100000000,00000";"Main: USDJPY_M1_UTC2/M30";"8,00";"86,40"
"35";"USDJPY_M1_UTC2";"Buy";"2021.12.20 00:30:00";"113.718";"0,01000";"2021.12.24 19:00:00";"114.345";"4,00";"489,38";"IST";"End Of Friday (Time)";"-2,50";"5,06";"4d 18h 30m";"";"113.718";"2021.12.20 00:00:00";"113,06800";"-100000000,00000";"Main: USDJPY_M1_UTC2/M30";"39,30";"79,40"
