"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment";"Orig. Open price";"Orig. Open time";"Stop Loss price level";"Profit Target price level";"Result name";"MAE (pips)";"MFE (pips)"
"1350";"GBPJPY_M1_UTC2";"Buy";"2021.12.29 17:32:00";"154.885";"0,01000";"2021.12.31 19:00:00";"155.857";"6,19";"524,08";"IST";"End Of Friday (Time)";"-0,56";"7,16";"2d 1h 28m";"";"154.885";"2021.12.29 11:30:00";"154,33501";"156,88499";"Main: GBPJPY_M1_UTC2/M30";"8,80";"112,40"
"1433";"GBPJPY_M1_UTC2";"Buy";"2022.02.10 11:11:00";"157.004";"0,01000";"2022.02.11 19:00:00";"157.629";"3,98";"528,06";"IST";"End Of Friday (Time)";"-1,89";"6,74";"1d 7h 49m";"";"157.004";"2022.02.10 04:30:00";"156,45399";"159,00400";"Main: GBPJPY_M1_UTC2/M30";"29,70";"105,80"
"1454";"GBPJPY_M1_UTC2";"Sell";"2022.02.23 17:30:00";"155.967";"0,01000";"2022.02.24 12:22:00";"153.967";"12,75";"540,80";"IST";"PT";"-1,57";"12,75";"18h 52m";"";"155.967";"2022.02.23 10:00:00";"156,51700";"153,96700";"Main: GBPJPY_M1_UTC2/M30";"24,60";"200,00"
"1463";"GBPJPY_M1_UTC2";"Sell";"2022.03.01 17:56:00";"153.274";"0,01000";"2022.03.02 15:16:00";"153.834";"-3,57";"537,24";"IST";"SL";"-3,57";"3,56";"21h 20m";"";"153.274";"2022.03.01 10:00:00";"153,82401";"151,27400";"Main: GBPJPY_M1_UTC2/M30";"56,00";"55,80"
"1491";"GBPJPY_M1_UTC2";"Buy";"2022.03.16 17:14:00";"155.080";"0,01000";"2022.03.18 19:00:00";"156.954";"11,94";"549,18";"IST";"End Of Friday (Time)";"-2,79";"12,33";"2d 1h 46m";"";"155.080";"2022.03.16 11:30:00";"154,53000";"157,08000";"Main: GBPJPY_M1_UTC2/M30";"43,80";"193,50"
"1501";"GBPJPY_M1_UTC2";"Buy";"2022.03.24 10:15:00";"160.638";"0,01000";"2022.03.24 11:26:00";"160.078";"-3,57";"545,61";"IST";"SL";"-3,57";"0,25";"1h 11m";"";"160.638";"2022.03.24 04:30:00";"160,08800";"162,63800";"Main: GBPJPY_M1_UTC2/M30";"56,00";"3,90"
"1549";"GBPJPY_M1_UTC2";"Buy";"2022.04.19 07:41:00";"166.689";"0,01000";"2022.04.22 09:42:00";"166.129";"-3,57";"542,04";"IST";"SL";"-3,57";"11,05";"3d 2h 1m";"";"166.689";"2022.04.19 01:30:00";"166,13901";"168,68900";"Main: GBPJPY_M1_UTC2/M30";"56,00";"173,40"
"1563";"GBPJPY_M1_UTC2";"Sell";"2022.04.29 17:57:00";"162.596";"0,01000";"2022.04.29 18:14:00";"163.156";"-3,57";"538,47";"IST";"SL";"-3,57";"0,98";"17m 0s";"";"162.596";"2022.04.29 12:30:00";"163,14600";"160,59599";"Main: GBPJPY_M1_UTC2/M30";"56,00";"15,40"
"1625";"GBPJPY_M1_UTC2";"Buy";"2022.05.31 03:12:00";"161.938";"0,01000";"2022.05.31 07:12:00";"161.378";"-3,57";"534,90";"IST";"SL";"-3,57";"0,09";"4h 0m";"";"161.938";"2022.05.31 03:00:00";"161,38800";"163,93800";"Main: GBPJPY_M1_UTC2/M30";"56,00";"1,40"
"1654";"GBPJPY_M1_UTC2";"Sell";"2022.06.14 12:55:00";"162.711";"0,01000";"2022.06.16 01:14:00";"163.271";"-3,57";"531,33";"IST";"SL";"-3,57";"8,41";"1d 12h 19m";"";"162.711";"2022.06.14 07:00:00";"163,26100";"160,71100";"Main: GBPJPY_M1_UTC2/M30";"56,00";"131,90"
