"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment";"Orig. Open price";"Orig. Open time";"Stop Loss price level";"Profit Target price level";"Result name";"MAE (pips)";"MFE (pips)"
"18306";"GBPJPY_M1_UTC2";"Buy";"2023.12.19 05:00:00";"181.974";"0,01000";"2023.12.19 08:36:00";"180.779";"-7,62";"530,50";"IST";"SL";"-7,62";"0,00";"3h 36m";"";"181.974";"2023.12.19 03:15:00";"180,78900";"186,52400";"Main: GBPJPY_M1_UTC2/M15";"119,50";"0,00"
"18473";"GBPJPY_M1_UTC2";"Sell";"2023.12.28 17:19:00";"179.527";"0,01000";"2023.12.29 21:00:00";"179.702";"-1,12";"529,38";"IST";"End Of Friday (Time)";"-6,74";"3,04";"1d 3h 41m";"";"179.527";"2023.12.27 19:30:00";"180,78700";"174,97701";"Main: GBPJPY_M1_UTC2/M15";"105,80";"47,70"
"18699";"GBPJPY_M1_UTC2";"Buy";"2024.01.10 11:23:00";"184.512";"0,01000";"2024.01.12 21:00:00";"184.686";"1,11";"530,49";"IST";"End Of Friday (Time)";"-1,47";"10,50";"2d 9h 37m";"";"184.512";"2024.01.09 15:45:00";"183,30000";"189,06200";"Main: GBPJPY_M1_UTC2/M15";"23,10";"164,70"
"18798";"GBPJPY_M1_UTC2";"Buy";"2024.01.16 18:00:00";"185.907";"0,01000";"2024.01.19 21:00:00";"188.076";"13,82";"544,32";"IST";"End Of Friday (Time)";"-0,92";"19,25";"3d 3h 0m";"";"185.907";"2024.01.16 10:15:00";"184,95300";"190,45700";"Main: GBPJPY_M1_UTC2/M15";"14,50";"302,10"
"18903";"GBPJPY_M1_UTC2";"Sell";"2024.01.31 17:52:00";"186.264";"0,01000";"2024.02.02 10:13:00";"187.198";"-5,95";"538,36";"IST";"SL";"-5,95";"6,26";"1d 16h 21m";"";"186.264";"2024.01.31 14:45:00";"187,18800";"181,71400";"Main: GBPJPY_M1_UTC2/M15";"93,40";"98,30"
"19096";"GBPJPY_M1_UTC2";"Buy";"2024.02.13 09:00:00";"188.934";"0,01000";"2024.02.15 11:45:00";"188.225";"-4,52";"533,85";"IST";"SL";"-4,52";"7,23";"2d 2h 45m";"";"188.934";"2024.02.12 10:30:00";"188,23500";"193,48399";"Main: GBPJPY_M1_UTC2/M15";"70,90";"113,40"
"19173";"GBPJPY_M1_UTC2";"Buy";"2024.02.20 11:18:00";"189.489";"0,01000";"2024.02.21 00:04:00";"189.056";"-2,76";"531,09";"IST";"SL";"-2,76";"1,47";"12h 46m";"";"189.489";"2024.02.20 00:05:00";"189,06599";"194,03900";"Main: GBPJPY_M1_UTC2/M15";"43,30";"23,10"
"19187";"GBPJPY_M1_UTC2";"Buy";"2024.02.21 20:46:00";"189.846";"0,01000";"2024.02.23 21:00:00";"190.667";"5,23";"536,32";"IST";"End Of Friday (Time)";"-1,29";"8,23";"2d 0h 14m";"";"189.846";"2024.02.21 13:30:00";"189,10600";"194,39600";"Main: GBPJPY_M1_UTC2/M15";"20,30";"129,10"
"19201";"GBPJPY_M1_UTC2";"Buy";"2024.02.26 13:15:00";"191.179";"0,01000";"2024.02.27 12:10:00";"190.453";"-4,63";"531,69";"IST";"SL";"-4,63";"0,84";"22h 55m";"";"191.179";"2024.02.26 05:00:00";"190,46300";"195,72900";"Main: GBPJPY_M1_UTC2/M15";"72,60";"13,20"
"19217";"GBPJPY_M1_UTC2";"Sell";"2024.02.29 04:18:00";"189.928";"0,01000";"2024.03.01 21:00:00";"190.088";"-1,02";"530,67";"IST";"End Of Friday (Time)";"-3,33";"5,26";"1d 16h 42m";"";"189.928";"2024.02.28 19:00:00";"190,80499";"185,37801";"Main: GBPJPY_M1_UTC2/M15";"52,30";"82,50"
"19221";"GBPJPY_M1_UTC2";"Buy";"2024.03.04 17:28:00";"191.012";"0,01000";"2024.03.06 09:07:00";"190.220";"-5,05";"525,62";"IST";"SL";"-5,05";"1,12";"1d 15h 39m";"";"191.012";"2024.03.04 00:30:00";"190,23000";"195,56200";"Main: GBPJPY_M1_UTC2/M15";"79,20";"17,60"
"19383";"GBPJPY_M1_UTC2";"Buy";"2024.03.15 16:31:00";"189.904";"0,01000";"2024.03.15 21:00:00";"189.699";"-1,31";"524,32";"IST";"End Of Friday (Time)";"-1,63";"0,76";"4h 29m";"";"189.904";"2024.03.14 18:15:00";"188,75900";"194,45399";"Main: GBPJPY_M1_UTC2/M15";"25,60";"12,00"
