"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment";"Orig. Open price";"Orig. Open time";"Stop Loss price level";"Profit Target price level";"Result name";"MAE (pips)";"MFE (pips)"
"701";"EURJPY_M1_UTC2";"Buy";"2020.07.08 17:05:00";"121.875";"0,01000";"2020.07.09 11:46:00";"121.503";"-2,37";"509,21";"IST";"TrailingStop";"-2,50";"0,57";"18h 41m";"";"121.875";"2020.07.08 14:00:00";"121,47500";"-100000000,00000";"Main: EURJPY_M1_UTC2/M15";"39,30";"8,90"
"864";"EURJPY_M1_UTC2";"Sell";"2020.08.21 11:05:00";"124.784";"0,01000";"2020.08.21 19:00:00";"124.701";"0,53";"509,74";"IST";"End Of Friday (Time)";"-0,89";"2,00";"7h 55m";"";"124.784";"2020.08.21 09:15:00";"125,18400";"-100000000,00000";"Main: EURJPY_M1_UTC2/M15";"13,90";"31,40"
"887";"EURJPY_M1_UTC2";"Buy";"2020.08.27 16:07:00";"125.731";"0,01000";"2020.08.27 16:47:00";"125.321";"-2,61";"507,12";"IST";"SL";"-2,61";"0,18";"40m 0s";"";"125.731";"2020.08.27 15:15:00";"125,33100";"-100000000,00000";"Main: EURJPY_M1_UTC2/M15";"41,00";"2,90"
"889";"EURJPY_M1_UTC2";"Buy";"2020.08.27 18:44:00";"125.899";"0,01000";"2020.08.28 08:07:00";"126.281";"2,43";"509,56";"IST";"TrailingStop";"-0,83";"5,58";"13h 23m";"";"125.899";"2020.08.27 17:15:00";"125,49900";"-100000000,00000";"Main: EURJPY_M1_UTC2/M15";"13,10";"87,50"
"1105";"EURJPY_M1_UTC2";"Sell";"2020.10.23 03:51:00";"123.438";"0,01000";"2020.10.23 10:41:00";"123.848";"-2,61";"506,95";"IST";"SL";"-2,61";"0,00";"6h 50m";"";"123.438";"2020.10.23 02:15:00";"123,83800";"-100000000,00000";"Main: EURJPY_M1_UTC2/M15";"41,00";"0,00"
"1140";"EURJPY_M1_UTC2";"Buy";"2020.11.03 11:25:00";"122.441";"0,01000";"2020.11.04 02:02:00";"122.503";"0,40";"507,34";"IST";"TrailingStop";"-0,69";"4,01";"14h 37m";"";"122.441";"2020.11.03 08:30:00";"122,04100";"-100000000,00000";"Main: EURJPY_M1_UTC2/M15";"10,90";"62,90"
"1160";"EURJPY_M1_UTC2";"Buy";"2020.11.09 14:45:00";"124.333";"0,01000";"2020.11.09 17:37:00";"124.536";"1,29";"508,64";"IST";"TrailingStop";"-0,10";"5,10";"2h 52m";"";"124.333";"2020.11.09 10:00:00";"123,93300";"-100000000,00000";"Main: EURJPY_M1_UTC2/M15";"1,60";"80,10"
"1237";"EURJPY_M1_UTC2";"Sell";"2020.11.26 14:29:00";"123.950";"0,01000";"2020.11.27 15:47:00";"124.360";"-2,61";"506,02";"IST";"SL";"-2,61";"0,13";"1d 1h 18m";"";"123.950";"2020.11.26 09:30:00";"124,35000";"-100000000,00000";"Main: EURJPY_M1_UTC2/M15";"41,00";"2,10"
"1669";"EURJPY_M1_UTC2";"Sell";"2021.03.16 15:55:00";"129.972";"0,01000";"2021.03.17 12:22:00";"130.038";"-0,42";"505,60";"IST";"TrailingStop";"-0,42";"2,90";"20h 27m";"";"129.972";"2021.03.16 15:00:00";"130,37199";"-100000000,00000";"Main: EURJPY_M1_UTC2/M15";"6,60";"45,50"
"1948";"EURJPY_M1_UTC2";"Buy";"2021.05.27 17:57:00";"133.843";"0,01000";"2021.05.28 19:00:00";"133.932";"0,57";"506,17";"IST";"End Of Friday (Time)";"-1,50";"1,35";"1d 1h 3m";"";"133.843";"2021.05.27 14:30:00";"133,44299";"-100000000,00000";"Main: EURJPY_M1_UTC2/M15";"23,60";"21,20"
"2063";"EURJPY_M1_UTC2";"Sell";"2021.06.28 04:47:00";"131.953";"0,01000";"2021.06.30 23:18:00";"131.787";"1,06";"507,23";"IST";"TrailingStop";"-2,05";"4,12";"2d 18h 31m";"";"131.953";"2021.06.28 03:15:00";"132,35300";"-100000000,00000";"Main: EURJPY_M1_UTC2/M15";"32,10";"64,70"
"2066";"EURJPY_M1_UTC2";"Buy";"2021.07.01 13:18:00";"132.341";"0,01000";"2021.07.02 10:17:00";"131.953";"-2,47";"504,75";"IST";"TrailingStop";"-2,47";"0,57";"20h 59m";"";"132.341";"2021.07.01 09:30:00";"131,94099";"-100000000,00000";"Main: EURJPY_M1_UTC2/M15";"38,80";"8,90"
"2081";"EURJPY_M1_UTC2";"Sell";"2021.07.06 11:16:00";"131.375";"0,01000";"2021.07.07 12:00:00";"131.011";"2,32";"507,07";"IST";"TrailingStop";"0,00";"5,42";"1d 0h 44m";"";"131.375";"2021.07.06 11:00:00";"131,77499";"-100000000,00000";"Main: EURJPY_M1_UTC2/M15";"0,00";"85,00"
"2128";"EURJPY_M1_UTC2";"Buy";"2021.07.20 18:49:00";"129.448";"0,01000";"2021.07.22 15:42:00";"129.714";"1,70";"508,77";"IST";"TrailingStop";"-1,85";"5,03";"1d 20h 53m";"";"129.448";"2021.07.20 16:15:00";"129,04800";"-100000000,00000";"Main: EURJPY_M1_UTC2/M15";"29,10";"79,00"
"2175";"EURJPY_M1_UTC2";"Sell";"2021.08.02 18:59:00";"129.675";"0,01000";"2021.08.04 17:10:00";"129.688";"-0,08";"508,69";"IST";"TrailingStop";"-1,40";"3,26";"1d 22h 11m";"";"129.675";"2021.08.02 14:45:00";"130,07500";"-100000000,00000";"Main: EURJPY_M1_UTC2/M15";"22,00";"51,20"
"2239";"EURJPY_M1_UTC2";"Sell";"2021.08.19 12:00:00";"128.023";"0,01000";"2021.08.19 16:10:00";"128.433";"-2,61";"506,07";"IST";"SL";"-2,61";"0,39";"4h 10m";"";"128.023";"2021.08.19 09:15:00";"128,42300";"-100000000,00000";"Main: EURJPY_M1_UTC2/M15";"41,00";"6,10"
"2417";"EURJPY_M1_UTC2";"Sell";"2021.09.30 20:27:00";"128.871";"0,01000";"2021.10.01 19:00:00";"128.747";"0,79";"506,86";"IST";"End Of Friday (Time)";"-1,40";"1,86";"22h 33m";"";"128.871";"2021.09.30 18:00:00";"129,27100";"-100000000,00000";"Main: EURJPY_M1_UTC2/M15";"22,00";"29,20"
"2518";"EURJPY_M1_UTC2";"Buy";"2021.10.28 17:12:00";"132.423";"0,01000";"2021.10.29 09:36:00";"132.425";"0,01";"506,88";"IST";"TrailingStop";"-0,69";"3,16";"16h 24m";"";"132.423";"2021.10.28 16:00:00";"132,02299";"-100000000,00000";"Main: EURJPY_M1_UTC2/M15";"10,80";"49,60"
"2560";"EURJPY_M1_UTC2";"Buy";"2021.11.10 11:48:00";"131.103";"0,01000";"2021.11.10 20:07:00";"130.933";"-1,08";"505,79";"IST";"TrailingStop";"-2,42";"2,00";"8h 19m";"";"131.103";"2021.11.10 09:00:00";"130,70300";"-100000000,00000";"Main: EURJPY_M1_UTC2/M15";"37,90";"31,40"
"2589";"EURJPY_M1_UTC2";"Sell";"2021.11.17 05:42:00";"129.459";"0,01000";"2021.11.17 07:57:00";"129.869";"-2,61";"503,18";"IST";"SL";"-2,61";"0,10";"2h 15m";"";"129.459";"2021.11.17 05:00:00";"129,85899";"-100000000,00000";"Main: EURJPY_M1_UTC2/M15";"41,00";"1,50"
