"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment";"Orig. Open price";"Orig. Open time";"Stop Loss price level";"Profit Target price level";"Result name";"MAE (pips)";"MFE (pips)"
"980";"USDJPY_M1_UTC2";"Sell";"2021.11.26 02:07:00";"114.925";"0,01000";"2021.11.26 09:48:00";"114.175";"4,78";"506,05";"IST";"PT";"-0,91";"4,78";"7h 41m";"";"114.925";"2021.11.25 17:00:00";"115,42500";"114,17500";"Main: USDJPY_M1_UTC2/H1";"14,30";"75,00"
"1023";"USDJPY_M1_UTC2";"Buy";"2021.12.27 10:09:00";"114.560";"0,01000";"2021.12.31 19:00:00";"115.083";"3,33";"509,39";"IST";"End Of Friday (Time)";"-0,19";"4,12";"4d 8h 51m";"";"114.560";"2021.12.27 00:00:00";"114,06000";"115,31000";"Main: USDJPY_M1_UTC2/H1";"3,00";"64,60"
"1025";"USDJPY_M1_UTC2";"Buy";"2022.01.03 08:08:00";"115.374";"0,01000";"2022.01.04 13:26:00";"116.124";"4,78";"514,17";"IST";"PT";"-2,73";"4,78";"1d 5h 18m";"";"115.374";"2022.01.03 00:00:00";"114,87400";"116,12400";"Main: USDJPY_M1_UTC2/H1";"42,80";"75,00"
"1042";"USDJPY_M1_UTC2";"Sell";"2022.01.12 21:39:00";"114.501";"0,01000";"2022.01.14 05:26:00";"113.751";"4,78";"518,95";"IST";"PT";"-1,47";"4,78";"1d 7h 47m";"";"114.501";"2022.01.12 10:00:00";"115,00100";"113,75100";"Main: USDJPY_M1_UTC2/H1";"23,10";"75,00"
"1079";"USDJPY_M1_UTC2";"Buy";"2022.02.10 15:30:00";"115.925";"0,01000";"2022.02.11 19:00:00";"115.898";"-0,17";"518,77";"IST";"End Of Friday (Time)";"-1,26";"2,63";"1d 3h 30m";"";"115.925";"2022.02.10 00:00:00";"115,42500";"116,67500";"Main: USDJPY_M1_UTC2/H1";"19,80";"41,20"
"1100";"USDJPY_M1_UTC2";"Sell";"2022.02.24 06:08:00";"114.617";"0,01000";"2022.02.24 16:15:00";"115.067";"-2,87";"515,91";"IST";"TrailingStop";"-2,87";"1,15";"10h 7m";"";"114.617";"2022.02.23 17:00:00";"115,11700";"113,86700";"Main: USDJPY_M1_UTC2/H1";"45,00";"18,10"
"1123";"USDJPY_M1_UTC2";"Buy";"2022.03.11 10:43:00";"116.922";"0,01000";"2022.03.11 19:00:00";"117.077";"0,99";"516,89";"IST";"End Of Friday (Time)";"-0,80";"1,65";"8h 17m";"";"116.922";"2022.03.11 00:00:00";"116,42200";"117,67200";"Main: USDJPY_M1_UTC2/H1";"12,60";"25,90"
"1131";"USDJPY_M1_UTC2";"Buy";"2022.03.16 21:00:00";"118.779";"0,01000";"2022.03.18 19:00:00";"119.178";"2,54";"519,44";"IST";"End Of Friday (Time)";"-2,64";"3,95";"1d 22h 0m";"";"118.779";"2022.03.16 17:00:00";"118,27900";"119,52900";"Main: USDJPY_M1_UTC2/H1";"41,40";"62,00"
"1135";"USDJPY_M1_UTC2";"Buy";"2022.03.22 03:03:00";"119.696";"0,01000";"2022.03.22 07:38:00";"120.446";"4,78";"524,22";"IST";"PT";"-0,34";"4,78";"4h 35m";"";"119.696";"2022.03.21 17:00:00";"119,19600";"120,44600";"Main: USDJPY_M1_UTC2/H1";"5,30";"75,00"
"1143";"USDJPY_M1_UTC2";"Buy";"2022.03.28 11:36:00";"124.308";"0,01000";"2022.03.28 11:51:00";"125.058";"4,78";"529,00";"IST";"PT";"-0,34";"4,78";"15m 0s";"";"124.308";"2022.03.28 00:00:00";"123,80800";"125,05800";"Main: USDJPY_M1_UTC2/H1";"5,40";"75,00"
"1157";"USDJPY_M1_UTC2";"Buy";"2022.04.05 18:57:00";"123.504";"0,01000";"2022.04.08 15:28:00";"124.254";"4,78";"533,78";"IST";"PT";"-0,33";"4,78";"2d 20h 31m";"";"123.504";"2022.04.05 10:00:00";"123,00400";"124,25400";"Main: USDJPY_M1_UTC2/H1";"5,20";"75,00"
"1163";"USDJPY_M1_UTC2";"Buy";"2022.04.13 09:29:00";"126.251";"0,01000";"2022.04.13 14:29:00";"125.741";"-3,25";"530,53";"IST";"SL";"-3,25";"0,40";"5h 0m";"";"126.251";"2022.04.12 17:00:00";"125,75100";"127,00100";"Main: USDJPY_M1_UTC2/H1";"51,00";"6,20"
"1171";"USDJPY_M1_UTC2";"Buy";"2022.04.19 07:56:00";"128.253";"0,01000";"2022.04.20 01:02:00";"129.003";"4,78";"535,31";"IST";"PT";"-3,01";"4,78";"17h 6m";"";"128.253";"2022.04.19 00:00:00";"127,75300";"129,00301";"Main: USDJPY_M1_UTC2/H1";"47,30";"75,00"
"1198";"USDJPY_M1_UTC2";"Sell";"2022.05.04 21:51:00";"129.267";"0,01000";"2022.05.05 01:19:00";"129.420";"-0,98";"534,33";"IST";"TrailingStop";"-0,98";"3,94";"3h 28m";"";"129.267";"2022.05.04 20:00:00";"129,76700";"128,51700";"Main: USDJPY_M1_UTC2/H1";"15,30";"61,80"
"1252";"USDJPY_M1_UTC2";"Buy";"2022.06.08 15:42:00";"134.446";"0,01000";"2022.06.08 17:15:00";"133.936";"-3,25";"531,08";"IST";"SL";"-3,25";"0,18";"1h 33m";"";"134.446";"2022.06.08 00:00:00";"133,94600";"135,19600";"Main: USDJPY_M1_UTC2/H1";"51,00";"2,90"
