"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment";"Orig. Open price";"Orig. Open time";"Stop Loss price level";"Profit Target price level";"Result name";"MAE (pips)";"MFE (pips)"
"16";"XAUUSD_M1_UTC2";"Buy";"2020.12.01 09:47:00";"1789.81";"0,01000";"2020.12.04 17:52:00";"1832.34";"42,53";"608,64";"IST";"TrailingStop";"-0,86";"58,28";"3d 8h 5m";"";"1789.81";"2020.12.01 04:00:00";"1770,00000";"-100000000,00000";"Main: XAUUSD_M1_UTC2/H4";"86,20";"5827,80"
"17";"XAUUSD_M1_UTC2";"Sell";"2020.12.21 12:06:00";"1861.90";"0,01000";"2020.12.21 13:42:00";"1881.29";"-19,39";"589,25";"IST";"SL";"-19,39";"6,64";"1h 36m";"";"1861.90";"2020.12.18 16:00:00";"1881,29004";"-100000000,00000";"Main: XAUUSD_M1_UTC2/H4";"1939,00";"664,50"
"21";"XAUUSD_M1_UTC2";"Sell";"2021.01.08 06:38:00";"1906.71";"0,01000";"2021.01.15 16:08:00";"1841.81";"64,90";"654,15";"IST";"TrailingStop";"-5,17";"89,52";"7d 9h 30m";"";"1906.71";"2021.01.08 01:00:00";"1926,69995";"-100000000,00000";"Main: XAUUSD_M1_UTC2/H4";"517,50";"8952,20"
"22";"XAUUSD_M1_UTC2";"Sell";"2021.03.25 20:02:00";"1723.62";"0,01000";"2021.04.06 17:00:00";"1742.50";"-18,88";"635,27";"IST";"SL";"-18,88";"45,53";"11d 20h 58m";"";"1723.62";"2021.03.25 16:00:00";"1742,50000";"-100000000,00000";"Main: XAUUSD_M1_UTC2/H4";"1888,00";"4553,20"
"23";"XAUUSD_M1_UTC2";"Sell";"2021.04.09 16:07:00";"1733.06";"0,01000";"2021.04.15 15:08:00";"1750.28";"-17,22";"618,05";"IST";"SL";"-17,22";"9,18";"5d 23h 1m";"";"1733.06";"2021.04.09 16:00:00";"1750,28003";"-100000000,00000";"Main: XAUUSD_M1_UTC2/H4";"1722,00";"918,20"
"25";"XAUUSD_M1_UTC2";"Sell";"2021.04.23 17:17:00";"1776.17";"0,01000";"2021.05.03 16:52:00";"1792.60";"-16,43";"601,62";"IST";"SL";"-16,43";"19,84";"9d 23h 35m";"";"1776.17";"2021.04.22 16:00:00";"1792,59998";"-100000000,00000";"Main: XAUUSD_M1_UTC2/H4";"1643,00";"1984,20"
"27";"XAUUSD_M1_UTC2";"Sell";"2021.05.11 15:57:00";"1830.00";"0,01000";"2021.05.14 23:46:00";"1845.63";"-15,63";"585,99";"IST";"SL";"-15,63";"21,04";"3d 7h 49m";"";"1830.00";"2021.05.11 08:00:00";"1845,63000";"-100000000,00000";"Main: XAUUSD_M1_UTC2/H4";"1563,00";"2104,40"
"30";"XAUUSD_M1_UTC2";"Sell";"2021.05.25 04:21:00";"1875.06";"0,01000";"2021.05.25 17:03:00";"1891.41";"-16,35";"569,64";"IST";"SL";"-16,35";"2,15";"12h 42m";"";"1875.06";"2021.05.25 01:00:00";"1891,41003";"-100000000,00000";"Main: XAUUSD_M1_UTC2/H4";"1635,00";"214,60"
"31";"XAUUSD_M1_UTC2";"Sell";"2021.05.27 15:19:00";"1890.59";"0,01000";"2021.05.31 04:00:00";"1906.91";"-16,32";"553,32";"IST";"SL";"-16,32";"8,15";"3d 12h 41m";"";"1890.59";"2021.05.27 01:00:00";"1906,91003";"-100000000,00000";"Main: XAUUSD_M1_UTC2/H4";"1632,00";"815,50"
"32";"XAUUSD_M1_UTC2";"Sell";"2021.06.01 17:02:00";"1902.01";"0,01000";"2021.06.14 17:32:00";"1869.67";"32,34";"585,66";"IST";"TrailingStop";"-7,79";"57,23";"13d 0h 30m";"";"1902.01";"2021.06.01 04:00:00";"1917,71997";"-100000000,00000";"Main: XAUUSD_M1_UTC2/H4";"778,80";"5723,20"
