"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment";"Orig. Open price";"Orig. Open time";"Stop Loss price level";"Profit Target price level";"Result name";"MAE (pips)";"MFE (pips)"
"1009";"EURJPY_M1_UTC2";"Buy";"2022.03.31 03:38:00";"136.682";"0,01000";"2022.03.31 09:35:00";"135.872";"-5,16";"587,77";"IST";"SL";"-5,16";"0,99";"5h 57m";"";"136.682";"2022.03.31 02:00:00";"135,88200";"138,58200";"Main: EURJPY_M1_UTC2/M15";"81,00";"15,60"
"1141";"EURJPY_M1_UTC2";"Buy";"2022.05.23 11:55:00";"135.809";"0,01000";"2022.05.25 15:32:00";"134.999";"-5,16";"582,60";"IST";"SL";"-5,16";"6,30";"2d 3h 37m";"";"135.809";"2022.05.23 10:00:00";"135,00900";"137,70900";"Main: EURJPY_M1_UTC2/M15";"81,00";"98,90"
"1183";"EURJPY_M1_UTC2";"Sell";"2022.07.05 11:20:00";"140.590";"0,01000";"2022.07.06 04:34:00";"138.690";"12,11";"594,71";"IST";"PT";"-1,05";"12,11";"17h 14m";"";"140.590";"2022.07.05 10:00:00";"141,39000";"138,69000";"Main: EURJPY_M1_UTC2/M15";"16,50";"190,00"
"1212";"EURJPY_M1_UTC2";"Sell";"2022.07.26 13:18:00";"138.705";"0,01000";"2022.07.27 22:33:00";"139.515";"-5,16";"589,55";"IST";"SL";"-5,16";"3,48";"1d 9h 15m";"";"138.705";"2022.07.26 12:00:00";"139,50500";"136,80499";"Main: EURJPY_M1_UTC2/M15";"81,00";"54,60"
"1254";"EURJPY_M1_UTC2";"Buy";"2022.08.19 10:02:00";"137.666";"0,01000";"2022.08.19 19:00:00";"137.518";"-0,94";"588,61";"IST";"End Of Friday (Time)";"-1,71";"1,89";"8h 58m";"";"137.666";"2022.08.19 10:00:00";"136,86600";"139,56599";"Main: EURJPY_M1_UTC2/M15";"26,80";"29,70"
"1273";"EURJPY_M1_UTC2";"Sell";"2022.09.09 13:02:00";"143.155";"0,01000";"2022.09.09 19:00:00";"143.129";"0,17";"588,77";"IST";"End Of Friday (Time)";"-1,96";"3,13";"5h 58m";"";"143.155";"2022.09.09 12:00:00";"143,95500";"141,25500";"Main: EURJPY_M1_UTC2/M15";"30,80";"49,10"
"1293";"EURJPY_M1_UTC2";"Sell";"2022.09.16 15:04:00";"142.550";"0,01000";"2022.09.16 17:52:00";"143.360";"-5,16";"583,61";"IST";"SL";"-5,16";"0,10";"2h 48m";"";"142.550";"2022.09.16 14:00:00";"143,35001";"140,64999";"Main: EURJPY_M1_UTC2/M15";"81,00";"1,50"
"1302";"EURJPY_M1_UTC2";"Buy";"2022.09.19 14:47:00";"143.537";"0,01000";"2022.09.21 09:02:00";"142.727";"-5,16";"578,45";"IST";"SL";"-5,16";"3,18";"1d 18h 15m";"";"143.537";"2022.09.19 14:00:00";"142,73700";"145,43700";"Main: EURJPY_M1_UTC2/M15";"81,00";"49,90"
"1336";"EURJPY_M1_UTC2";"Buy";"2022.09.28 18:50:00";"139.556";"0,01000";"2022.09.29 19:35:00";"141.456";"12,11";"590,56";"IST";"PT";"-0,85";"12,11";"1d 0h 45m";"";"139.556";"2022.09.28 18:00:00";"138,75600";"141,45599";"Main: EURJPY_M1_UTC2/M15";"13,30";"190,00"
"1380";"EURJPY_M1_UTC2";"Buy";"2022.10.20 15:31:00";"147.261";"0,01000";"2022.10.21 17:53:00";"146.451";"-5,16";"585,39";"IST";"SL";"-5,16";"7,24";"1d 2h 22m";"";"147.261";"2022.10.20 14:00:00";"146,46100";"149,16100";"Main: EURJPY_M1_UTC2/M15";"81,00";"113,60"
"1396";"EURJPY_M1_UTC2";"Sell";"2022.10.27 07:54:00";"146.947";"0,01000";"2022.10.28 19:00:00";"146.739";"1,33";"586,72";"IST";"End Of Friday (Time)";"-3,18";"9,02";"1d 11h 6m";"";"146.947";"2022.10.27 06:00:00";"147,74699";"145,04700";"Main: EURJPY_M1_UTC2/M15";"49,90";"141,60"
"1399";"EURJPY_M1_UTC2";"Sell";"2022.11.01 04:21:00";"146.690";"0,01000";"2022.11.03 03:56:00";"144.790";"12,11";"598,83";"IST";"PT";"-2,84";"12,11";"1d 23h 35m";"";"146.690";"2022.11.01 04:00:00";"147,49001";"144,78999";"Main: EURJPY_M1_UTC2/M15";"44,60";"190,00"
"1408";"EURJPY_M1_UTC2";"Buy";"2022.11.09 17:09:00";"146.998";"0,01000";"2022.11.10 10:01:00";"146.188";"-5,16";"593,67";"IST";"SL";"-5,16";"0,69";"16h 52m";"";"146.998";"2022.11.09 16:00:00";"146,19800";"148,89799";"Main: EURJPY_M1_UTC2/M15";"81,00";"10,80"
"1426";"EURJPY_M1_UTC2";"Sell";"2022.11.15 20:38:00";"143.461";"0,01000";"2022.11.15 22:02:00";"144.271";"-5,16";"588,50";"IST";"SL";"-5,16";"0,53";"1h 24m";"";"143.461";"2022.11.15 20:00:00";"144,26100";"141,56100";"Main: EURJPY_M1_UTC2/M15";"81,00";"8,30"
"1442";"EURJPY_M1_UTC2";"Buy";"2022.12.07 08:28:00";"144.007";"0,01000";"2022.12.09 15:02:00";"143.197";"-5,16";"583,34";"IST";"SL";"-5,16";"3,62";"2d 6h 34m";"";"144.007";"2022.12.07 08:00:00";"143,20700";"145,90700";"Main: EURJPY_M1_UTC2/M15";"81,00";"56,80"
"1456";"EURJPY_M1_UTC2";"Buy";"2022.12.23 03:37:00";"140.663";"0,01000";"2022.12.23 19:00:00";"140.989";"2,08";"585,42";"IST";"End Of Friday (Time)";"-0,80";"3,47";"15h 23m";"";"140.663";"2022.12.23 02:00:00";"139,86301";"142,56300";"Main: EURJPY_M1_UTC2/M15";"12,50";"54,50"
"1462";"EURJPY_M1_UTC2";"Buy";"2023.01.06 10:04:00";"141.372";"0,01000";"2023.01.06 15:44:00";"140.562";"-5,16";"580,26";"IST";"SL";"-5,16";"0,46";"5h 40m";"";"141.372";"2023.01.06 10:00:00";"140,57201";"143,27200";"Main: EURJPY_M1_UTC2/M15";"81,00";"7,20"
"1467";"EURJPY_M1_UTC2";"Sell";"2023.01.09 05:00:00";"140.203";"0,01000";"2023.01.09 09:31:00";"141.013";"-5,16";"575,10";"IST";"SL";"-5,16";"0,08";"4h 31m";"";"140.203";"2023.01.09 04:00:00";"141,00301";"138,30299";"Main: EURJPY_M1_UTC2/M15";"81,00";"1,30"
"1497";"EURJPY_M1_UTC2";"Sell";"2023.01.17 18:43:00";"138.221";"0,01000";"2023.01.18 02:57:00";"139.031";"-5,16";"569,93";"IST";"SL";"-5,16";"0,19";"8h 14m";"";"138.221";"2023.01.17 18:00:00";"139,02100";"136,32100";"Main: EURJPY_M1_UTC2/M15";"81,00";"3,00"
"1499";"EURJPY_M1_UTC2";"Buy";"2023.01.20 03:29:00";"139.434";"0,01000";"2023.01.20 19:00:00";"140.760";"8,45";"578,38";"IST";"End Of Friday (Time)";"-0,22";"11,22";"15h 31m";"";"139.434";"2023.01.20 02:00:00";"138,63400";"141,33400";"Main: EURJPY_M1_UTC2/M15";"3,40";"176,10"
