"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment";"Orig. Open price";"Orig. Open time";"Stop Loss price level";"Profit Target price level";"Result name";"MAE (pips)";"MFE (pips)"
"394";"GBPJPY_M1_UTC2";"Buy";"2022.03.18 10:10:00";"156.582";"0,01000";"2022.03.18 21:00:00";"157.143";"3,58";"601,37";"IST";"End Of Friday (Time)";"-3,55";"4,08";"10h 50m";"";"156.582";"2022.03.18 09:00:00";"155,53500";"161,48199";"Main: GBPJPY_M1_UTC2/H1";"55,70";"64,00"
"403";"GBPJPY_M1_UTC2";"Buy";"2022.04.05 13:01:00";"161.484";"0,01000";"2022.04.08 21:00:00";"162.068";"3,72";"605,09";"IST";"End Of Friday (Time)";"-1,70";"5,53";"3d 7h 59m";"";"161.484";"2022.04.05 13:00:00";"160,36301";"166,38400";"Main: GBPJPY_M1_UTC2/H1";"26,60";"86,70"
"405";"GBPJPY_M1_UTC2";"Buy";"2022.04.13 09:29:00";"163.981";"0,01000";"2022.04.15 21:00:00";"165.078";"6,99";"612,08";"IST";"End Of Friday (Time)";"-3,69";"9,08";"2d 11h 31m";"";"163.981";"2022.04.12 23:00:00";"162,96001";"168,88100";"Main: GBPJPY_M1_UTC2/H1";"57,90";"142,50"
"415";"GBPJPY_M1_UTC2";"Sell";"2022.05.05 14:15:00";"161.535";"0,01000";"2022.05.06 21:00:00";"161.127";"2,60";"614,68";"IST";"End Of Friday (Time)";"-2,01";"7,42";"1d 6h 45m";"";"161.535";"2022.05.05 07:00:00";"162,92700";"156,63499";"Main: GBPJPY_M1_UTC2/H1";"31,50";"116,50"
"417";"GBPJPY_M1_UTC2";"Buy";"2022.05.09 14:43:00";"161.949";"0,01000";"2022.05.09 18:19:00";"160.392";"-9,92";"604,76";"IST";"SL";"-9,92";"1,47";"3h 36m";"";"161.949";"2022.05.09 13:00:00";"160,40199";"166,84900";"Main: GBPJPY_M1_UTC2/H1";"155,70";"23,00"
"418";"GBPJPY_M1_UTC2";"Sell";"2022.05.10 03:24:00";"160.132";"0,01000";"2022.05.13 21:00:00";"158.238";"12,07";"616,83";"IST";"End Of Friday (Time)";"-9,18";"28,54";"3d 17h 36m";"";"160.132";"2022.05.09 20:00:00";"161,85600";"155,23199";"Main: GBPJPY_M1_UTC2/H1";"144,10";"447,80"
"426";"GBPJPY_M1_UTC2";"Buy";"2022.06.02 17:08:00";"163.104";"0,01000";"2022.06.03 21:00:00";"163.560";"2,91";"619,73";"IST";"End Of Friday (Time)";"-2,09";"6,28";"1d 3h 52m";"";"163.104";"2022.06.02 10:00:00";"161,94200";"168,00400";"Main: GBPJPY_M1_UTC2/H1";"32,80";"98,50"
"430";"GBPJPY_M1_UTC2";"Buy";"2022.06.17 04:39:00";"164.467";"0,01000";"2022.06.17 21:00:00";"164.848";"2,43";"622,16";"IST";"End Of Friday (Time)";"-9,57";"11,15";"16h 21m";"";"164.467";"2022.06.16 19:00:00";"161,95500";"169,36700";"Main: GBPJPY_M1_UTC2/H1";"150,10";"175,00"
"433";"GBPJPY_M1_UTC2";"Sell";"2022.06.23 05:45:00";"165.838";"0,01000";"2022.06.24 21:00:00";"165.944";"-0,68";"621,48";"IST";"End Of Friday (Time)";"-3,84";"7,18";"1d 15h 15m";"";"165.838";"2022.06.23 03:00:00";"167,50400";"160,93800";"Main: GBPJPY_M1_UTC2/H1";"60,20";"112,60"
"446";"GBPJPY_M1_UTC2";"Buy";"2022.07.19 17:22:00";"165.724";"0,01000";"2022.07.22 10:33:00";"164.319";"-8,95";"612,53";"IST";"SL";"-8,95";"3,28";"2d 17h 11m";"";"165.724";"2022.07.19 15:00:00";"164,32899";"170,62399";"Main: GBPJPY_M1_UTC2/H1";"140,50";"51,50"
"458";"GBPJPY_M1_UTC2";"Sell";"2022.08.10 22:58:00";"162.393";"0,01000";"2022.08.12 21:00:00";"162.116";"1,77";"614,30";"IST";"End Of Friday (Time)";"-2,87";"6,88";"1d 22h 2m";"";"162.393";"2022.08.10 21:00:00";"163,78799";"157,49300";"Main: GBPJPY_M1_UTC2/H1";"45,10";"107,90"
"475";"GBPJPY_M1_UTC2";"Buy";"2022.09.02 07:59:00";"162.157";"0,01000";"2022.09.02 21:00:00";"161.245";"-5,81";"608,48";"IST";"End Of Friday (Time)";"-6,46";"2,09";"13h 1m";"";"162.157";"2022.09.01 20:00:00";"160,99899";"167,05701";"Main: GBPJPY_M1_UTC2/H1";"101,40";"32,80"
"480";"GBPJPY_M1_UTC2";"Sell";"2022.09.09 13:03:00";"164.859";"0,01000";"2022.09.09 21:00:00";"165.387";"-3,36";"605,12";"IST";"End Of Friday (Time)";"-4,13";"3,21";"7h 57m";"";"164.859";"2022.09.09 09:00:00";"166,34700";"159,95900";"Main: GBPJPY_M1_UTC2/H1";"64,80";"50,30"
"491";"GBPJPY_M1_UTC2";"Buy";"2022.10.11 18:33:00";"162.098";"0,01000";"2022.10.11 22:08:00";"160.272";"-11,64";"593,48";"IST";"SL";"-11,64";"3,56";"3h 35m";"";"162.098";"2022.10.11 15:00:00";"160,28200";"166,99800";"Main: GBPJPY_M1_UTC2/H1";"182,60";"55,90"
"492";"GBPJPY_M1_UTC2";"Buy";"2022.10.12 18:37:00";"162.913";"0,01000";"2022.10.14 21:00:00";"166.298";"21,57";"615,05";"IST";"End Of Friday (Time)";"-3,86";"27,77";"2d 2h 23m";"";"162.913";"2022.10.12 07:00:00";"160,92200";"167,81300";"Main: GBPJPY_M1_UTC2/H1";"60,50";"435,80"
"493";"GBPJPY_M1_UTC2";"Buy";"2022.10.17 08:44:00";"167.658";"0,01000";"2022.10.21 18:47:00";"165.165";"-15,89";"599,17";"IST";"SL";"-15,89";"15,47";"4d 10h 3m";"";"167.658";"2022.10.17 06:00:00";"165,17500";"172,55800";"Main: GBPJPY_M1_UTC2/H1";"249,30";"242,70"
"504";"GBPJPY_M1_UTC2";"Buy";"2022.11.16 12:17:00";"166.254";"0,01000";"2022.11.18 21:00:00";"166.705";"2,87";"602,04";"IST";"End Of Friday (Time)";"-7,78";"6,72";"2d 8h 43m";"";"166.254";"2022.11.16 08:00:00";"164,25101";"171,15401";"Main: GBPJPY_M1_UTC2/H1";"122,10";"105,40"
"507";"GBPJPY_M1_UTC2";"Buy";"2022.11.23 11:40:00";"168.428";"0,01000";"2022.11.24 12:10:00";"167.373";"-6,72";"595,32";"IST";"SL";"-6,72";"3,60";"1d 0h 30m";"";"168.428";"2022.11.23 08:00:00";"167,38300";"173,32800";"Main: GBPJPY_M1_UTC2/H1";"105,50";"56,50"
"511";"GBPJPY_M1_UTC2";"Buy";"2022.11.30 15:05:00";"166.848";"0,01000";"2022.12.01 03:02:00";"165.394";"-9,27";"586,05";"IST";"SL";"-9,27";"3,45";"11h 57m";"";"166.848";"2022.11.30 15:00:00";"165,40401";"171,74800";"Main: GBPJPY_M1_UTC2/H1";"145,40";"54,20"
"513";"GBPJPY_M1_UTC2";"Sell";"2022.12.02 10:46:00";"164.539";"0,01000";"2022.12.02 21:00:00";"165.292";"-4,80";"581,25";"IST";"End Of Friday (Time)";"-9,53";"2,90";"10h 14m";"";"164.539";"2022.12.01 23:00:00";"166,29601";"159,63901";"Main: GBPJPY_M1_UTC2/H1";"149,60";"45,50"
"523";"GBPJPY_M1_UTC2";"Buy";"2022.12.09 17:05:00";"167.640";"0,01000";"2022.12.09 21:00:00";"167.456";"-1,17";"580,08";"IST";"End Of Friday (Time)";"-1,71";"2,60";"3h 55m";"";"167.640";"2022.12.09 15:00:00";"166,28600";"172,53999";"Main: GBPJPY_M1_UTC2/H1";"26,80";"40,80"
"529";"GBPJPY_M1_UTC2";"Sell";"2022.12.20 05:02:00";"165.287";"0,01000";"2022.12.20 11:18:00";"160.387";"31,23";"611,31";"IST";"PT";"-1,01";"31,23";"6h 16m";"";"165.287";"2022.12.20 01:00:00";"166,76500";"160,38699";"Main: GBPJPY_M1_UTC2/H1";"15,80";"490,00"
"533";"GBPJPY_M1_UTC2";"Buy";"2022.12.28 04:54:00";"161.147";"0,01000";"2022.12.30 02:18:00";"159.970";"-7,50";"603,81";"IST";"SL";"-7,50";"7,56";"1d 21h 24m";"";"161.147";"2022.12.28 00:16:00";"159,98000";"166,04700";"Main: GBPJPY_M1_UTC2/H1";"117,70";"118,60"
"545";"GBPJPY_M1_UTC2";"Buy";"2023.01.26 15:30:00";"161.165";"0,01000";"2023.01.27 21:00:00";"160.941";"-1,43";"602,38";"IST";"End Of Friday (Time)";"-4,86";"3,60";"1d 5h 30m";"";"161.165";"2023.01.26 12:00:00";"159,81599";"166,06500";"Main: GBPJPY_M1_UTC2/H1";"76,30";"56,50"
"555";"GBPJPY_M1_UTC2";"Sell";"2023.02.16 22:30:00";"160.564";"0,01000";"2023.02.17 21:00:00";"161.540";"-6,22";"596,16";"IST";"End Of Friday (Time)";"-6,47";"0,27";"22h 30m";"";"160.564";"2023.02.16 20:00:00";"161,74300";"155,66400";"Main: GBPJPY_M1_UTC2/H1";"101,60";"4,30"
"556";"GBPJPY_M1_UTC2";"Buy";"2023.02.21 08:58:00";"161.837";"0,01000";"2023.02.24 21:00:00";"162.979";"7,28";"603,44";"IST";"End Of Friday (Time)";"-4,11";"12,20";"3d 12h 2m";"";"161.837";"2023.02.20 23:00:00";"160,94200";"166,73700";"Main: GBPJPY_M1_UTC2/H1";"64,50";"191,40"
"559";"GBPJPY_M1_UTC2";"Sell";"2023.03.02 16:57:00";"163.081";"0,01000";"2023.03.03 21:00:00";"163.522";"-2,81";"600,63";"IST";"End Of Friday (Time)";"-3,87";"0,00";"1d 4h 3m";"";"163.081";"2023.03.02 13:00:00";"164,33800";"158,18100";"Main: GBPJPY_M1_UTC2/H1";"60,70";"0,00"
"564";"GBPJPY_M1_UTC2";"Sell";"2023.03.09 10:25:00";"161.773";"0,01000";"2023.03.10 04:30:00";"162.855";"-6,90";"593,73";"IST";"SL";"-6,90";"0,69";"18h 5m";"";"161.773";"2023.03.09 07:00:00";"162,84500";"156,87300";"Main: GBPJPY_M1_UTC2/H1";"108,20";"10,80"
