"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment";"Orig. Open price";"Orig. Open time";"Stop Loss price level";"Profit Target price level";"Result name";"MAE (pips)";"MFE (pips)"
"23586";"GBPUSD_M1_UTC2";"Sell";"2021.11.30 17:38:00";"1.33217";"0,01000";"2021.11.30 23:00:00";"1.33033";"1,84";"514,51";"IST";"Exit After X Bars";"-1,43";"12,44";"5h 22m";"";"1.33217";"2021.11.30 17:00:00";"1,33577";"1,30667";"Main: GBPUSD_M1_UTC2/H1";"14,30";"124,40"
"23854";"GBPUSD_M1_UTC2";"Sell";"2021.12.08 13:40:00";"1.31681";"0,01000";"2021.12.08 13:48:00";"1.32041";"-3,60";"510,91";"IST";"SL";"-3,60";"0,39";"8m 0s";"";"1.31681";"2021.12.08 13:00:00";"1,32041";"1,29131";"Main: GBPUSD_M1_UTC2/H1";"36,00";"3,90"
"24143";"GBPUSD_M1_UTC2";"Buy";"2021.12.16 14:00:00";"1.33241";"0,01000";"2021.12.16 20:00:00";"1.33188";"-0,53";"510,38";"IST";"Exit After X Bars";"-1,75";"5,00";"6h 0m";"";"1.33241";"2021.12.16 14:00:00";"1,32881";"1,35791";"Main: GBPUSD_M1_UTC2/H1";"17,50";"50,00"
"24565";"GBPUSD_M1_UTC2";"Buy";"2021.12.29 15:53:00";"1.34640";"0,01000";"2021.12.29 21:00:00";"1.34891";"2,51";"512,89";"IST";"Exit After X Bars";"-1,45";"3,53";"5h 7m";"";"1.34640";"2021.12.29 15:00:00";"1,34280";"1,37190";"Main: GBPUSD_M1_UTC2/H1";"14,50";"35,30"
"26042";"GBPUSD_M1_UTC2";"Sell";"2022.02.10 15:33:00";"1.35398";"0,01000";"2022.02.10 17:02:00";"1.35758";"-3,60";"509,29";"IST";"SL";"-3,60";"1,38";"1h 29m";"";"1.35398";"2022.02.10 15:00:00";"1,35758";"1,32848";"Main: GBPUSD_M1_UTC2/H1";"36,00";"13,80"
"26041";"GBPUSD_M1_UTC2";"Buy";"2022.02.10 17:31:00";"1.36124";"0,01000";"2022.02.10 21:45:00";"1.35764";"-3,60";"505,69";"IST";"SL";"-3,60";"3,08";"4h 14m";"";"1.36124";"2022.02.10 15:00:00";"1,35764";"1,38674";"Main: GBPUSD_M1_UTC2/H1";"36,00";"30,80"
"26176";"GBPUSD_M1_UTC2";"Sell";"2022.02.15 16:57:00";"1.34884";"0,01000";"2022.02.15 17:26:00";"1.35244";"-3,60";"502,09";"IST";"SL";"-3,60";"0,00";"29m 0s";"";"1.34884";"2022.02.15 16:00:00";"1,35244";"1,32334";"Main: GBPUSD_M1_UTC2/H1";"36,00";"0,00"
"26415";"GBPUSD_M1_UTC2";"Buy";"2022.02.22 17:55:00";"1.35855";"0,01000";"2022.02.22 23:00:00";"1.35833";"-0,22";"501,87";"IST";"Exit After X Bars";"-0,99";"1,92";"5h 5m";"";"1.35855";"2022.02.22 17:00:00";"1,35495";"1,38405";"Main: GBPUSD_M1_UTC2/H1";"9,90";"19,20"
"27216";"GBPUSD_M1_UTC2";"Sell";"2022.03.17 15:54:00";"1.30874";"0,01000";"2022.03.17 17:36:00";"1.31234";"-3,60";"498,27";"IST";"SL";"-3,60";"0,00";"1h 42m";"";"1.30874";"2022.03.17 15:00:00";"1,31234";"1,28324";"Main: GBPUSD_M1_UTC2/H1";"36,00";"0,00"
"27347";"GBPUSD_M1_UTC2";"Buy";"2022.03.22 11:42:00";"1.31819";"0,01000";"2022.03.22 17:00:00";"1.32672";"8,53";"506,80";"IST";"Exit After X Bars";"-0,95";"8,65";"5h 18m";"";"1.31819";"2022.03.22 11:00:00";"1,31459";"1,34369";"Main: GBPUSD_M1_UTC2/H1";"9,50";"86,50"
