"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment";"Orig. Open price";"Orig. Open time";"Stop Loss price level";"Profit Target price level";"Result name";"MAE (pips)";"MFE (pips)"
"1566";"GBPUSD_M1_UTC2";"Buy";"2023.08.04 15:48:00";"1.27464";"0,01000";"2023.08.04 21:00:00";"1.27836";"3,72";"576,28";"IST";"End Of Friday (Time)";"-0,80";"4,54";"5h 12m";"";"1.27464";"2023.08.03 15:00:00";"1,26764";"1,28764";"Main: GBPUSD_M1_UTC2/H1";"8,00";"45,40"
"1567";"GBPUSD_M1_UTC2";"Buy";"2023.08.10 15:30:00";"1.27947";"0,01000";"2023.08.10 18:06:00";"1.27237";"-7,10";"569,18";"IST";"SL";"-7,10";"2,38";"2h 36m";"";"1.27947";"2023.08.08 13:00:00";"1,27247";"1,29247";"Main: GBPUSD_M1_UTC2/H1";"71,00";"23,80"
"1570";"GBPUSD_M1_UTC2";"Sell";"2023.08.10 20:30:00";"1.26892";"0,01000";"2023.08.11 21:00:00";"1.26935";"-0,43";"568,75";"IST";"End Of Friday (Time)";"-5,20";"2,07";"1d 0h 30m";"";"1.26892";"2023.08.10 15:00:00";"1,27592";"1,25592";"Main: GBPUSD_M1_UTC2/H1";"52,00";"20,70"
"1571";"GBPUSD_M1_UTC2";"Buy";"2023.08.15 09:00:00";"1.27149";"0,01000";"2023.08.18 21:00:00";"1.27497";"3,48";"572,23";"IST";"End Of Friday (Time)";"-3,41";"7,22";"3d 12h 0m";"";"1.27149";"2023.08.14 17:00:00";"1,26449";"1,28449";"Main: GBPUSD_M1_UTC2/H1";"34,10";"72,20"
"1572";"GBPUSD_M1_UTC2";"Sell";"2023.08.22 16:38:00";"1.27313";"0,01000";"2023.08.24 22:38:00";"1.26013";"13,00";"585,23";"IST";"PT";"-3,61";"13,00";"2d 6h 0m";"";"1.27313";"2023.08.22 11:00:00";"1,28013";"1,26013";"Main: GBPUSD_M1_UTC2/H1";"36,10";"130,00"
"1575";"GBPUSD_M1_UTC2";"Sell";"2023.08.29 15:27:00";"1.25656";"0,01000";"2023.08.29 17:23:00";"1.26366";"-7,10";"578,13";"IST";"SL";"-7,10";"0,02";"1h 56m";"";"1.25656";"2023.08.29 07:00:00";"1,26356";"1,24356";"Main: GBPUSD_M1_UTC2/H1";"71,00";"0,20"
"1587";"GBPUSD_M1_UTC2";"Sell";"2023.09.05 10:40:00";"1.25710";"0,01000";"2023.09.08 21:00:00";"1.24685";"10,25";"588,38";"IST";"End Of Friday (Time)";"-1,96";"12,25";"3d 10h 20m";"";"1.25710";"2023.09.04 14:00:00";"1,26410";"1,24410";"Main: GBPUSD_M1_UTC2/H1";"19,60";"122,50"
"1589";"GBPUSD_M1_UTC2";"Sell";"2023.09.13 10:00:00";"1.24448";"0,01000";"2023.09.15 21:00:00";"1.23970";"4,78";"593,16";"IST";"End Of Friday (Time)";"-6,96";"5,71";"2d 11h 0m";"";"1.24448";"2023.09.11 13:00:00";"1,25148";"1,23148";"Main: GBPUSD_M1_UTC2/H1";"69,60";"57,10"
"1591";"GBPUSD_M1_UTC2";"Sell";"2023.09.20 09:00:00";"1.23664";"0,01000";"2023.09.21 14:00:00";"1.22364";"13,00";"606,16";"IST";"PT";"-5,77";"13,00";"1d 5h 0m";"";"1.23664";"2023.09.19 15:00:00";"1,24364";"1,22364";"Main: GBPUSD_M1_UTC2/H1";"57,70";"130,00"
"1596";"GBPUSD_M1_UTC2";"Buy";"2023.09.29 05:21:00";"1.22300";"0,01000";"2023.09.29 21:00:00";"1.21857";"-4,43";"601,73";"IST";"End Of Friday (Time)";"-5,01";"4,15";"15h 39m";"";"1.22300";"2023.09.26 10:00:00";"1,21600";"1,23600";"Main: GBPUSD_M1_UTC2/H1";"50,10";"41,50"
"1604";"GBPUSD_M1_UTC2";"Buy";"2023.10.04 15:52:00";"1.21779";"0,01000";"2023.10.04 17:27:00";"1.21069";"-7,10";"594,63";"IST";"SL";"-7,10";"0,00";"1h 35m";"";"1.21779";"2023.10.03 08:00:00";"1,21079";"1,23079";"Main: GBPUSD_M1_UTC2/H1";"71,00";"0,00"
"1606";"GBPUSD_M1_UTC2";"Buy";"2023.10.06 18:14:00";"1.22189";"0,01000";"2023.10.06 21:00:00";"1.22374";"1,85";"596,48";"IST";"End Of Friday (Time)";"-0,82";"4,21";"2h 46m";"";"1.22189";"2023.10.06 16:00:00";"1,21489";"1,23489";"Main: GBPUSD_M1_UTC2/H1";"8,20";"42,10"
"1608";"GBPUSD_M1_UTC2";"Sell";"2023.10.12 15:32:00";"1.22644";"0,01000";"2023.10.13 18:53:00";"1.21344";"13,00";"609,48";"IST";"PT";"-1,46";"13,00";"1d 3h 21m";"";"1.22644";"2023.10.11 17:00:00";"1,23344";"1,21344";"Main: GBPUSD_M1_UTC2/H1";"14,60";"130,00"
"1612";"GBPUSD_M1_UTC2";"Sell";"2023.10.19 08:04:00";"1.21230";"0,01000";"2023.10.19 19:03:00";"1.21940";"-7,10";"602,38";"IST";"SL";"-7,10";"3,03";"10h 59m";"";"1.21230";"2023.10.17 00:00:00";"1,21930";"1,19930";"Main: GBPUSD_M1_UTC2/H1";"71,00";"30,30"
"1629";"GBPUSD_M1_UTC2";"Sell";"2023.10.24 18:34:00";"1.21587";"0,01000";"2023.10.27 21:00:00";"1.21235";"3,52";"605,90";"IST";"End Of Friday (Time)";"-1,99";"8,66";"3d 2h 26m";"";"1.21587";"2023.10.24 10:00:00";"1,22287";"1,20287";"Main: GBPUSD_M1_UTC2/H1";"19,90";"86,60"
"1632";"GBPUSD_M1_UTC2";"Sell";"2023.10.31 17:00:00";"1.21310";"0,01000";"2023.11.02 14:17:00";"1.22020";"-7,10";"598,80";"IST";"SL";"-7,10";"3,25";"1d 21h 17m";"";"1.21310";"2023.10.31 14:00:00";"1,22010";"1,20010";"Main: GBPUSD_M1_UTC2/H1";"71,00";"32,50"
"1644";"GBPUSD_M1_UTC2";"Sell";"2023.11.06 23:22:00";"1.23403";"0,01000";"2023.11.10 11:30:00";"1.22103";"13,00";"611,80";"IST";"PT";"-0,94";"13,00";"3d 12h 8m";"";"1.23403";"2023.11.06 14:00:00";"1,24103";"1,22103";"Main: GBPUSD_M1_UTC2/H1";"9,40";"130,00"
