"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment";"Orig. Open price";"Orig. Open time";"Stop Loss price level";"Profit Target price level";"Result name";"MAE (pips)";"MFE (pips)"
"197";"EURUSD_M1_UTC2";"Buy";"2020.08.28 07:00:00";"1.18637";"0,01000";"2020.08.28 19:00:00";"1.18991";"3,54";"522,58";"IST";"End Of Friday (Time)";"-1,11";"5,60";"12h 0m";"";"1.18637";"2020.08.28 00:00:00";"1,18137";"1,19987";"Main: EURUSD_M1_UTC2/H1";"11,10";"56,00"
"216";"EURUSD_M1_UTC2";"Sell";"2020.09.17 06:19:00";"1.17390";"0,01000";"2020.09.17 10:30:00";"1.17900";"-5,10";"517,48";"IST";"SL";"-5,10";"0,00";"4h 11m";"";"1.17390";"2020.09.17 00:00:00";"1,17890";"1,16040";"Main: EURUSD_M1_UTC2/H1";"51,00";"0,00"
"248";"EURUSD_M1_UTC2";"Sell";"2020.10.28 11:18:00";"1.17524";"0,01000";"2020.10.29 07:00:00";"1.17553";"-0,29";"517,19";"IST";"Exit After X Bars";"-1,65";"3,26";"19h 42m";"";"1.17524";"2020.10.28 00:00:00";"1,18024";"1,16174";"Main: EURUSD_M1_UTC2/H1";"16,50";"32,60"
"278";"EURUSD_M1_UTC2";"Buy";"2020.12.01 22:50:00";"1.20641";"0,01000";"2020.12.02 18:00:00";"1.20771";"1,30";"518,49";"IST";"Exit After X Bars";"-2,42";"4,40";"19h 10m";"";"1.20641";"2020.12.01 10:00:00";"1,20141";"1,21991";"Main: EURUSD_M1_UTC2/H1";"24,20";"44,00"
"292";"EURUSD_M1_UTC2";"Buy";"2020.12.16 10:53:00";"1.22114";"0,01000";"2020.12.16 21:00:00";"1.21604";"-5,10";"513,39";"IST";"SL";"-5,10";"0,07";"10h 7m";"";"1.22114";"2020.12.16 10:00:00";"1,21614";"1,23464";"Main: EURUSD_M1_UTC2/H1";"51,00";"0,70"
"351";"EURUSD_M1_UTC2";"Buy";"2021.02.25 12:20:00";"1.22280";"0,01000";"2021.02.25 20:31:00";"1.21770";"-5,10";"508,29";"IST";"SL";"-5,10";"1,53";"8h 11m";"";"1.22280";"2021.02.25 10:00:00";"1,21780";"1,23630";"Main: EURUSD_M1_UTC2/H1";"51,00";"15,30"
"358";"EURUSD_M1_UTC2";"Sell";"2021.03.05 10:07:00";"1.19379";"0,01000";"2021.03.05 19:00:00";"1.19164";"2,15";"510,44";"IST";"End Of Friday (Time)";"-1,04";"4,27";"8h 53m";"";"1.19379";"2021.03.04 20:00:00";"1,19879";"1,18029";"Main: EURUSD_M1_UTC2/H1";"10,40";"42,70"
"368";"EURUSD_M1_UTC2";"Buy";"2021.03.17 21:46:00";"1.19873";"0,01000";"2021.03.18 11:50:00";"1.19363";"-5,10";"505,34";"IST";"SL";"-5,10";"0,15";"14h 4m";"";"1.19873";"2021.03.17 20:00:00";"1,19373";"1,21223";"Main: EURUSD_M1_UTC2/H1";"51,00";"1,50"
"388";"EURUSD_M1_UTC2";"Buy";"2021.04.13 22:55:00";"1.19513";"0,01000";"2021.04.14 18:00:00";"1.19641";"1,28";"506,62";"IST";"Exit After X Bars";"-0,43";"2,28";"19h 5m";"";"1.19513";"2021.04.13 10:00:00";"1,19013";"1,20863";"Main: EURUSD_M1_UTC2/H1";"4,30";"22,80"
"392";"EURUSD_M1_UTC2";"Buy";"2021.04.19 11:18:00";"1.20255";"0,01000";"2021.04.20 07:00:00";"1.20656";"4,01";"510,63";"IST";"Exit After X Bars";"-1,05";"4,62";"19h 42m";"";"1.20255";"2021.04.19 00:00:00";"1,19755";"1,21605";"Main: EURUSD_M1_UTC2/H1";"10,50";"46,20"
"402";"EURUSD_M1_UTC2";"Buy";"2021.04.28 21:35:00";"1.21120";"0,01000";"2021.04.29 17:00:00";"1.21052";"-0,68";"509,95";"IST";"Exit After X Bars";"-0,99";"3,78";"19h 25m";"";"1.21120";"2021.04.28 20:00:00";"1,20620";"1,22470";"Main: EURUSD_M1_UTC2/H1";"9,90";"37,80"
"437";"EURUSD_M1_UTC2";"Sell";"2021.06.16 21:00:00";"1.20788";"0,01000";"2021.06.17 11:51:00";"1.19438";"13,50";"523,45";"IST";"PT";"0,00";"13,50";"14h 51m";"";"1.20788";"2021.06.16 10:00:00";"1,21288";"1,19438";"Main: EURUSD_M1_UTC2/H1";"0,00";"135,00"
"511";"EURUSD_M1_UTC2";"Sell";"2021.09.13 10:01:00";"1.17776";"0,01000";"2021.09.14 06:00:00";"1.18202";"-4,26";"519,19";"IST";"Exit After X Bars";"-4,32";"0,56";"19h 59m";"";"1.17776";"2021.09.13 00:00:00";"1,18276";"1,16426";"Main: EURUSD_M1_UTC2/H1";"43,20";"5,60"
"515";"EURUSD_M1_UTC2";"Sell";"2021.09.16 11:19:00";"1.17747";"0,01000";"2021.09.17 07:00:00";"1.17719";"0,28";"519,47";"IST";"Exit After X Bars";"-0,56";"2,23";"19h 41m";"";"1.17747";"2021.09.16 09:00:00";"1,18247";"1,16397";"Main: EURUSD_M1_UTC2/H1";"5,60";"22,30"
"524";"EURUSD_M1_UTC2";"Sell";"2021.09.29 19:35:00";"1.16053";"0,01000";"2021.09.30 15:00:00";"1.15785";"2,68";"522,15";"IST";"Exit After X Bars";"-0,63";"3,55";"19h 25m";"";"1.16053";"2021.09.29 17:00:00";"1,16553";"1,14703";"Main: EURUSD_M1_UTC2/H1";"6,30";"35,50"
"541";"EURUSD_M1_UTC2";"Buy";"2021.10.19 04:15:00";"1.16313";"0,01000";"2021.10.20 00:00:00";"1.16298";"-0,15";"522,00";"IST";"Exit After X Bars";"-0,53";"3,80";"19h 45m";"";"1.16313";"2021.10.18 17:00:00";"1,15813";"1,17663";"Main: EURUSD_M1_UTC2/H1";"5,30";"38,00"
"562";"EURUSD_M1_UTC2";"Sell";"2021.11.15 19:22:00";"1.14040";"0,01000";"2021.11.16 15:00:00";"1.13653";"3,87";"525,87";"IST";"Exit After X Bars";"-0,29";"5,06";"19h 38m";"";"1.14040";"2021.11.15 17:00:00";"1,14540";"1,12690";"Main: EURUSD_M1_UTC2/H1";"2,90";"50,60"
"594";"EURUSD_M1_UTC2";"Buy";"2021.12.22 18:07:00";"1.13415";"0,01000";"2021.12.23 14:00:00";"1.13226";"-1,89";"523,98";"IST";"Exit After X Bars";"-3,09";"0,08";"19h 53m";"";"1.13415";"2021.12.22 17:00:00";"1,12915";"1,14765";"Main: EURUSD_M1_UTC2/H1";"30,90";"0,80"
"623";"EURUSD_M1_UTC2";"Sell";"2022.01.27 09:57:00";"1.11988";"0,01000";"2022.01.28 05:00:00";"1.11552";"4,36";"528,34";"IST";"Exit After X Bars";"-0,95";"6,56";"19h 3m";"";"1.11988";"2022.01.26 20:00:00";"1,12488";"1,10638";"Main: EURUSD_M1_UTC2/H1";"9,50";"65,60"
"644";"EURUSD_M1_UTC2";"Sell";"2022.02.18 18:09:00";"1.13160";"0,01000";"2022.02.18 19:00:00";"1.13288";"-1,28";"527,06";"IST";"End Of Friday (Time)";"-2,38";"0,00";"51m 0s";"";"1.13160";"2022.02.18 13:00:00";"1,13660";"1,11810";"Main: EURUSD_M1_UTC2/H1";"23,80";"0,00"
"648";"EURUSD_M1_UTC2";"Sell";"2022.02.24 04:51:00";"1.12660";"0,01000";"2022.02.24 17:41:00";"1.11310";"13,50";"540,56";"IST";"PT";"-1,48";"13,50";"12h 50m";"";"1.12660";"2022.02.23 17:00:00";"1,13160";"1,11310";"Main: EURUSD_M1_UTC2/H1";"14,80";"135,00"
"682";"EURUSD_M1_UTC2";"Sell";"2022.04.14 16:53:00";"1.07592";"0,01000";"2022.04.14 18:09:00";"1.08102";"-5,10";"535,46";"IST";"SL";"-5,10";"0,00";"1h 16m";"";"1.07592";"2022.04.14 00:00:00";"1,08092";"1,06242";"Main: EURUSD_M1_UTC2/H1";"51,00";"0,00"
"698";"EURUSD_M1_UTC2";"Buy";"2022.05.05 04:27:00";"1.06325";"0,01000";"2022.05.05 11:41:00";"1.05815";"-5,10";"530,36";"IST";"SL";"-5,10";"0,92";"7h 14m";"";"1.06325";"2022.05.05 00:00:00";"1,05825";"1,07675";"Main: EURUSD_M1_UTC2/H1";"51,00";"9,20"
"727";"EURUSD_M1_UTC2";"Sell";"2022.06.15 21:04:00";"1.03738";"0,01000";"2022.06.15 21:38:00";"1.04248";"-5,10";"525,26";"IST";"SL";"-5,10";"1,28";"34m 0s";"";"1.03738";"2022.06.15 17:00:00";"1,04238";"1,02388";"Main: EURUSD_M1_UTC2/H1";"51,00";"12,80"
"745";"EURUSD_M1_UTC2";"Sell";"2022.07.05 11:24:00";"1.03429";"0,01000";"2022.07.06 07:00:00";"1.02666";"7,63";"532,89";"IST";"Exit After X Bars";"-0,37";"10,59";"19h 36m";"";"1.03429";"2022.07.05 10:00:00";"1,03929";"1,02079";"Main: EURUSD_M1_UTC2/H1";"3,70";"105,90"
"773";"EURUSD_M1_UTC2";"Buy";"2022.08.10 15:30:00";"1.03149";"0,01000";"2022.08.11 11:00:00";"1.03244";"0,95";"533,84";"IST";"Exit After X Bars";"-3,97";"5,36";"19h 30m";"";"1.03149";"2022.08.10 00:00:00";"1,02649";"1,04499";"Main: EURUSD_M1_UTC2/H1";"39,70";"53,60"
"778";"EURUSD_M1_UTC2";"Sell";"2022.08.18 19:01:00";"1.01113";"0,01000";"2022.08.19 15:00:00";"1.00513";"6,00";"539,84";"IST";"Exit After X Bars";"-0,57";"6,39";"19h 59m";"";"1.01113";"2022.08.18 10:00:00";"1,01613";"0,99763";"Main: EURUSD_M1_UTC2/H1";"5,70";"63,90"
"815";"EURUSD_M1_UTC2";"Buy";"2022.10.04 17:01:00";"0.99452";"0,01000";"2022.10.05 13:00:00";"0.99292";"-1,60";"538,24";"IST";"Exit After X Bars";"-2,42";"5,43";"19h 59m";"";"0.99452";"2022.10.04 10:00:00";"0,98952";"1,00802";"Main: EURUSD_M1_UTC2/H1";"24,20";"54,30"
"827";"EURUSD_M1_UTC2";"Buy";"2022.10.21 18:49:00";"0.98361";"0,01000";"2022.10.21 19:00:00";"0.98537";"1,76";"540,00";"IST";"End Of Friday (Time)";"-0,68";"2,01";"11m 0s";"";"0.98361";"2022.10.21 17:00:00";"0,97861";"0,99711";"Main: EURUSD_M1_UTC2/H1";"6,80";"20,10"
"860";"EURUSD_M1_UTC2";"Buy";"2022.11.28 13:04:00";"1.04909";"0,01000";"2022.11.28 16:05:00";"1.04399";"-5,10";"534,90";"IST";"SL";"-5,10";"0,58";"3h 1m";"";"1.04909";"2022.11.28 00:00:00";"1,04409";"1,06259";"Main: EURUSD_M1_UTC2/H1";"51,00";"5,80"
"874";"EURUSD_M1_UTC2";"Buy";"2022.12.13 15:31:00";"1.06358";"0,01000";"2022.12.14 11:00:00";"1.06410";"0,52";"535,42";"IST";"Exit After X Bars";"-2,92";"3,73";"19h 29m";"";"1.06358";"2022.12.13 00:00:00";"1,05858";"1,07708";"Main: EURUSD_M1_UTC2/H1";"29,20";"37,30"
"881";"EURUSD_M1_UTC2";"Sell";"2022.12.22 21:29:00";"1.05743";"0,01000";"2022.12.23 09:42:00";"1.06253";"-5,10";"530,32";"IST";"SL";"-5,10";"0,00";"12h 13m";"";"1.05743";"2022.12.22 10:00:00";"1,06243";"1,04393";"Main: EURUSD_M1_UTC2/H1";"51,00";"0,00"
"885";"EURUSD_M1_UTC2";"Buy";"2022.12.29 19:56:00";"1.06920";"0,01000";"2022.12.30 08:00:00";"1.06410";"-5,10";"525,22";"IST";"SL";"-5,10";"0,00";"12h 4m";"";"1.06920";"2022.12.29 10:00:00";"1,06420";"1,08270";"Main: EURUSD_M1_UTC2/H1";"51,00";"0,00"
"896";"EURUSD_M1_UTC2";"Buy";"2023.01.12 15:28:00";"1.08061";"0,01000";"2023.01.12 15:30:00";"1.07551";"-5,10";"520,12";"IST";"SL";"-5,10";"0,71";"2m 0s";"";"1.08061";"2023.01.12 03:00:00";"1,07561";"1,09411";"Main: EURUSD_M1_UTC2/H1";"51,00";"7,10"
"897";"EURUSD_M1_UTC2";"Buy";"2023.01.12 19:17:00";"1.08333";"0,01000";"2023.01.13 15:00:00";"1.08109";"-2,24";"517,88";"IST";"Exit After X Bars";"-3,02";"3,46";"19h 43m";"";"1.08333";"2023.01.12 17:00:00";"1,07833";"1,09683";"Main: EURUSD_M1_UTC2/H1";"30,20";"34,60"
