"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment";"Orig. Open price";"Orig. Open time";"Stop Loss price level";"Profit Target price level";"Result name";"MAE (pips)";"MFE (pips)"
"166309";"EURUSD_M1_UTC2";"Buy";"2023.10.19 19:58:00";"1.06008";"0,01000";"2023.10.20 21:00:00";"1.05947";"-0,61";"633,50";"IST";"End Of Friday (Time)";"-3,59";"0,56";"1d 1h 2m";"";"1.06008";"2023.10.19 19:45:00";"1,05272";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"35,90";"5,60"
"167205";"EURUSD_M1_UTC2";"Buy";"2023.10.27 15:54:00";"1.05668";"0,01000";"2023.10.27 21:00:00";"1.05661";"-0,07";"633,43";"IST";"End Of Friday (Time)";"-1,33";"3,02";"5h 6m";"";"1.05668";"2023.10.27 15:45:00";"1,05432";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"13,30";"30,20"
"167501";"EURUSD_M1_UTC2";"Buy";"2023.10.31 12:58:00";"1.06690";"0,01000";"2023.10.31 15:30:00";"1.06497";"-1,93";"631,50";"IST";"SL";"-1,93";"0,58";"2h 32m";"";"1.06690";"2023.10.31 12:45:00";"1,06507";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"19,30";"5,80"
"167705";"EURUSD_M1_UTC2";"Buy";"2023.11.01 17:00:00";"1.05548";"0,01000";"2023.11.01 19:36:00";"1.05321";"-2,27";"629,23";"IST";"SL";"-2,27";"1,60";"2h 36m";"";"1.05548";"2023.11.01 17:00:00";"1,05331";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"22,70";"16,00"
"168057";"EURUSD_M1_UTC2";"Buy";"2023.11.03 15:30:00";"1.06773";"0,01000";"2023.11.03 18:03:00";"1.07183";"4,10";"633,33";"IST";"MoveSL2BE";"0,00";"5,70";"2h 33m";"";"1.06773";"2023.11.03 15:30:00";"1,06603";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"0,00";"57,00"
"169333";"EURUSD_M1_UTC2";"Buy";"2023.11.14 15:30:00";"1.07562";"0,01000";"2023.11.17 21:00:00";"1.09022";"14,60";"647,93";"IST";"End Of Friday (Time)";"0,00";"14,83";"3d 5h 30m";"";"1.07562";"2023.11.14 15:30:00";"1,07351";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"0,00";"148,30"
"169995";"EURUSD_M1_UTC2";"Buy";"2023.11.23 10:30:00";"1.09284";"0,01000";"2023.11.23 14:32:00";"1.09017";"-2,67";"645,26";"IST";"SL";"-2,67";"0,19";"4h 2m";"";"1.09284";"2023.11.23 10:30:00";"1,09027";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"26,70";"1,90"
"170900";"EURUSD_M1_UTC2";"Sell";"2023.11.30 10:40:00";"1.09237";"0,01000";"2023.11.30 15:30:00";"1.09519";"-2,82";"642,44";"IST";"SL";"-2,82";"1,27";"4h 50m";"";"1.09237";"2023.11.30 10:30:00";"1,09509";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"28,20";"12,70"
"172028";"EURUSD_M1_UTC2";"Sell";"2023.12.08 15:30:00";"1.07415";"0,01000";"2023.12.08 15:42:00";"1.07579";"-1,64";"640,80";"IST";"SL";"-1,64";"1,59";"12m 0s";"";"1.07415";"2023.12.08 15:30:00";"1,07569";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"16,40";"15,90"
"172039";"EURUSD_M1_UTC2";"Buy";"2023.12.08 17:14:00";"1.07778";"0,01000";"2023.12.08 18:37:00";"1.07485";"-2,93";"637,87";"IST";"SL";"-2,93";"0,78";"1h 23m";"";"1.07778";"2023.12.08 17:00:00";"1,07495";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"29,30";"7,80"
"172376";"EURUSD_M1_UTC2";"Sell";"2023.12.12 15:30:00";"1.07871";"0,01000";"2023.12.12 15:30:00";"1.08039";"-1,68";"636,19";"IST";"SL";"-1,68";"0,00";"0s";"";"1.07871";"2023.12.12 15:30:00";"1,08029";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"16,80";"0,00"
"172379";"EURUSD_M1_UTC2";"Buy";"2023.12.12 16:13:00";"1.08002";"0,01000";"2023.12.15 21:00:00";"1.08926";"9,24";"645,43";"IST";"End Of Friday (Time)";"-3,31";"20,90";"3d 4h 47m";"";"1.08002";"2023.12.12 16:00:00";"1,07456";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"33,10";"209,00"
"172691";"EURUSD_M1_UTC2";"Buy";"2023.12.19 14:59:00";"1.09722";"0,01000";"2023.12.19 15:15:00";"1.09537";"-1,85";"643,58";"IST";"SL";"-1,85";"0,15";"16m 0s";"";"1.09722";"2023.12.19 14:45:00";"1,09547";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"18,50";"1,50"
"174828";"EURUSD_M1_UTC2";"Sell";"2024.01.05 15:30:00";"1.08908";"0,01000";"2024.01.05 15:34:00";"1.09086";"-1,78";"641,80";"IST";"SL";"-1,78";"1,21";"4m 0s";"";"1.08908";"2024.01.05 15:30:00";"1,09076";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"17,80";"12,10"
"174839";"EURUSD_M1_UTC2";"Buy";"2024.01.05 17:01:00";"1.09798";"0,01000";"2024.01.05 20:02:00";"1.09415";"-3,83";"637,97";"IST";"SL";"-3,83";"1,86";"3h 1m";"";"1.09798";"2024.01.05 17:00:00";"1,09425";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"38,30";"18,60"
"175548";"EURUSD_M1_UTC2";"Sell";"2024.01.11 15:30:00";"1.09659";"0,01000";"2024.01.11 15:36:00";"1.09819";"-1,60";"636,37";"IST";"SL";"-1,60";"2,39";"6m 0s";"";"1.09659";"2024.01.11 15:30:00";"1,09809";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"16,00";"23,90"
"175560";"EURUSD_M1_UTC2";"Sell";"2024.01.11 17:14:00";"1.09332";"0,01000";"2024.01.11 21:03:00";"1.09738";"-4,06";"632,31";"IST";"SL";"-4,06";"0,10";"3h 49m";"";"1.09332";"2024.01.11 17:00:00";"1,09728";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"40,60";"1,00"
"177163";"EURUSD_M1_UTC2";"Buy";"2024.01.24 11:39:00";"1.09097";"0,01000";"2024.01.24 21:15:00";"1.08858";"-2,39";"629,92";"IST";"SL";"-2,39";"2,26";"9h 36m";"";"1.09097";"2024.01.24 11:30:00";"1,08868";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"23,90";"22,60"
"177310";"EURUSD_M1_UTC2";"Sell";"2024.01.25 15:30:00";"1.08714";"0,01000";"2024.01.25 15:32:00";"1.09011";"-2,97";"626,95";"IST";"SL";"-2,97";"0,00";"2m 0s";"";"1.08714";"2024.01.25 15:30:00";"1,09001";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"29,70";"0,00"
"177312";"EURUSD_M1_UTC2";"Sell";"2024.01.25 15:54:00";"1.08730";"0,01000";"2024.01.25 21:33:00";"1.08320";"4,10";"631,05";"IST";"MoveSL2BE";"-0,96";"4,94";"5h 39m";"";"1.08730";"2024.01.25 15:45:00";"1,09209";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"9,60";"49,40"
"178060";"EURUSD_M1_UTC2";"Sell";"2024.01.31 22:03:00";"1.08016";"0,01000";"2024.02.01 18:53:00";"1.08669";"-6,53";"624,52";"IST";"SL";"-6,53";"1,97";"20h 50m";"";"1.08016";"2024.01.31 22:00:00";"1,08659";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"65,30";"19,70"
"178226";"EURUSD_M1_UTC2";"Sell";"2024.02.02 15:30:00";"1.08603";"0,01000";"2024.02.02 16:48:00";"1.08193";"4,10";"628,62";"IST";"MoveSL2BE";"0,00";"6,67";"1h 18m";"";"1.08603";"2024.02.02 15:30:00";"1,08753";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"0,00";"66,70"
"179151";"EURUSD_M1_UTC2";"Buy";"2024.02.09 15:31:00";"1.07959";"0,01000";"2024.02.09 15:31:00";"1.07799";"-1,60";"627,02";"IST";"SL";"-1,60";"0,00";"0s";"";"1.07959";"2024.02.09 15:30:00";"1,07809";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"16,00";"0,00"
