"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment";"Orig. Open price";"Orig. Open time";"Stop Loss price level";"Profit Target price level";"Result name";"MAE (pips)";"MFE (pips)"
"775";"USDJPY_M1_UTC2";"Buy";"2021.01.07 17:19:00";"103.967";"0,01000";"2021.01.08 19:00:00";"103.882";"-0,54";"524,31";"IST";"End Of Friday (Time)";"-2,32";"0,80";"1d 1h 41m";"";"103.967";"2021.01.07 08:00:00";"103,16700";"105,61700";"Main: USDJPY_M1_UTC2/H1";"36,40";"12,50"
"833";"USDJPY_M1_UTC2";"Buy";"2021.01.29 11:27:00";"104.788";"0,01000";"2021.01.29 19:00:00";"104.636";"-0,97";"523,34";"IST";"End Of Friday (Time)";"-1,12";"0,97";"7h 33m";"";"104.788";"2021.01.29 04:00:00";"103,98800";"106,43800";"Main: USDJPY_M1_UTC2/H1";"17,50";"15,20"
"874";"USDJPY_M1_UTC2";"Buy";"2021.02.16 15:46:00";"105.711";"0,01000";"2021.02.19 19:00:00";"105.570";"-0,90";"522,44";"IST";"End Of Friday (Time)";"-3,00";"3,27";"3d 3h 14m";"";"105.711";"2021.02.16 06:00:00";"104,91100";"107,36100";"Main: USDJPY_M1_UTC2/H1";"47,10";"51,30"
"886";"USDJPY_M1_UTC2";"Buy";"2021.02.24 15:44:00";"106.082";"0,01000";"2021.02.26 19:00:00";"106.634";"3,52";"525,96";"IST";"End Of Friday (Time)";"-1,65";"3,84";"2d 3h 16m";"";"106.082";"2021.02.24 12:00:00";"105,28200";"107,73200";"Main: USDJPY_M1_UTC2/H1";"25,90";"60,30"
"903";"USDJPY_M1_UTC2";"Buy";"2021.03.04 15:58:00";"107.506";"0,01000";"2021.03.05 19:00:00";"108.238";"4,66";"530,63";"IST";"End Of Friday (Time)";"-0,84";"7,25";"1d 3h 2m";"";"107.506";"2021.03.04 08:00:00";"106,70600";"109,15600";"Main: USDJPY_M1_UTC2/H1";"13,20";"113,80"
"939";"USDJPY_M1_UTC2";"Buy";"2021.03.26 14:57:00";"109.776";"0,01000";"2021.03.26 19:00:00";"109.547";"-1,46";"529,17";"IST";"End Of Friday (Time)";"-1,46";"0,45";"4h 3m";"";"109.776";"2021.03.26 14:00:00";"108,97600";"111,42600";"Main: USDJPY_M1_UTC2/H1";"22,90";"7,10"
"946";"USDJPY_M1_UTC2";"Buy";"2021.03.30 09:40:00";"110.210";"0,01000";"2021.04.02 19:00:00";"110.676";"2,97";"532,14";"IST";"End Of Friday (Time)";"-0,61";"4,81";"3d 9h 20m";"";"110.210";"2021.03.30 06:00:00";"109,41000";"111,86000";"Main: USDJPY_M1_UTC2/H1";"9,50";"75,50"
"982";"USDJPY_M1_UTC2";"Sell";"2021.04.19 10:49:00";"108.266";"0,01000";"2021.04.23 19:00:00";"107.987";"1,78";"533,92";"IST";"End Of Friday (Time)";"-1,99";"4,84";"4d 8h 11m";"";"108.266";"2021.04.19 10:00:00";"109,06600";"106,61600";"Main: USDJPY_M1_UTC2/H1";"31,20";"76,00"
"1011";"USDJPY_M1_UTC2";"Sell";"2021.05.07 15:32:00";"108.615";"0,01000";"2021.05.07 19:00:00";"108.560";"0,35";"534,27";"IST";"End Of Friday (Time)";"-1,91";"1,58";"3h 28m";"";"108.615";"2021.05.07 14:00:00";"109,41500";"106,96500";"Main: USDJPY_M1_UTC2/H1";"30,00";"24,80"
"1018";"USDJPY_M1_UTC2";"Buy";"2021.05.12 17:56:00";"109.440";"0,01000";"2021.05.14 19:00:00";"109.362";"-0,50";"533,77";"IST";"End Of Friday (Time)";"-1,62";"2,19";"2d 1h 4m";"";"109.440";"2021.05.12 12:00:00";"108,64000";"111,09000";"Main: USDJPY_M1_UTC2/H1";"25,40";"34,40"
"1055";"USDJPY_M1_UTC2";"Buy";"2021.05.27 17:47:00";"109.578";"0,01000";"2021.05.28 19:00:00";"109.836";"1,64";"535,41";"IST";"End Of Friday (Time)";"-0,28";"3,95";"1d 1h 13m";"";"109.578";"2021.05.27 08:00:00";"108,77800";"111,22800";"Main: USDJPY_M1_UTC2/H1";"4,40";"62,00"
"1075";"USDJPY_M1_UTC2";"Buy";"2021.06.03 18:37:00";"110.304";"0,01000";"2021.06.04 16:52:00";"109.494";"-5,16";"530,25";"IST";"SL";"-5,16";"0,16";"22h 15m";"";"110.304";"2021.06.03 18:00:00";"109,50400";"111,95400";"Main: USDJPY_M1_UTC2/H1";"81,00";"2,50"
"1196";"USDJPY_M1_UTC2";"Sell";"2021.07.19 16:34:00";"109.228";"0,01000";"2021.07.21 10:29:00";"110.038";"-5,16";"525,09";"IST";"SL";"-5,16";"0,86";"1d 17h 55m";"";"109.228";"2021.07.19 10:00:00";"110,02800";"107,57800";"Main: USDJPY_M1_UTC2/H1";"81,00";"13,50"
"1212";"USDJPY_M1_UTC2";"Sell";"2021.07.27 18:24:00";"109.700";"0,01000";"2021.07.30 19:00:00";"109.761";"-0,39";"524,70";"IST";"End Of Friday (Time)";"-3,94";"1,98";"3d 0h 36m";"";"109.700";"2021.07.27 16:00:00";"110,50000";"108,05000";"Main: USDJPY_M1_UTC2/H1";"61,80";"31,00"
"1255";"USDJPY_M1_UTC2";"Sell";"2021.08.13 18:09:00";"109.759";"0,01000";"2021.08.13 19:00:00";"109.795";"-0,23";"524,47";"IST";"End Of Friday (Time)";"-0,43";"0,00";"51m 0s";"";"109.759";"2021.08.13 14:00:00";"110,55900";"108,10900";"Main: USDJPY_M1_UTC2/H1";"6,70";"0,00"
"1362";"USDJPY_M1_UTC2";"Sell";"2021.09.14 18:20:00";"109.616";"0,01000";"2021.09.17 19:00:00";"109.982";"-2,33";"522,14";"IST";"End Of Friday (Time)";"-3,15";"3,02";"3d 0h 40m";"";"109.616";"2021.09.14 16:00:00";"110,41600";"107,96600";"Main: USDJPY_M1_UTC2/H1";"49,40";"47,40"
"1418";"USDJPY_M1_UTC2";"Buy";"2021.10.11 15:31:00";"113.136";"0,01000";"2021.10.15 19:00:00";"114.297";"7,40";"529,54";"IST";"End Of Friday (Time)";"-0,87";"8,45";"4d 3h 29m";"";"113.136";"2021.10.11 10:00:00";"112,33600";"114,78600";"Main: USDJPY_M1_UTC2/H1";"13,60";"132,60"
"1479";"USDJPY_M1_UTC2";"Buy";"2021.11.10 19:16:00";"114.004";"0,01000";"2021.11.12 19:00:00";"113.890";"-0,73";"528,81";"IST";"End Of Friday (Time)";"-1,74";"1,89";"1d 23h 44m";"";"114.004";"2021.11.10 12:00:00";"113,20400";"115,65400";"Main: USDJPY_M1_UTC2/H1";"27,30";"29,60"
"1520";"USDJPY_M1_UTC2";"Sell";"2021.11.26 10:04:00";"114.068";"0,01000";"2021.11.26 19:00:00";"113.479";"3,75";"532,56";"IST";"End Of Friday (Time)";"-2,43";"6,28";"8h 56m";"";"114.068";"2021.11.26 06:00:00";"114,86800";"112,41800";"Main: USDJPY_M1_UTC2/H1";"38,10";"98,60"
"1562";"USDJPY_M1_UTC2";"Buy";"2021.12.15 21:00:00";"114.194";"0,01000";"2021.12.17 14:23:00";"113.384";"-5,16";"527,40";"IST";"SL";"-5,16";"0,50";"1d 17h 23m";"";"114.194";"2021.12.15 16:00:00";"113,39400";"115,84400";"Main: USDJPY_M1_UTC2/H1";"81,00";"7,80"
"1589";"USDJPY_M1_UTC2";"Buy";"2021.12.27 17:29:00";"114.832";"0,01000";"2021.12.31 19:00:00";"115.083";"1,60";"529,00";"IST";"End Of Friday (Time)";"-1,06";"2,38";"4d 1h 31m";"";"114.832";"2021.12.27 10:00:00";"114,03200";"116,48200";"Main: USDJPY_M1_UTC2/H1";"16,60";"37,40"
"1593";"USDJPY_M1_UTC2";"Buy";"2022.01.04 05:17:00";"115.752";"0,01000";"2022.01.07 19:00:00";"115.601";"-0,96";"528,04";"IST";"End Of Friday (Time)";"-1,09";"3,82";"3d 13h 43m";"";"115.752";"2022.01.03 20:00:00";"114,95200";"117,40200";"Main: USDJPY_M1_UTC2/H1";"17,10";"60,00"
"1672";"USDJPY_M1_UTC2";"Buy";"2022.02.10 15:33:00";"116.100";"0,01000";"2022.02.11 19:00:00";"115.898";"-1,29";"526,75";"IST";"End Of Friday (Time)";"-2,38";"1,51";"1d 3h 27m";"";"116.100";"2022.02.10 08:00:00";"115,30000";"117,75000";"Main: USDJPY_M1_UTC2/H1";"37,30";"23,70"
"1740";"USDJPY_M1_UTC2";"Sell";"2022.03.04 18:29:00";"114.736";"0,01000";"2022.03.04 19:00:00";"114.695";"0,26";"527,01";"IST";"End Of Friday (Time)";"-0,37";"0,36";"31m 0s";"";"114.736";"2022.03.04 14:00:00";"115,53600";"113,08600";"Main: USDJPY_M1_UTC2/H1";"5,80";"5,70"
"1761";"USDJPY_M1_UTC2";"Buy";"2022.03.11 07:14:00";"116.694";"0,01000";"2022.03.11 19:00:00";"117.077";"2,44";"529,45";"IST";"End Of Friday (Time)";"-0,74";"3,10";"11h 46m";"";"116.694";"2022.03.11 04:00:00";"115,89400";"118,34400";"Main: USDJPY_M1_UTC2/H1";"11,60";"48,70"
"1763";"USDJPY_M1_UTC2";"Buy";"2022.03.14 02:30:00";"117.619";"0,01000";"2022.03.18 16:09:00";"119.269";"10,52";"539,97";"IST";"PT";"-1,04";"10,52";"4d 13h 39m";"";"117.619";"2022.03.14 00:00:00";"116,81900";"119,26900";"Main: USDJPY_M1_UTC2/H1";"16,30";"165,00"
"1768";"USDJPY_M1_UTC2";"Buy";"2022.03.22 03:33:00";"119.864";"0,01000";"2022.03.24 09:27:00";"121.514";"10,52";"550,48";"IST";"PT";"-0,29";"10,52";"2d 5h 54m";"";"119.864";"2022.03.21 20:00:00";"119,06400";"121,51400";"Main: USDJPY_M1_UTC2/H1";"4,50";"165,00"
"1769";"USDJPY_M1_UTC2";"Buy";"2022.03.24 19:53:00";"122.394";"0,01000";"2022.03.25 06:43:00";"121.584";"-5,16";"545,32";"IST";"SL";"-5,16";"0,25";"10h 50m";"";"122.394";"2022.03.24 10:00:00";"121,59400";"124,04400";"Main: USDJPY_M1_UTC2/H1";"81,00";"3,90"
"1772";"USDJPY_M1_UTC2";"Buy";"2022.03.28 09:58:00";"123.350";"0,01000";"2022.03.28 11:50:00";"125.000";"10,52";"555,84";"IST";"PT";"-0,49";"10,52";"1h 52m";"";"123.350";"2022.03.28 00:00:00";"122,55000";"125,00000";"Main: USDJPY_M1_UTC2/H1";"7,70";"165,00"
"1797";"USDJPY_M1_UTC2";"Buy";"2022.04.11 14:27:00";"125.658";"0,01000";"2022.04.12 15:55:00";"124.848";"-5,16";"550,68";"IST";"SL";"-5,16";"0,71";"1d 1h 28m";"";"125.658";"2022.04.11 10:00:00";"124,85800";"127,30800";"Main: USDJPY_M1_UTC2/H1";"81,00";"11,20"
"1810";"USDJPY_M1_UTC2";"Buy";"2022.04.19 05:29:00";"127.697";"0,01000";"2022.04.20 01:25:00";"129.347";"10,52";"561,19";"IST";"PT";"-0,55";"10,52";"19h 56m";"";"127.697";"2022.04.18 20:00:00";"126,89700";"129,34700";"Main: USDJPY_M1_UTC2/H1";"8,70";"165,00"
"1826";"USDJPY_M1_UTC2";"Buy";"2022.04.28 06:12:00";"129.406";"0,01000";"2022.04.28 17:15:00";"131.056";"10,52";"571,71";"IST";"PT";"-0,46";"10,52";"11h 3m";"";"129.406";"2022.04.27 22:00:00";"128,60600";"131,05600";"Main: USDJPY_M1_UTC2/H1";"7,20";"165,00"
"1852";"USDJPY_M1_UTC2";"Sell";"2022.05.12 16:37:00";"127.590";"0,01000";"2022.05.12 19:47:00";"128.400";"-5,16";"566,54";"IST";"SL";"-5,16";"0,27";"3h 10m";"";"127.590";"2022.05.12 10:00:00";"128,39000";"125,94000";"Main: USDJPY_M1_UTC2/H1";"81,00";"4,30"
"1907";"USDJPY_M1_UTC2";"Buy";"2022.05.31 15:40:00";"128.529";"0,01000";"2022.06.01 21:19:00";"130.179";"10,52";"577,06";"IST";"PT";"-0,42";"10,52";"1d 5h 39m";"";"128.529";"2022.05.31 06:00:00";"127,72900";"130,17900";"Main: USDJPY_M1_UTC2/H1";"6,60";"165,00"
"1917";"USDJPY_M1_UTC2";"Buy";"2022.06.07 04:17:00";"132.651";"0,01000";"2022.06.08 15:29:00";"134.301";"10,52";"587,57";"IST";"PT";"-2,14";"10,52";"1d 11h 12m";"";"132.651";"2022.06.07 00:00:00";"131,85100";"134,30099";"Main: USDJPY_M1_UTC2/H1";"33,60";"165,00"
"1994";"USDJPY_M1_UTC2";"Buy";"2022.07.14 10:56:00";"139.094";"0,01000";"2022.07.15 19:00:00";"138.544";"-3,51";"584,07";"IST";"End Of Friday (Time)";"-4,52";"1,87";"1d 8h 4m";"";"139.094";"2022.07.14 08:00:00";"138,29401";"140,74400";"Main: USDJPY_M1_UTC2/H1";"70,90";"29,30"
"2054";"USDJPY_M1_UTC2";"Sell";"2022.08.10 15:30:00";"133.401";"0,01000";"2022.08.12 19:00:00";"133.616";"-1,37";"582,70";"IST";"End Of Friday (Time)";"-3,32";"10,45";"2d 3h 30m";"";"133.401";"2022.08.10 12:00:00";"134,20100";"131,75101";"Main: USDJPY_M1_UTC2/H1";"52,10";"164,00"
"2116";"USDJPY_M1_UTC2";"Buy";"2022.09.06 15:44:00";"142.256";"0,01000";"2022.09.07 06:20:00";"143.906";"10,52";"593,21";"IST";"PT";"-0,50";"10,52";"14h 36m";"";"142.256";"2022.09.06 06:00:00";"141,45599";"143,90601";"Main: USDJPY_M1_UTC2/H1";"7,90";"165,00"
"2117";"USDJPY_M1_UTC2";"Buy";"2022.09.07 14:36:00";"144.985";"0,01000";"2022.09.07 19:42:00";"144.175";"-5,16";"588,05";"IST";"SL";"-5,16";"0,03";"5h 6m";"";"144.985";"2022.09.07 07:00:00";"144,18500";"146,63499";"Main: USDJPY_M1_UTC2/H1";"81,00";"0,40"
"2141";"USDJPY_M1_UTC2";"Buy";"2022.09.21 21:00:00";"144.450";"0,01000";"2022.09.21 21:45:00";"143.640";"-5,16";"582,89";"IST";"SL";"-5,16";"1,59";"45m 0s";"";"144.450";"2022.09.21 12:00:00";"143,64999";"146,10001";"Main: USDJPY_M1_UTC2/H1";"81,00";"25,00"
"2142";"USDJPY_M1_UTC2";"Buy";"2022.09.22 05:53:00";"145.139";"0,01000";"2022.09.22 05:56:00";"144.329";"-5,16";"577,73";"IST";"SL";"-5,16";"1,54";"3m 0s";"";"145.139";"2022.09.21 22:00:00";"144,33900";"146,78900";"Main: USDJPY_M1_UTC2/H1";"81,00";"24,20"
"2284";"USDJPY_M1_UTC2";"Sell";"2022.11.10 15:42:00";"143.991";"0,01000";"2022.11.10 16:38:00";"142.341";"10,52";"588,24";"IST";"PT";"-0,01";"10,52";"56m 0s";"";"143.991";"2022.11.10 08:00:00";"144,79100";"142,34100";"Main: USDJPY_M1_UTC2/H1";"0,10";"165,00"
"2319";"USDJPY_M1_UTC2";"Sell";"2022.11.23 18:11:00";"139.636";"0,01000";"2022.11.25 19:00:00";"139.248";"2,47";"590,72";"IST";"End Of Friday (Time)";"-2,34";"9,92";"2d 0h 49m";"";"139.636";"2022.11.23 12:00:00";"140,43600";"137,98599";"Main: USDJPY_M1_UTC2/H1";"36,70";"155,70"
"2335";"USDJPY_M1_UTC2";"Sell";"2022.12.01 07:36:00";"136.227";"0,01000";"2022.12.02 09:44:00";"134.577";"10,52";"601,23";"IST";"PT";"-2,97";"10,52";"1d 2h 8m";"";"136.227";"2022.11.30 22:00:00";"137,02699";"134,57700";"Main: USDJPY_M1_UTC2/H1";"46,60";"165,00"
"2377";"USDJPY_M1_UTC2";"Sell";"2022.12.20 05:05:00";"134.057";"0,01000";"2022.12.20 05:06:00";"134.867";"-5,16";"596,07";"IST";"SL";"-5,16";"0,24";"1m 0s";"";"134.057";"2022.12.19 20:00:00";"134,85699";"132,40700";"Main: USDJPY_M1_UTC2/H1";"81,00";"3,70"
"2410";"USDJPY_M1_UTC2";"Sell";"2022.12.30 02:59:00";"132.431";"0,01000";"2022.12.30 19:00:00";"131.847";"3,72";"599,79";"IST";"End Of Friday (Time)";"-2,35";"5,71";"16h 1m";"";"132.431";"2022.12.29 18:00:00";"133,23100";"130,78101";"Main: USDJPY_M1_UTC2/H1";"36,90";"89,60"
"2440";"USDJPY_M1_UTC2";"Sell";"2023.01.12 15:02:00";"130.622";"0,01000";"2023.01.12 20:07:00";"128.972";"10,52";"610,31";"IST";"PT";"-3,96";"10,52";"5h 5m";"";"130.622";"2023.01.12 08:00:00";"131,42200";"128,97200";"Main: USDJPY_M1_UTC2/H1";"62,10";"165,00"
"2457";"USDJPY_M1_UTC2";"Buy";"2023.01.18 04:52:00";"130.819";"0,01000";"2023.01.18 10:16:00";"130.009";"-5,16";"605,14";"IST";"SL";"-5,16";"4,80";"5h 24m";"";"130.819";"2023.01.18 02:00:00";"130,01900";"132,46899";"Main: USDJPY_M1_UTC2/H1";"81,00";"75,30"
"2572";"USDJPY_M1_UTC2";"Buy";"2023.03.07 20:45:00";"137.006";"0,01000";"2023.03.09 10:42:00";"136.196";"-5,16";"599,98";"IST";"SL";"-5,16";"5,76";"1d 13h 57m";"";"137.006";"2023.03.07 16:00:00";"136,20599";"138,65601";"Main: USDJPY_M1_UTC2/H1";"81,00";"90,40"
"2691";"USDJPY_M1_UTC2";"Buy";"2023.04.28 09:44:00";"135.749";"0,01000";"2023.04.28 19:00:00";"135.985";"1,50";"601,49";"IST";"End Of Friday (Time)";"-3,01";"5,17";"9h 16m";"";"135.749";"2023.04.28 04:00:00";"134,94901";"137,39900";"Main: USDJPY_M1_UTC2/H1";"47,20";"81,10"
"2743";"USDJPY_M1_UTC2";"Buy";"2023.05.17 21:26:00";"137.627";"0,01000";"2023.05.19 19:00:00";"137.669";"0,27";"601,75";"IST";"End Of Friday (Time)";"-2,18";"7,12";"1d 21h 34m";"";"137.627";"2023.05.17 12:00:00";"136,82700";"139,27699";"Main: USDJPY_M1_UTC2/H1";"34,20";"111,80"
"2948";"USDJPY_M1_UTC2";"Buy";"2023.08.17 03:11:00";"146.555";"0,01000";"2023.08.17 15:05:00";"145.745";"-5,16";"596,59";"IST";"SL";"-5,16";"0,03";"11h 54m";"";"146.555";"2023.08.16 22:00:00";"145,75500";"148,20500";"Main: USDJPY_M1_UTC2/H1";"81,00";"0,40"
"3060";"USDJPY_M1_UTC2";"Sell";"2023.09.29 10:35:00";"148.537";"0,01000";"2023.09.29 17:05:00";"149.347";"-5,16";"591,43";"IST";"SL";"-5,16";"0,00";"6h 30m";"";"148.537";"2023.09.29 10:00:00";"149,33701";"146,88699";"Main: USDJPY_M1_UTC2/H1";"81,00";"0,00"
"3123";"USDJPY_M1_UTC2";"Buy";"2023.10.26 06:12:00";"150.491";"0,01000";"2023.10.27 16:32:00";"149.681";"-5,16";"586,27";"IST";"SL";"-5,16";"1,82";"1d 10h 20m";"";"150.491";"2023.10.25 22:00:00";"149,69099";"152,14101";"Main: USDJPY_M1_UTC2/H1";"81,00";"28,50"
"3208";"USDJPY_M1_UTC2";"Sell";"2023.11.29 01:14:00";"147.144";"0,01000";"2023.11.30 16:00:00";"147.954";"-5,16";"581,11";"IST";"SL";"-5,16";"2,83";"1d 14h 46m";"";"147.144";"2023.11.28 16:00:00";"147,94400";"145,49400";"Main: USDJPY_M1_UTC2/H1";"81,00";"44,40"
