"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment";"Orig. Open price";"Orig. Open time";"Stop Loss price level";"Profit Target price level";"Result name";"MAE (pips)";"MFE (pips)"
"898";"USDJPY_M1_UTC2";"Buy";"2020.11.09 14:02:00";"104.329";"0,01000";"2020.11.13 19:00:00";"104.600";"1,73";"513,74";"IST";"End Of Friday (Time)";"-0,92";"8,58";"4d 4h 58m";"";"104.329";"2020.11.09 13:45:00";"104,02900";"105,82900";"Main: USDJPY_M1_UTC2/M15";"14,50";"134,70"
"946";"USDJPY_M1_UTC2";"Sell";"2020.12.03 17:13:00";"103.671";"0,01000";"2020.12.03 20:49:00";"103.981";"-1,98";"511,76";"IST";"SL";"-1,98";"0,00";"3h 36m";"";"103.671";"2020.12.03 15:15:00";"103,97100";"102,17100";"Main: USDJPY_M1_UTC2/M15";"31,00";"0,00"
"1077";"USDJPY_M1_UTC2";"Sell";"2021.01.12 22:13:00";"103.771";"0,01000";"2021.01.14 04:29:00";"104.081";"-1,98";"509,79";"IST";"SL";"-1,98";"1,38";"1d 6h 16m";"";"103.771";"2021.01.12 20:15:00";"104,07100";"102,27100";"Main: USDJPY_M1_UTC2/M15";"31,00";"21,60"
"1078";"USDJPY_M1_UTC2";"Buy";"2021.01.19 04:51:00";"104.013";"0,01000";"2021.01.20 16:36:00";"103.703";"-1,98";"507,81";"IST";"SL";"-1,98";"0,46";"1d 11h 45m";"";"104.013";"2021.01.19 04:15:00";"103,71300";"105,51300";"Main: USDJPY_M1_UTC2/M15";"31,00";"7,20"
"1106";"USDJPY_M1_UTC2";"Buy";"2021.01.27 15:49:00";"104.048";"0,01000";"2021.01.29 19:00:00";"104.636";"3,75";"511,56";"IST";"End Of Friday (Time)";"-0,59";"5,68";"2d 3h 11m";"";"104.048";"2021.01.27 13:45:00";"103,74800";"105,54800";"Main: USDJPY_M1_UTC2/M15";"9,20";"89,20"
"1229";"USDJPY_M1_UTC2";"Sell";"2021.03.16 16:43:00";"108.795";"0,01000";"2021.03.16 18:41:00";"109.105";"-1,98";"509,58";"IST";"SL";"-1,98";"0,00";"1h 58m";"";"108.795";"2021.03.16 15:15:00";"109,09500";"107,29500";"Main: USDJPY_M1_UTC2/M15";"31,00";"0,00"
"1296";"USDJPY_M1_UTC2";"Sell";"2021.04.05 17:02:00";"110.140";"0,01000";"2021.04.06 11:35:00";"110.450";"-1,98";"507,61";"IST";"SL";"-1,98";"0,96";"18h 33m";"";"110.140";"2021.04.05 17:00:00";"110,44000";"108,64000";"Main: USDJPY_M1_UTC2/M15";"31,00";"15,10"
"1347";"USDJPY_M1_UTC2";"Sell";"2021.04.19 10:49:00";"108.271";"0,01000";"2021.04.20 10:08:00";"108.581";"-1,98";"505,63";"IST";"SL";"-1,98";"1,73";"23h 19m";"";"108.271";"2021.04.19 09:00:00";"108,57100";"106,77100";"Main: USDJPY_M1_UTC2/M15";"31,00";"27,10"
"1395";"USDJPY_M1_UTC2";"Sell";"2021.05.07 16:01:00";"108.492";"0,01000";"2021.05.07 16:23:00";"108.802";"-1,98";"503,66";"IST";"SL";"-1,98";"0,00";"22m 0s";"";"108.492";"2021.05.07 16:00:00";"108,79200";"106,99200";"Main: USDJPY_M1_UTC2/M15";"31,00";"0,00"
"1414";"USDJPY_M1_UTC2";"Buy";"2021.05.12 17:07:00";"109.369";"0,01000";"2021.05.14 19:00:00";"109.362";"-0,04";"503,61";"IST";"End Of Friday (Time)";"-1,17";"2,64";"2d 1h 53m";"";"109.369";"2021.05.12 14:45:00";"109,06900";"110,86900";"Main: USDJPY_M1_UTC2/M15";"18,30";"41,50"
