"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment";"Orig. Open price";"Orig. Open time";"Stop Loss price level";"Profit Target price level";"Result name";"MAE (pips)";"MFE (pips)"
"1045";"USDJPY_M1_UTC2";"Buy";"2022.03.11 07:14:00";"116.677";"0,01000";"2022.03.11 19:00:00";"117.077";"2,55";"491,02";"IST";"End Of Friday (Time)";"-0,63";"3,21";"11h 46m";"";"116.677";"2022.03.11 00:30:00";"116,27700";"118,67700";"Main: USDJPY_M1_UTC2/M30";"9,90";"50,40"
"1056";"USDJPY_M1_UTC2";"Buy";"2022.03.21 21:59:00";"119.500";"0,01000";"2022.03.24 09:27:00";"121.500";"12,75";"503,77";"IST";"PT";"-0,42";"12,75";"2d 11h 28m";"";"119.500";"2022.03.21 21:00:00";"119,10000";"121,50000";"Main: USDJPY_M1_UTC2/M30";"6,60";"200,00"
"1057";"USDJPY_M1_UTC2";"Buy";"2022.03.24 18:47:00";"122.073";"0,01000";"2022.03.25 06:13:00";"121.663";"-2,61";"501,15";"IST";"SL";"-2,61";"2,29";"11h 26m";"";"122.073";"2022.03.24 09:30:00";"121,67300";"124,07300";"Main: USDJPY_M1_UTC2/M30";"41,00";"36,00"
"1075";"USDJPY_M1_UTC2";"Buy";"2022.04.05 20:01:00";"123.648";"0,01000";"2022.04.08 19:00:00";"124.300";"4,16";"505,31";"IST";"End Of Friday (Time)";"-1,25";"6,55";"2d 22h 59m";"";"123.648";"2022.04.05 17:00:00";"123,24800";"125,64800";"Main: USDJPY_M1_UTC2/M30";"19,60";"102,80"
"1081";"USDJPY_M1_UTC2";"Buy";"2022.04.13 09:29:00";"126.203";"0,01000";"2022.04.13 14:29:00";"125.793";"-2,61";"502,70";"IST";"SL";"-2,61";"0,70";"5h 0m";"";"126.203";"2022.04.12 23:30:00";"125,80300";"128,20300";"Main: USDJPY_M1_UTC2/M30";"41,00";"11,00"
"1114";"USDJPY_M1_UTC2";"Sell";"2022.05.05 04:20:00";"128.845";"0,01000";"2022.05.05 07:18:00";"129.255";"-2,61";"500,08";"IST";"SL";"-2,61";"0,41";"2h 58m";"";"128.845";"2022.05.04 22:30:00";"129,24500";"126,84500";"Main: USDJPY_M1_UTC2/M30";"41,00";"6,40"
"1176";"USDJPY_M1_UTC2";"Sell";"2022.06.16 12:26:00";"132.585";"0,01000";"2022.06.16 12:49:00";"132.995";"-2,61";"497,47";"IST";"SL";"-2,61";"1,55";"23m 0s";"";"132.585";"2022.06.16 11:30:00";"132,98500";"130,58501";"Main: USDJPY_M1_UTC2/M30";"41,00";"24,40"
"1177";"USDJPY_M1_UTC2";"Sell";"2022.06.16 18:40:00";"131.988";"0,01000";"2022.06.17 01:01:00";"132.398";"-2,61";"494,86";"IST";"SL";"-2,61";"2,97";"6h 21m";"";"131.988";"2022.06.16 13:00:00";"132,38800";"129,98801";"Main: USDJPY_M1_UTC2/M30";"41,00";"46,60"
"1229";"USDJPY_M1_UTC2";"Sell";"2022.07.21 22:18:00";"137.510";"0,01000";"2022.07.22 07:57:00";"137.920";"-2,61";"492,24";"IST";"SL";"-2,61";"2,93";"9h 39m";"";"137.510";"2022.07.21 13:30:00";"137,91000";"135,50999";"Main: USDJPY_M1_UTC2/M30";"41,00";"46,00"
"1251";"USDJPY_M1_UTC2";"Sell";"2022.08.10 15:30:00";"134.416";"0,01000";"2022.08.10 17:01:00";"132.416";"12,75";"504,99";"IST";"PT";"0,00";"12,75";"1h 31m";"";"134.416";"2022.08.10 13:30:00";"134,81599";"132,41600";"Main: USDJPY_M1_UTC2/M30";"0,00";"200,00"
"1284";"USDJPY_M1_UTC2";"Buy";"2022.09.06 10:04:00";"141.355";"0,01000";"2022.09.07 01:51:00";"143.355";"12,75";"517,74";"IST";"PT";"-0,18";"12,75";"15h 47m";"";"141.355";"2022.09.06 00:30:00";"140,95500";"143,35500";"Main: USDJPY_M1_UTC2/M30";"2,90";"200,00"
"1294";"USDJPY_M1_UTC2";"Buy";"2022.09.13 15:32:00";"143.734";"0,01000";"2022.09.14 10:09:00";"143.324";"-2,61";"515,12";"IST";"SL";"-2,61";"7,78";"18h 37m";"";"143.734";"2022.09.13 10:30:00";"143,33400";"145,73399";"Main: USDJPY_M1_UTC2/M30";"41,00";"122,10"
"1308";"USDJPY_M1_UTC2";"Buy";"2022.09.22 05:53:00";"145.091";"0,01000";"2022.09.22 05:56:00";"144.681";"-2,61";"512,51";"IST";"SL";"-2,61";"1,85";"3m 0s";"";"145.091";"2022.09.21 20:00:00";"144,69099";"147,09100";"Main: USDJPY_M1_UTC2/M30";"41,00";"29,00"
"1310";"USDJPY_M1_UTC2";"Buy";"2022.09.22 10:03:00";"145.822";"0,01000";"2022.09.22 11:03:00";"145.412";"-2,61";"509,90";"IST";"SL";"-2,61";"0,50";"1h 0m";"";"145.822";"2022.09.22 06:00:00";"145,42200";"147,82201";"Main: USDJPY_M1_UTC2/M30";"41,00";"7,90"
