"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment";"Orig. Open price";"Orig. Open time";"Stop Loss price level";"Profit Target price level";"Result name";"MAE (pips)";"MFE (pips)"
"328";"GBPJPY_M1_UTC2";"Sell";"2023.01.12 03:50:00";"159.979";"0,01000";"2023.01.13 21:00:00";"156.386";"22,90";"589,50";"IST";"End Of Friday (Time)";"-2,45";"27,30";"1d 17h 10m";"";"159.979";"2023.01.11 01:00:00";"161,57899";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H1";"38,50";"428,40"
"330";"GBPJPY_M1_UTC2";"Buy";"2023.01.20 03:52:00";"159.655";"0,01000";"2023.01.20 21:00:00";"160.580";"5,89";"595,39";"IST";"End Of Friday (Time)";"-3,00";"10,36";"17h 8m";"";"159.655";"2023.01.19 08:00:00";"157,11099";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H1";"47,10";"162,50"
"333";"GBPJPY_M1_UTC2";"Sell";"2023.01.31 16:10:00";"159.913";"0,01000";"2023.02.03 21:00:00";"158.197";"10,94";"606,33";"IST";"End Of Friday (Time)";"-5,17";"19,96";"3d 4h 50m";"";"159.913";"2023.01.30 09:00:00";"161,60500";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H1";"81,10";"313,20"
"339";"GBPJPY_M1_UTC2";"Buy";"2023.02.21 01:59:00";"161.761";"0,01000";"2023.02.23 19:18:00";"161.751";"-0,06";"606,27";"IST";"MoveSL2BE";"-2,13";"12,68";"2d 17h 19m";"";"161.761";"2023.02.20 22:00:00";"160,67400";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H1";"33,40";"199,00"
"342";"GBPJPY_M1_UTC2";"Sell";"2023.03.02 16:25:00";"163.197";"0,01000";"2023.03.03 21:00:00";"163.522";"-2,07";"604,19";"IST";"End Of Friday (Time)";"-3,13";"0,48";"1d 4h 35m";"";"163.197";"2023.03.02 12:00:00";"164,79900";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H1";"49,10";"7,60"
"343";"GBPJPY_M1_UTC2";"Sell";"2023.03.07 17:09:00";"162.600";"0,01000";"2023.03.08 21:29:00";"162.610";"-0,06";"604,13";"IST";"MoveSL2BE";"-2,78";"5,37";"1d 4h 20m";"";"162.600";"2023.03.06 04:00:00";"163,89000";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H1";"43,60";"84,20"
"344";"GBPJPY_M1_UTC2";"Buy";"2023.03.10 11:47:00";"163.980";"0,01000";"2023.03.10 17:21:00";"162.599";"-8,80";"595,33";"IST";"SL";"-8,80";"1,59";"5h 34m";"";"163.980";"2023.03.06 12:00:00";"162,60899";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H1";"138,10";"24,90"
"351";"GBPJPY_M1_UTC2";"Buy";"2023.03.29 03:13:00";"161.868";"0,01000";"2023.03.31 21:00:00";"163.956";"13,31";"608,64";"IST";"End Of Friday (Time)";"-0,56";"22,90";"2d 17h 47m";"";"161.868";"2023.03.28 22:00:00";"159,84900";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H1";"8,80";"359,30"
"352";"GBPJPY_M1_UTC2";"Buy";"2023.04.04 12:10:00";"166.118";"0,01000";"2023.04.05 03:00:00";"164.118";"-12,75";"595,89";"IST";"SL";"-12,75";"1,79";"14h 50m";"";"166.118";"2023.04.03 02:00:00";"164,12801";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H1";"200,00";"28,10"
"359";"GBPJPY_M1_UTC2";"Buy";"2023.04.28 09:25:00";"168.617";"0,01000";"2023.04.28 21:00:00";"170.964";"14,96";"610,85";"IST";"End Of Friday (Time)";"-0,83";"15,97";"11h 35m";"";"168.617";"2023.04.25 18:00:00";"166,86400";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H1";"13,00";"250,60"
"363";"GBPJPY_M1_UTC2";"Sell";"2023.05.10 20:33:00";"169.259";"0,01000";"2023.05.12 21:00:00";"169.007";"1,61";"612,45";"IST";"End Of Friday (Time)";"-3,39";"8,70";"2d 0h 27m";"";"169.259";"2023.05.10 02:00:00";"170,48900";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H1";"53,20";"136,50"
"364";"GBPJPY_M1_UTC2";"Buy";"2023.05.17 16:04:00";"171.196";"0,01000";"2023.05.18 13:33:00";"171.186";"-0,06";"612,39";"IST";"MoveSL2BE";"-1,76";"5,15";"21h 29m";"";"171.196";"2023.05.16 17:00:00";"169,53400";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H1";"27,60";"80,80"
"367";"GBPJPY_M1_UTC2";"Buy";"2023.05.26 14:10:00";"173.093";"0,01000";"2023.05.26 21:00:00";"173.684";"3,77";"616,16";"IST";"End Of Friday (Time)";"-1,31";"4,08";"6h 50m";"";"173.093";"2023.05.22 04:00:00";"171,52699";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H1";"20,60";"64,10"
"369";"GBPJPY_M1_UTC2";"Buy";"2023.05.30 12:11:00";"174.040";"0,01000";"2023.05.31 08:28:00";"172.899";"-7,27";"608,88";"IST";"SL";"-7,27";"1,48";"20h 17m";"";"174.040";"2023.05.29 21:00:00";"172,90900";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H1";"114,10";"23,30"
"371";"GBPJPY_M1_UTC2";"Buy";"2023.06.07 18:36:00";"174.403";"0,01000";"2023.06.09 21:00:00";"175.186";"4,99";"613,87";"IST";"End Of Friday (Time)";"-3,21";"7,23";"2d 2h 24m";"";"174.403";"2023.06.05 17:00:00";"173,11501";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H1";"50,30";"113,50"
"373";"GBPJPY_M1_UTC2";"Buy";"2023.06.13 17:34:00";"176.118";"0,01000";"2023.06.16 21:00:00";"181.937";"37,08";"650,96";"IST";"End Of Friday (Time)";"-0,76";"37,27";"3d 3h 26m";"";"176.118";"2023.06.12 21:00:00";"174,74400";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H1";"12,00";"584,90"
"375";"GBPJPY_M1_UTC2";"Buy";"2023.06.22 14:00:00";"182.289";"0,01000";"2023.06.22 14:10:00";"180.766";"-9,71";"641,25";"IST";"SL";"-9,71";"1,06";"10m 0s";"";"182.289";"2023.06.20 02:00:00";"180,77600";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H1";"152,30";"16,60"
"377";"GBPJPY_M1_UTC2";"Buy";"2023.06.27 17:11:00";"183.358";"0,01000";"2023.06.30 21:00:00";"183.332";"-0,17";"641,09";"IST";"End Of Friday (Time)";"-7,77";"3,27";"3d 3h 49m";"";"183.358";"2023.06.26 19:00:00";"181,32201";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H1";"122,00";"51,30"
"379";"GBPJPY_M1_UTC2";"Sell";"2023.07.06 07:30:00";"182.830";"0,01000";"2023.07.06 15:20:00";"183.946";"-7,11";"633,97";"IST";"SL";"-7,11";"1,75";"7h 50m";"";"182.830";"2023.07.04 21:00:00";"183,93600";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H1";"111,60";"27,50"
"382";"GBPJPY_M1_UTC2";"Sell";"2023.07.10 16:15:00";"181.448";"0,01000";"2023.07.13 15:54:00";"181.458";"-0,06";"633,91";"IST";"MoveSL2BE";"-3,81";"12,27";"2d 23h 39m";"";"181.448";"2023.07.10 13:00:00";"183,33900";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H1";"59,80";"192,60"
"384";"GBPJPY_M1_UTC2";"Buy";"2023.07.21 11:36:00";"182.369";"0,01000";"2023.07.21 21:00:00";"182.196";"-1,10";"632,81";"IST";"End Of Friday (Time)";"-8,02";"0,96";"9h 24m";"";"182.369";"2023.07.17 13:00:00";"180,39700";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H1";"125,80";"15,00"
"387";"GBPJPY_M1_UTC2";"Sell";"2023.07.27 20:04:00";"180.622";"0,01000";"2023.07.28 16:32:00";"180.632";"-0,06";"632,74";"IST";"MoveSL2BE";"-0,06";"27,14";"20h 28m";"";"180.622";"2023.07.25 16:00:00";"182,20599";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H1";"1,00";"425,90"
"389";"GBPJPY_M1_UTC2";"Sell";"2023.08.03 10:31:00";"181.678";"0,01000";"2023.08.04 03:40:00";"181.688";"-0,06";"632,68";"IST";"MoveSL2BE";"-1,10";"7,66";"17h 9m";"";"181.678";"2023.08.02 11:00:00";"183,51199";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H1";"17,30";"120,20"
"391";"GBPJPY_M1_UTC2";"Buy";"2023.08.10 15:37:00";"183.880";"0,01000";"2023.08.11 21:00:00";"183.966";"0,55";"633,23";"IST";"End Of Friday (Time)";"-3,76";"2,28";"1d 5h 23m";"";"183.880";"2023.08.08 23:00:00";"182,13901";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H1";"59,00";"35,70"
"392";"GBPJPY_M1_UTC2";"Buy";"2023.08.14 18:28:00";"184.471";"0,01000";"2023.08.18 21:00:00";"185.028";"3,55";"636,78";"IST";"End Of Friday (Time)";"-1,25";"12,71";"4d 2h 32m";"";"184.471";"2023.08.14 13:00:00";"183,13499";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H1";"19,60";"199,40"
"394";"GBPJPY_M1_UTC2";"Sell";"2023.08.23 11:30:00";"184.600";"0,01000";"2023.08.24 07:33:00";"184.610";"-0,06";"636,71";"IST";"MoveSL2BE";"-0,06";"7,50";"20h 3m";"";"184.600";"2023.08.21 15:00:00";"186,10001";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H1";"1,00";"117,70"
"396";"GBPJPY_M1_UTC2";"Sell";"2023.08.25 06:24:00";"183.351";"0,01000";"2023.08.25 21:00:00";"184.196";"-5,38";"631,33";"IST";"End Of Friday (Time)";"-6,91";"0,00";"14h 36m";"";"183.351";"2023.08.24 18:00:00";"184,93900";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H1";"108,50";"0,00"
"398";"GBPJPY_M1_UTC2";"Sell";"2023.09.01 15:38:00";"183.727";"0,01000";"2023.09.01 21:00:00";"184.128";"-2,56";"628,77";"IST";"End Of Friday (Time)";"-4,38";"0,86";"5h 22m";"";"183.727";"2023.08.30 16:00:00";"185,11099";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H1";"68,70";"13,50"
"399";"GBPJPY_M1_UTC2";"Sell";"2023.09.07 15:01:00";"183.471";"0,01000";"2023.09.08 21:00:00";"184.212";"-4,72";"624,05";"IST";"End Of Friday (Time)";"-6,68";"2,26";"1d 5h 59m";"";"183.471";"2023.09.04 14:00:00";"184,70500";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H1";"104,80";"35,50"
"402";"GBPJPY_M1_UTC2";"Sell";"2023.09.14 16:47:00";"182.895";"0,01000";"2023.09.15 21:00:00";"183.232";"-2,15";"621,90";"IST";"End Of Friday (Time)";"-6,83";"2,08";"1d 4h 13m";"";"182.895";"2023.09.12 12:00:00";"184,48599";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H1";"107,10";"32,70"
"404";"GBPJPY_M1_UTC2";"Sell";"2023.09.20 09:00:00";"182.494";"0,01000";"2023.09.22 21:00:00";"181.673";"5,23";"627,14";"IST";"End Of Friday (Time)";"-5,79";"10,90";"2d 12h 0m";"";"182.494";"2023.09.19 19:00:00";"183,53799";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H1";"90,80";"171,00"
"406";"GBPJPY_M1_UTC2";"Buy";"2023.09.28 12:01:00";"181.902";"0,01000";"2023.09.29 10:35:00";"181.892";"-0,06";"627,07";"IST";"MoveSL2BE";"-0,43";"4,81";"22h 34m";"";"181.902";"2023.09.26 13:00:00";"180,76801";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H1";"6,70";"75,50"
"408";"GBPJPY_M1_UTC2";"Sell";"2023.10.03 00:05:00";"181.002";"0,01000";"2023.10.04 12:49:00";"181.012";"-0,06";"627,01";"IST";"MoveSL2BE";"-2,73";"18,57";"1d 12h 44m";"";"181.002";"2023.10.02 04:00:00";"182,54700";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H1";"42,80";"291,40"
"410";"GBPJPY_M1_UTC2";"Buy";"2023.10.11 05:39:00";"182.909";"0,01000";"2023.10.12 16:39:00";"182.899";"-0,06";"626,95";"IST";"MoveSL2BE";"-2,74";"5,75";"1d 11h 0m";"";"182.909";"2023.10.09 17:00:00";"181,37399";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H1";"43,00";"90,20"
"411";"GBPJPY_M1_UTC2";"Sell";"2023.10.13 20:18:00";"181.285";"0,01000";"2023.10.13 21:00:00";"181.475";"-1,21";"625,73";"IST";"End Of Friday (Time)";"-1,60";"0,00";"42m 0s";"";"181.285";"2023.10.10 14:00:00";"182,77299";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H1";"25,10";"0,00"
"418";"GBPJPY_M1_UTC2";"Buy";"2023.10.31 09:33:00";"182.603";"0,01000";"2023.11.03 21:00:00";"184.955";"14,99";"640,72";"IST";"End Of Friday (Time)";"-1,31";"15,37";"3d 11h 27m";"";"182.603";"2023.10.31 01:00:00";"181,19901";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H1";"20,50";"241,20"
"420";"GBPJPY_M1_UTC2";"Sell";"2023.11.07 19:12:00";"184.853";"0,01000";"2023.11.10 21:00:00";"185.308";"-2,90";"631,44";"IST";"End Of Friday (Time)";"-6,99";"1,61";"3d 1h 48m";"";"184.853";"2023.11.07 15:00:00";"185,99600";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H1";"109,70";"25,20"
"419";"GBPJPY_M1_UTC2";"Buy";"2023.11.09 11:28:00";"185.948";"0,01000";"2023.11.09 21:19:00";"184.947";"-6,38";"634,34";"IST";"SL";"-6,38";"0,00";"9h 51m";"";"185.948";"2023.11.07 08:00:00";"184,95700";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H1";"100,10";"0,00"
"425";"GBPJPY_M1_UTC2";"Sell";"2023.11.29 01:11:00";"187.017";"0,01000";"2023.11.30 16:02:00";"187.027";"-0,06";"631,38";"IST";"MoveSL2BE";"-3,64";"4,68";"1d 14h 51m";"";"187.017";"2023.11.27 16:00:00";"188,43100";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H1";"57,10";"73,40"
"428";"GBPJPY_M1_UTC2";"Sell";"2023.12.07 03:31:00";"184.583";"0,01000";"2023.12.08 21:00:00";"181.975";"16,62";"648,00";"IST";"End Of Friday (Time)";"-0,80";"38,21";"1d 17h 29m";"";"184.583";"2023.12.06 13:00:00";"185,87900";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H1";"12,50";"599,60"
