"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment";"Orig. Open price";"Orig. Open time";"Stop Loss price level";"Profit Target price level";"Result name";"MAE (pips)";"MFE (pips)"
"21634";"EURUSD_M1_UTC2";"Buy";"2023.01.06 17:50:00";"1.06138";"0,01000";"2023.01.06 21:00:00";"1.06366";"2,28";"569,70";"IST";"End Of Friday (Time)";"-1,71";"2,96";"3h 10m";"";"1.06138";"2023.01.05 17:30:00";"1,05454";"-100000000,00000";"Main: EURUSD_M1_UTC2/M30";"17,10";"29,60"
"21728";"EURUSD_M1_UTC2";"Buy";"2023.01.12 15:55:00";"1.08316";"0,01000";"2023.01.12 16:43:00";"1.07849";"-4,67";"565,03";"IST";"SL";"-4,67";"0,71";"48m 0s";"";"1.08316";"2023.01.12 14:30:00";"1,07859";"-100000000,00000";"Main: EURUSD_M1_UTC2/M30";"46,70";"7,10"
"22256";"EURUSD_M1_UTC2";"Sell";"2023.02.03 15:30:00";"1.08470";"0,01000";"2023.02.03 21:00:00";"1.08147";"3,23";"568,26";"IST";"End Of Friday (Time)";"-3,95";"3,94";"5h 30m";"";"1.08470";"2023.02.03 14:00:00";"1,08978";"-100000000,00000";"Main: EURUSD_M1_UTC2/M30";"39,50";"39,40"
"22841";"EURUSD_M1_UTC2";"Sell";"2023.03.07 18:33:00";"1.05734";"0,01000";"2023.03.08 17:27:00";"1.05720";"0,14";"568,40";"IST";"TrailingStop";"-1,66";"4,73";"22h 54m";"";"1.05734";"2023.03.06 00:30:00";"1,06160";"-100000000,00000";"Main: EURUSD_M1_UTC2/M30";"16,60";"47,30"
"23182";"EURUSD_M1_UTC2";"Buy";"2023.03.21 13:42:00";"1.07589";"0,01000";"2023.03.23 13:13:00";"1.08756";"11,67";"580,07";"IST";"TrailingStop";"-0,59";"17,07";"1d 23h 31m";"";"1.07589";"2023.03.21 12:00:00";"1,07185";"-100000000,00000";"Main: EURUSD_M1_UTC2/M30";"5,90";"170,70"
"23582";"EURUSD_M1_UTC2";"Sell";"2023.04.10 15:13:00";"1.08649";"0,01000";"2023.04.11 03:00:00";"1.08735";"-0,86";"579,21";"IST";"TrailingStop";"-0,90";"3,16";"11h 47m";"";"1.08649";"2023.04.10 14:30:00";"1,08950";"-100000000,00000";"Main: EURUSD_M1_UTC2/M30";"9,00";"31,60"
"23650";"EURUSD_M1_UTC2";"Buy";"2023.04.12 16:38:00";"1.09889";"0,01000";"2023.04.14 15:33:00";"1.10386";"4,97";"584,18";"IST";"TrailingStop";"-2,43";"8,69";"1d 22h 55m";"";"1.09889";"2023.04.12 16:00:00";"1,09431";"-100000000,00000";"Main: EURUSD_M1_UTC2/M30";"24,30";"86,90"
"25032";"EURUSD_M1_UTC2";"Buy";"2023.06.21 17:35:00";"1.09519";"0,01000";"2023.06.22 16:08:00";"1.09747";"2,28";"586,46";"IST";"TrailingStop";"-0,86";"6,03";"22h 33m";"";"1.09519";"2023.06.21 17:30:00";"1,09094";"-100000000,00000";"Main: EURUSD_M1_UTC2/M30";"8,60";"60,30"
"25181";"EURUSD_M1_UTC2";"Sell";"2023.06.28 17:48:00";"1.09068";"0,01000";"2023.06.29 10:18:00";"1.09199";"-1,31";"585,15";"IST";"TrailingStop";"-1,90";"2,41";"16h 30m";"";"1.09068";"2023.06.28 15:30:00";"1,09461";"-100000000,00000";"Main: EURUSD_M1_UTC2/M30";"19,00";"24,10"
"25422";"EURUSD_M1_UTC2";"Buy";"2023.07.07 17:37:00";"1.09467";"0,01000";"2023.07.07 21:00:00";"1.09665";"1,98";"587,13";"IST";"End Of Friday (Time)";"-0,43";"2,64";"3h 23m";"";"1.09467";"2023.07.07 17:30:00";"1,08923";"-100000000,00000";"Main: EURUSD_M1_UTC2/M30";"4,30";"26,40"
"25672";"EURUSD_M1_UTC2";"Sell";"2023.07.24 10:30:00";"1.10967";"0,01000";"2023.07.24 14:37:00";"1.11083";"-1,16";"585,97";"IST";"TrailingStop";"-1,16";"2,90";"4h 7m";"";"1.10967";"2023.07.24 10:30:00";"1,11329";"-100000000,00000";"Main: EURUSD_M1_UTC2/M30";"11,60";"29,00"
"25880";"EURUSD_M1_UTC2";"Buy";"2023.08.04 15:53:00";"1.09993";"0,01000";"2023.08.04 21:00:00";"1.10273";"2,80";"588,77";"IST";"End Of Friday (Time)";"-1,34";"4,26";"5h 7m";"";"1.09993";"2023.08.04 14:00:00";"1,09640";"-100000000,00000";"Main: EURUSD_M1_UTC2/M30";"13,40";"42,60"
"26026";"EURUSD_M1_UTC2";"Buy";"2023.08.10 10:14:00";"1.10141";"0,01000";"2023.08.10 20:20:00";"1.10053";"-0,88";"587,89";"IST";"TrailingStop";"-0,88";"5,09";"10h 6m";"";"1.10141";"2023.08.10 10:00:00";"1,09846";"-100000000,00000";"Main: EURUSD_M1_UTC2/M30";"8,80";"50,90"
"26087";"EURUSD_M1_UTC2";"Sell";"2023.08.14 16:48:00";"1.08760";"0,01000";"2023.08.14 18:03:00";"1.09126";"-3,66";"584,23";"IST";"SL";"-3,66";"0,00";"1h 15m";"";"1.08760";"2023.08.14 15:00:00";"1,09116";"-100000000,00000";"Main: EURUSD_M1_UTC2/M30";"36,60";"0,00"
"26533";"EURUSD_M1_UTC2";"Sell";"2023.09.05 11:18:00";"1.07482";"0,01000";"2023.09.06 10:15:00";"1.07450";"0,32";"584,55";"IST";"TrailingStop";"-1,07";"4,00";"22h 57m";"";"1.07482";"2023.09.05 10:00:00";"1,07761";"-100000000,00000";"Main: EURUSD_M1_UTC2/M30";"10,70";"40,00"
"26714";"EURUSD_M1_UTC2";"Sell";"2023.09.14 15:30:00";"1.06691";"0,01000";"2023.09.15 09:42:00";"1.06703";"-0,12";"584,43";"IST";"TrailingStop";"-3,01";"3,53";"18h 12m";"";"1.06691";"2023.09.13 23:00:00";"1,07127";"-100000000,00000";"Main: EURUSD_M1_UTC2/M30";"30,10";"35,30"
"26929";"EURUSD_M1_UTC2";"Sell";"2023.09.25 17:27:00";"1.05787";"0,01000";"2023.09.28 12:27:00";"1.05295";"4,92";"589,35";"IST";"TrailingStop";"-3,23";"8,87";"2d 19h 0m";"";"1.05787";"2023.09.25 15:30:00";"1,06129";"-100000000,00000";"Main: EURUSD_M1_UTC2/M30";"32,30";"88,70"
"27106";"EURUSD_M1_UTC2";"Sell";"2023.10.06 15:34:00";"1.05052";"0,01000";"2023.10.06 17:30:00";"1.05413";"-3,61";"585,74";"IST";"SL";"-3,61";"2,08";"1h 56m";"";"1.05052";"2023.10.06 15:30:00";"1,05403";"-100000000,00000";"Main: EURUSD_M1_UTC2/M30";"36,10";"20,80"
"27381";"EURUSD_M1_UTC2";"Buy";"2023.10.19 16:41:00";"1.05821";"0,01000";"2023.10.20 21:00:00";"1.05947";"1,26";"587,00";"IST";"End Of Friday (Time)";"-2,60";"3,42";"1d 4h 19m";"";"1.05821";"2023.10.19 14:00:00";"1,05502";"-100000000,00000";"Main: EURUSD_M1_UTC2/M30";"26,00";"34,20"
"27688";"EURUSD_M1_UTC2";"Buy";"2023.11.03 15:37:00";"1.07020";"0,01000";"2023.11.03 21:00:00";"1.07356";"3,36";"590,36";"IST";"End Of Friday (Time)";"-0,86";"4,47";"5h 23m";"";"1.07020";"2023.11.03 15:30:00";"1,06682";"-100000000,00000";"Main: EURUSD_M1_UTC2/M30";"8,60";"44,70"
"27892";"EURUSD_M1_UTC2";"Buy";"2023.11.14 15:30:00";"1.07779";"0,01000";"2023.11.15 11:24:00";"1.08515";"7,36";"597,72";"IST";"TrailingStop";"-0,79";"10,96";"19h 54m";"";"1.07779";"2023.11.14 15:30:00";"1,07451";"-100000000,00000";"Main: EURUSD_M1_UTC2/M30";"7,90";"109,60"
"28196";"EURUSD_M1_UTC2";"Sell";"2023.11.30 20:52:00";"1.08839";"0,01000";"2023.12.01 18:39:00";"1.08765";"0,74";"598,46";"IST";"TrailingStop";"-3,08";"5,32";"21h 47m";"";"1.08839";"2023.11.28 21:30:00";"1,09339";"-100000000,00000";"Main: EURUSD_M1_UTC2/M30";"30,80";"53,20"
"28442";"EURUSD_M1_UTC2";"Buy";"2023.12.13 16:11:00";"1.08113";"0,01000";"2023.12.15 10:30:00";"1.09656";"15,43";"613,89";"IST";"TrailingStop";"-3,14";"19,79";"1d 18h 19m";"";"1.08113";"2023.12.13 14:30:00";"1,07794";"-100000000,00000";"Main: EURUSD_M1_UTC2/M30";"31,40";"197,90"
"28643";"EURUSD_M1_UTC2";"Buy";"2023.12.27 17:03:00";"1.11103";"0,01000";"2023.12.28 15:54:00";"1.10961";"-1,42";"612,47";"IST";"TrailingStop";"-1,42";"2,91";"22h 51m";"";"1.11103";"2023.12.27 15:30:00";"1,10817";"-100000000,00000";"Main: EURUSD_M1_UTC2/M30";"14,20";"29,10"
"29758";"EURUSD_M1_UTC2";"Sell";"2024.02.16 15:36:00";"1.07354";"0,01000";"2024.02.16 17:07:00";"1.07622";"-2,68";"609,79";"IST";"SL";"-2,68";"0,15";"1h 31m";"";"1.07354";"2024.02.16 15:30:00";"1,07612";"-100000000,00000";"Main: EURUSD_M1_UTC2/M30";"26,80";"1,50"
"30035";"EURUSD_M1_UTC2";"Sell";"2024.02.29 18:22:00";"1.08098";"0,01000";"2024.03.01 21:00:00";"1.08430";"-3,32";"606,47";"IST";"End Of Friday (Time)";"-3,46";"1,20";"1d 2h 38m";"";"1.08098";"2024.02.29 18:00:00";"1,08510";"-100000000,00000";"Main: EURUSD_M1_UTC2/M30";"34,60";"12,00"
"30118";"EURUSD_M1_UTC2";"Buy";"2024.03.05 17:00:00";"1.08716";"0,01000";"2024.03.06 03:27:00";"1.08463";"-2,53";"603,94";"IST";"SL";"-2,53";"0,44";"10h 27m";"";"1.08716";"2024.03.05 17:00:00";"1,08473";"-100000000,00000";"Main: EURUSD_M1_UTC2/M30";"25,30";"4,40"
"30151";"EURUSD_M1_UTC2";"Buy";"2024.03.07 17:38:00";"1.09264";"0,01000";"2024.03.08 11:17:00";"1.09276";"0,12";"604,06";"IST";"TrailingStop";"-0,34";"2,92";"17h 39m";"";"1.09264";"2024.03.07 17:30:00";"1,08859";"-100000000,00000";"Main: EURUSD_M1_UTC2/M30";"3,40";"29,20"
"30261";"EURUSD_M1_UTC2";"Sell";"2024.03.14 18:14:00";"1.08886";"0,01000";"2024.03.15 12:53:00";"1.09001";"-1,15";"602,91";"IST";"TrailingStop";"-1,15";"1,36";"18h 39m";"";"1.08886";"2024.03.14 17:00:00";"1,09176";"-100000000,00000";"Main: EURUSD_M1_UTC2/M30";"11,50";"13,60"
"30522";"EURUSD_M1_UTC2";"Sell";"2024.03.28 12:16:00";"1.07798";"0,01000";"2024.03.28 15:57:00";"1.08035";"-2,37";"600,54";"IST";"SL";"-2,37";"0,27";"3h 41m";"";"1.07798";"2024.03.28 11:00:00";"1,08025";"-100000000,00000";"Main: EURUSD_M1_UTC2/M30";"23,70";"2,70"
"30567";"EURUSD_M1_UTC2";"Sell";"2024.04.01 17:02:00";"1.07557";"0,01000";"2024.04.02 14:53:00";"1.07519";"0,38";"600,92";"IST";"TrailingStop";"-0,17";"2,91";"21h 51m";"";"1.07557";"2024.04.01 17:00:00";"1,07797";"-100000000,00000";"Main: EURUSD_M1_UTC2/M30";"1,70";"29,10"
"31421";"EURUSD_M1_UTC2";"Sell";"2024.05.14 15:30:00";"1.07697";"0,01000";"2024.05.14 15:32:00";"1.07918";"-2,21";"598,71";"IST";"SL";"-2,21";"0,08";"2m 0s";"";"1.07697";"2024.05.14 15:30:00";"1,07908";"-100000000,00000";"Main: EURUSD_M1_UTC2/M30";"22,10";"0,80"
