"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment";"Orig. Open price";"Orig. Open time";"Stop Loss price level";"Profit Target price level";"Result name";"MAE (pips)";"MFE (pips)"
"8717";"EURUSD_M1_UTC2";"Buy";"2021.08.11 15:35:00";"1.17401";"0,01000";"2021.08.11 20:30:00";"1.17498";"0,97";"508,52";"IST";"Exit After X Bars";"-1,43";"1,40";"4h 55m";"";"1.17401";"2021.08.11 14:30:00";"1,17101";"1,18451";"Main: EURUSD_M1_UTC2/M15";"14,30";"14,00"
"8976";"EURUSD_M1_UTC2";"Buy";"2021.08.27 17:00:00";"1.17803";"0,01000";"2021.08.27 19:00:00";"1.17926";"1,23";"509,75";"IST";"End Of Friday (Time)";"-0,53";"2,19";"2h 0m";"";"1.17803";"2021.08.27 16:30:00";"1,17503";"1,18853";"Main: EURUSD_M1_UTC2/M15";"5,30";"21,90"
"9890";"EURUSD_M1_UTC2";"Buy";"2021.10.28 16:10:00";"1.16442";"0,01000";"2021.10.28 21:00:00";"1.16863";"4,21";"513,96";"IST";"Exit After X Bars";"-1,57";"4,79";"4h 50m";"";"1.16442";"2021.10.28 15:15:00";"1,16142";"1,17492";"Main: EURUSD_M1_UTC2/M15";"15,70";"47,90"
"9976";"EURUSD_M1_UTC2";"Buy";"2021.11.03 21:52:00";"1.16174";"0,01000";"2021.11.04 02:45:00";"1.16117";"-0,57";"513,39";"IST";"Exit After X Bars";"-2,25";"0,00";"4h 53m";"";"1.16174";"2021.11.03 21:00:00";"1,15874";"1,17224";"Main: EURUSD_M1_UTC2/M15";"22,50";"0,00"
"10594";"EURUSD_M1_UTC2";"Buy";"2021.12.15 22:18:00";"1.12865";"0,01000";"2021.12.16 03:15:00";"1.12863";"-0,02";"513,37";"IST";"Exit After X Bars";"-0,60";"1,26";"4h 57m";"";"1.12865";"2021.12.15 21:45:00";"1,12565";"1,13915";"Main: EURUSD_M1_UTC2/M15";"6,00";"12,60"
"10775";"EURUSD_M1_UTC2";"Sell";"2021.12.28 16:53:00";"1.12974";"0,01000";"2021.12.28 21:45:00";"1.13024";"-0,50";"512,87";"IST";"Exit After X Bars";"-2,54";"0,59";"4h 52m";"";"1.12974";"2021.12.28 16:00:00";"1,13274";"1,11924";"Main: EURUSD_M1_UTC2/M15";"25,40";"5,90"
"11342";"EURUSD_M1_UTC2";"Buy";"2022.02.03 16:40:00";"1.14007";"0,01000";"2022.02.03 21:30:00";"1.14377";"3,70";"516,57";"IST";"Exit After X Bars";"-1,56";"5,07";"4h 50m";"";"1.14007";"2022.02.03 15:45:00";"1,13707";"1,15057";"Main: EURUSD_M1_UTC2/M15";"15,60";"50,70"
"11450";"EURUSD_M1_UTC2";"Sell";"2022.02.10 15:35:00";"1.13878";"0,01000";"2022.02.10 17:01:00";"1.14188";"-3,10";"513,47";"IST";"SL";"-3,10";"1,10";"1h 26m";"";"1.13878";"2022.02.10 14:45:00";"1,14178";"1,12828";"Main: EURUSD_M1_UTC2/M15";"31,00";"11,00"
"13095";"EURUSD_M1_UTC2";"Sell";"2022.06.01 17:24:00";"1.06599";"0,01000";"2022.06.01 22:15:00";"1.06599";"0,00";"513,47";"IST";"Exit After X Bars";"-1,91";"3,08";"4h 51m";"";"1.06599";"2022.06.01 16:15:00";"1,06899";"1,05549";"Main: EURUSD_M1_UTC2/M15";"19,10";"30,80"
"13217";"EURUSD_M1_UTC2";"Sell";"2022.06.09 16:24:00";"1.06853";"0,01000";"2022.06.09 21:15:00";"1.06458";"3,95";"517,42";"IST";"Exit After X Bars";"-2,26";"6,52";"4h 51m";"";"1.06853";"2022.06.09 15:45:00";"1,07153";"1,05803";"Main: EURUSD_M1_UTC2/M15";"22,60";"65,20"
"13824";"EURUSD_M1_UTC2";"Sell";"2022.07.20 13:46:00";"1.01765";"0,01000";"2022.07.20 14:08:00";"1.02075";"-3,10";"514,32";"IST";"SL";"-3,10";"0,15";"22m 0s";"";"1.01765";"2022.07.20 12:45:00";"1,02065";"1,00715";"Main: EURUSD_M1_UTC2/M15";"31,00";"1,50"
"14641";"EURUSD_M1_UTC2";"Sell";"2022.09.13 15:31:00";"1.00764";"0,01000";"2022.09.13 20:30:00";"1.00039";"7,25";"521,57";"IST";"Exit After X Bars";"-1,48";"8,52";"4h 59m";"";"1.00764";"2022.09.13 14:45:00";"1,01064";"0,99714";"Main: EURUSD_M1_UTC2/M15";"14,80";"85,20"
"15098";"EURUSD_M1_UTC2";"Sell";"2022.10.13 15:31:00";"0.96387";"0,01000";"2022.10.13 15:52:00";"0.96697";"-3,10";"518,47";"IST";"SL";"-3,10";"0,52";"21m 0s";"";"0.96387";"2022.10.13 15:15:00";"0,96687";"0,95337";"Main: EURUSD_M1_UTC2/M15";"31,00";"5,20"
"15390";"EURUSD_M1_UTC2";"Buy";"2022.11.02 21:01:00";"0.99424";"0,01000";"2022.11.02 21:38:00";"0.99114";"-3,10";"515,37";"IST";"SL";"-3,10";"3,33";"37m 0s";"";"0.99424";"2022.11.02 20:15:00";"0,99124";"1,00474";"Main: EURUSD_M1_UTC2/M15";"31,00";"33,30"
"15391";"EURUSD_M1_UTC2";"Sell";"2022.11.02 22:21:00";"0.98370";"0,01000";"2022.11.03 03:15:00";"0.98186";"1,84";"517,21";"IST";"Exit After X Bars";"-1,53";"2,52";"4h 54m";"";"0.98370";"2022.11.02 21:45:00";"0,98670";"0,97320";"Main: EURUSD_M1_UTC2/M15";"15,30";"25,20"
"15501";"EURUSD_M1_UTC2";"Buy";"2022.11.10 15:47:00";"1.01483";"0,01000";"2022.11.10 15:55:00";"1.01173";"-3,10";"514,11";"IST";"SL";"-3,10";"1,13";"8m 0s";"";"1.01483";"2022.11.10 14:45:00";"1,01183";"1,02533";"Main: EURUSD_M1_UTC2/M15";"31,00";"11,30"
"15841";"EURUSD_M1_UTC2";"Sell";"2022.12.02 15:33:00";"1.04444";"0,01000";"2022.12.02 16:14:00";"1.04754";"-3,10";"511,01";"IST";"SL";"-3,10";"1,44";"41m 0s";"";"1.04444";"2022.12.02 14:45:00";"1,04744";"1,03394";"Main: EURUSD_M1_UTC2/M15";"31,00";"14,40"
"16227";"EURUSD_M1_UTC2";"Sell";"2022.12.28 17:51:00";"1.06209";"0,01000";"2022.12.28 22:45:00";"1.06141";"0,68";"511,69";"IST";"Exit After X Bars";"-1,66";"0,94";"4h 54m";"";"1.06209";"2022.12.28 16:45:00";"1,06509";"1,05159";"Main: EURUSD_M1_UTC2/M15";"16,60";"9,40"
"16456";"EURUSD_M1_UTC2";"Buy";"2023.01.12 15:55:00";"1.08324";"0,01000";"2023.01.12 16:10:00";"1.08014";"-3,10";"508,59";"IST";"SL";"-3,10";"0,63";"15m 0s";"";"1.08324";"2023.01.12 15:15:00";"1,08024";"1,09374";"Main: EURUSD_M1_UTC2/M15";"31,00";"6,30"
"16523";"EURUSD_M1_UTC2";"Sell";"2023.01.17 17:41:00";"1.07972";"0,01000";"2023.01.17 22:30:00";"1.07930";"0,42";"509,01";"IST";"Exit After X Bars";"-1,57";"2,08";"4h 49m";"";"1.07972";"2023.01.17 17:00:00";"1,08272";"1,06922";"Main: EURUSD_M1_UTC2/M15";"15,70";"20,80"
"17756";"EURUSD_M1_UTC2";"Sell";"2023.04.10 15:17:00";"1.08575";"0,01000";"2023.04.10 20:15:00";"1.08564";"0,11";"509,12";"IST";"Exit After X Bars";"-1,64";"2,42";"4h 58m";"";"1.08575";"2023.04.10 14:15:00";"1,08875";"1,07525";"Main: EURUSD_M1_UTC2/M15";"16,40";"24,20"
"18214";"EURUSD_M1_UTC2";"Buy";"2023.05.10 15:55:00";"1.10031";"0,01000";"2023.05.10 16:42:00";"1.09721";"-3,10";"506,02";"IST";"SL";"-3,10";"0,32";"47m 0s";"";"1.10031";"2023.05.10 15:30:00";"1,09731";"1,11081";"Main: EURUSD_M1_UTC2/M15";"31,00";"3,20"
"18856";"EURUSD_M1_UTC2";"Buy";"2023.06.21 17:44:00";"1.09650";"0,01000";"2023.06.21 22:30:00";"1.09848";"1,98";"508,00";"IST";"Exit After X Bars";"-2,17";"2,49";"4h 46m";"";"1.09650";"2023.06.21 17:15:00";"1,09350";"1,10700";"Main: EURUSD_M1_UTC2/M15";"21,70";"24,90"
"19324";"EURUSD_M1_UTC2";"Sell";"2023.07.24 10:30:00";"1.10976";"0,01000";"2023.07.24 15:30:00";"1.10912";"0,64";"508,64";"IST";"Exit After X Bars";"-1,35";"2,99";"5h 0m";"";"1.10976";"2023.07.24 09:30:00";"1,11276";"1,09926";"Main: EURUSD_M1_UTC2/M15";"13,50";"29,90"
"19514";"EURUSD_M1_UTC2";"Buy";"2023.08.04 16:05:00";"1.10023";"0,01000";"2023.08.04 19:00:00";"1.10337";"3,14";"511,78";"IST";"End Of Friday (Time)";"0,00";"3,96";"2h 55m";"";"1.10023";"2023.08.04 15:15:00";"1,09723";"1,11073";"Main: EURUSD_M1_UTC2/M15";"0,00";"39,60"
