"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment";"Orig. Open price";"Orig. Open time";"Stop Loss price level";"Profit Target price level";"Result name";"MAE (pips)";"MFE (pips)"
"1767";"USDJPY_M1_UTC2";"Buy";"2020.07.02 16:07:00";"107.750";"0,01000";"2020.07.03 19:00:00";"107.514";"-1,50";"513,56";"IST";"End Of Friday (Time)";"-2,01";"0,00";"1d 2h 53m";"";"107.750";"2020.07.02 15:15:00";"107,30000";"109,70000";"Main: USDJPY_M1_UTC2/M15";"31,50";"0,00"
"1769";"USDJPY_M1_UTC2";"Buy";"2020.07.06 02:54:00";"107.619";"0,01000";"2020.07.09 16:46:00";"107.159";"-2,93";"510,63";"IST";"SL";"-2,93";"1,09";"3d 13h 52m";"";"107.619";"2020.07.06 00:00:00";"107,16900";"109,56900";"Main: USDJPY_M1_UTC2/M15";"46,00";"17,10"
"1894";"USDJPY_M1_UTC2";"Sell";"2020.07.21 17:50:00";"106.821";"0,01000";"2020.07.22 21:09:00";"107.281";"-2,93";"507,70";"IST";"SL";"-2,93";"0,70";"1d 3h 19m";"";"106.821";"2020.07.21 15:00:00";"107,27100";"104,87100";"Main: USDJPY_M1_UTC2/M15";"46,00";"11,00"
"2422";"USDJPY_M1_UTC2";"Sell";"2020.09.08 15:32:00";"106.061";"0,01000";"2020.09.11 19:00:00";"106.211";"-0,96";"506,74";"IST";"End Of Friday (Time)";"-1,73";"1,54";"3d 3h 28m";"";"106.061";"2020.09.08 15:00:00";"106,51100";"104,11100";"Main: USDJPY_M1_UTC2/M15";"27,10";"24,10"
"2648";"USDJPY_M1_UTC2";"Sell";"2020.10.02 08:33:00";"105.244";"0,01000";"2020.10.02 19:00:00";"105.401";"-1,00";"505,74";"IST";"End Of Friday (Time)";"-1,15";"1,73";"10h 27m";"";"105.244";"2020.10.02 06:00:00";"105,69400";"103,29400";"Main: USDJPY_M1_UTC2/M15";"18,00";"27,20"
"2716";"USDJPY_M1_UTC2";"Sell";"2020.10.09 04:20:00";"105.869";"0,01000";"2020.10.09 19:00:00";"105.755";"0,73";"506,47";"IST";"End Of Friday (Time)";"-0,92";"1,46";"14h 40m";"";"105.869";"2020.10.09 03:00:00";"106,31900";"103,91900";"Main: USDJPY_M1_UTC2/M15";"14,40";"22,90"
"2985";"USDJPY_M1_UTC2";"Buy";"2020.11.04 04:40:00";"105.294";"0,01000";"2020.11.04 06:32:00";"104.834";"-2,93";"503,54";"IST";"SL";"-2,93";"0,32";"1h 52m";"";"105.294";"2020.11.04 03:00:00";"104,84400";"107,24400";"Main: USDJPY_M1_UTC2/M15";"46,00";"5,00"
"3037";"USDJPY_M1_UTC2";"Buy";"2020.11.09 14:18:00";"104.495";"0,01000";"2020.11.10 05:18:00";"104.824";"2,10";"505,63";"IST";"TrailingStop";"-1,03";"7,34";"15h 0m";"";"104.495";"2020.11.09 12:00:00";"104,04500";"106,44500";"Main: USDJPY_M1_UTC2/M15";"16,10";"115,20"
"3185";"USDJPY_M1_UTC2";"Buy";"2020.11.23 16:49:00";"104.033";"0,01000";"2020.11.27 05:33:00";"103.967";"-0,42";"505,21";"IST";"TrailingStop";"-0,42";"4,64";"3d 12h 44m";"";"104.033";"2020.11.23 15:00:00";"103,58300";"105,98300";"Main: USDJPY_M1_UTC2/M15";"6,60";"72,80"
"3609";"USDJPY_M1_UTC2";"Buy";"2021.01.06 17:54:00";"103.474";"0,01000";"2021.01.06 22:08:00";"103.014";"-2,93";"502,28";"IST";"SL";"-2,93";"0,00";"4h 14m";"";"103.474";"2021.01.06 15:00:00";"103,02400";"105,42400";"Main: USDJPY_M1_UTC2/M15";"46,00";"0,00"
