"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment";"Orig. Open price";"Orig. Open time";"Stop Loss price level";"Profit Target price level";"Result name";"MAE (pips)";"MFE (pips)"
"46";"EURJPY_M1_UTC2";"Buy";"2021.04.05 16:00:00";"130.171";"0,01000";"2021.04.08 15:08:00";"129.661";"-3,25";"486,85";"IST";"SL";"-3,25";"3,27";"2d 23h 8m";"";"130.171";"2021.04.05 11:00:00";"129,67101";"131,42101";"Main: EURJPY_M1_UTC2/H1";"51,00";"51,30"
"48";"EURJPY_M1_UTC2";"Buy";"2021.05.12 15:40:00";"132.190";"0,01000";"2021.05.14 19:00:00";"132.766";"3,67";"490,52";"IST";"End Of Friday (Time)";"-1,31";"4,16";"2d 3h 20m";"";"132.190";"2021.05.12 00:00:00";"131,69000";"133,44000";"Main: EURJPY_M1_UTC2/H1";"20,50";"65,30"
"49";"EURJPY_M1_UTC2";"Buy";"2021.05.20 13:54:00";"132.964";"0,01000";"2021.05.21 19:00:00";"132.646";"-2,03";"488,49";"IST";"End Of Friday (Time)";"-2,76";"1,55";"1d 5h 6m";"";"132.964";"2021.05.20 12:00:00";"132,46400";"134,21400";"Main: EURJPY_M1_UTC2/H1";"43,30";"24,40"
"50";"EURJPY_M1_UTC2";"Buy";"2021.05.24 12:04:00";"132.917";"0,01000";"2021.05.28 19:00:00";"133.932";"6,47";"494,96";"IST";"End Of Friday (Time)";"-0,81";"7,25";"4d 6h 56m";"";"132.917";"2021.05.24 00:09:00";"132,41701";"134,16701";"Main: EURJPY_M1_UTC2/H1";"12,70";"113,80"
"51";"EURJPY_M1_UTC2";"Sell";"2021.06.10 04:52:00";"133.297";"0,01000";"2021.06.11 19:00:00";"132.839";"2,92";"497,88";"IST";"End Of Friday (Time)";"-3,12";"3,19";"1d 14h 8m";"";"133.297";"2021.06.09 14:00:00";"133,79700";"132,04700";"Main: EURJPY_M1_UTC2/H1";"49,00";"50,00"
"53";"EURJPY_M1_UTC2";"Buy";"2021.06.25 16:45:00";"132.325";"0,01000";"2021.06.25 19:00:00";"132.265";"-0,38";"497,50";"IST";"End Of Friday (Time)";"-0,61";"0,54";"2h 15m";"";"132.325";"2021.06.25 16:00:00";"131,82500";"133,57500";"Main: EURJPY_M1_UTC2/H1";"9,60";"8,40"
"61";"EURJPY_M1_UTC2";"Sell";"2021.09.17 17:52:00";"129.066";"0,01000";"2021.09.17 19:00:00";"129.042";"0,15";"497,65";"IST";"End Of Friday (Time)";"-0,62";"0,66";"1h 8m";"";"129.066";"2021.09.17 11:00:00";"129,56599";"127,81600";"Main: EURJPY_M1_UTC2/H1";"9,80";"10,30"
"64";"EURJPY_M1_UTC2";"Sell";"2021.10.06 11:43:00";"128.901";"0,01000";"2021.10.08 12:41:00";"129.411";"-3,25";"494,40";"IST";"SL";"-3,25";"3,43";"2d 0h 58m";"";"128.901";"2021.10.05 18:00:00";"129,40100";"127,65100";"Main: EURJPY_M1_UTC2/H1";"51,00";"53,90"
"66";"EURJPY_M1_UTC2";"Sell";"2021.11.10 21:16:00";"130.806";"0,01000";"2021.11.12 19:00:00";"130.372";"2,77";"497,16";"IST";"End Of Friday (Time)";"-1,41";"3,45";"1d 21h 44m";"";"130.806";"2021.11.10 17:00:00";"131,30600";"129,55600";"Main: EURJPY_M1_UTC2/H1";"22,10";"54,10"
"67";"EURJPY_M1_UTC2";"Sell";"2021.11.24 06:06:00";"129.149";"0,01000";"2021.11.26 19:00:00";"128.248";"5,74";"502,91";"IST";"End Of Friday (Time)";"-2,59";"7,67";"2d 12h 54m";"";"129.149";"2021.11.23 18:00:00";"129,64900";"127,89900";"Main: EURJPY_M1_UTC2/H1";"40,70";"120,30"
