"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment";"Orig. Open price";"Orig. Open time";"Stop Loss price level";"Profit Target price level";"Result name";"MAE (pips)";"MFE (pips)"
"21";"EURJPY_M1_UTC2";"Buy";"2020.09.23 01:10:00";"122.941";"0,01000";"2020.09.25 19:00:00";"122.662";"-1,78";"520,34";"IST";"End Of Friday (Time)";"-2,33";"1,59";"2d 17h 50m";"";"122.941";"2020.09.23 00:00:00";"122,14100";"124,89100";"Main: EURJPY_M1_UTC2/M30";"36,50";"24,90"
"22";"EURJPY_M1_UTC2";"Sell";"2020.11.26 01:06:00";"124.418";"0,01000";"2020.11.27 19:00:00";"124.437";"-0,12";"520,22";"IST";"End Of Friday (Time)";"-1,15";"3,12";"1d 17h 54m";"";"124.418";"2020.11.26 00:01:00";"125,21800";"122,46800";"Main: EURJPY_M1_UTC2/M30";"18,00";"48,90"
"25";"EURJPY_M1_UTC2";"Buy";"2021.01.13 17:14:00";"126.432";"0,01000";"2021.01.15 13:51:00";"125.622";"-5,16";"515,06";"IST";"SL";"-5,16";"0,59";"1d 20h 37m";"";"126.432";"2021.01.13 17:00:00";"125,63200";"128,38200";"Main: EURJPY_M1_UTC2/M30";"81,00";"9,20"
"26";"EURJPY_M1_UTC2";"Buy";"2021.01.19 09:40:00";"125.914";"0,01000";"2021.01.22 19:00:00";"126.354";"2,80";"517,86";"IST";"End Of Friday (Time)";"-4,12";"3,09";"3d 9h 20m";"";"125.914";"2021.01.19 09:30:00";"125,11400";"127,86400";"Main: EURJPY_M1_UTC2/M30";"64,60";"48,50"
"28";"EURJPY_M1_UTC2";"Buy";"2021.02.04 16:26:00";"126.320";"0,01000";"2021.02.05 19:00:00";"126.877";"3,55";"521,41";"IST";"End Of Friday (Time)";"-1,33";"4,05";"1d 2h 34m";"";"126.320";"2021.02.04 14:30:00";"125,52000";"128,27000";"Main: EURJPY_M1_UTC2/M30";"20,80";"63,50"
"29";"EURJPY_M1_UTC2";"Buy";"2021.04.22 04:10:00";"130.105";"0,01000";"2021.04.23 19:00:00";"130.262";"1,00";"522,41";"IST";"End Of Friday (Time)";"-3,29";"2,31";"1d 14h 50m";"";"130.105";"2021.04.22 04:00:00";"129,30499";"132,05499";"Main: EURJPY_M1_UTC2/M30";"51,60";"36,20"
"30";"EURJPY_M1_UTC2";"Sell";"2021.04.29 03:13:00";"131.606";"0,01000";"2021.04.30 19:00:00";"131.573";"0,21";"522,62";"IST";"End Of Friday (Time)";"-5,03";"0,87";"1d 15h 47m";"";"131.606";"2021.04.29 00:30:00";"132,40601";"129,65601";"Main: EURJPY_M1_UTC2/M30";"79,00";"13,70"
"31";"EURJPY_M1_UTC2";"Buy";"2021.06.21 00:42:00";"130.812";"0,01000";"2021.06.25 19:00:00";"132.265";"9,26";"531,88";"IST";"End Of Friday (Time)";"-4,94";"11,99";"4d 18h 18m";"";"130.812";"2021.06.21 00:11:00";"130,01199";"132,76199";"Main: EURJPY_M1_UTC2/M30";"77,50";"188,10"
"32";"EURJPY_M1_UTC2";"Sell";"2021.08.25 06:03:00";"128.848";"0,01000";"2021.08.26 10:17:00";"129.658";"-5,16";"526,72";"IST";"SL";"-5,16";"0,32";"1d 4h 14m";"";"128.848";"2021.08.25 00:30:00";"129,64799";"126,89800";"Main: EURJPY_M1_UTC2/M30";"81,00";"5,00"
"33";"EURJPY_M1_UTC2";"Sell";"2021.09.27 00:10:00";"129.707";"0,01000";"2021.10.01 19:00:00";"128.747";"6,12";"532,84";"IST";"End Of Friday (Time)";"-5,08";"7,19";"4d 18h 50m";"";"129.707";"2021.09.27 00:01:00";"130,50700";"127,75700";"Main: EURJPY_M1_UTC2/M30";"79,70";"112,80"
"34";"EURJPY_M1_UTC2";"Buy";"2021.10.04 01:04:00";"128.793";"0,01000";"2021.10.08 19:00:00";"129.775";"6,26";"539,10";"IST";"End Of Friday (Time)";"-2,94";"6,44";"4d 17h 56m";"";"128.793";"2021.10.04 00:07:00";"127,99300";"130,74300";"Main: EURJPY_M1_UTC2/M30";"46,10";"101,10"
"37";"EURJPY_M1_UTC2";"Sell";"2021.10.13 16:31:00";"131.163";"0,01000";"2021.10.15 01:28:00";"131.973";"-5,16";"533,93";"IST";"SL";"-5,16";"0,88";"1d 8h 57m";"";"131.163";"2021.10.13 16:30:00";"131,96300";"129,21300";"Main: EURJPY_M1_UTC2/M30";"81,00";"13,80"
"38";"EURJPY_M1_UTC2";"Buy";"2021.11.09 00:30:00";"131.239";"0,01000";"2021.11.11 15:38:00";"130.429";"-5,16";"528,77";"IST";"SL";"-5,16";"1,13";"2d 15h 8m";"";"131.239";"2021.11.09 00:00:00";"130,43900";"133,18900";"Main: EURJPY_M1_UTC2/M30";"81,00";"17,80"
"39";"EURJPY_M1_UTC2";"Sell";"2022.02.07 04:29:00";"131.820";"0,01000";"2022.02.10 11:30:00";"132.630";"-5,16";"523,61";"IST";"SL";"-5,16";"3,40";"3d 7h 1m";"";"131.820";"2022.02.07 00:00:00";"132,62000";"129,87000";"Main: EURJPY_M1_UTC2/M30";"81,00";"53,30"
"42";"EURJPY_M1_UTC2";"Sell";"2022.03.16 15:36:00";"130.087";"0,01000";"2022.03.16 22:37:00";"130.897";"-5,16";"518,45";"IST";"SL";"-5,16";"0,87";"7h 1m";"";"130.087";"2022.03.16 14:30:00";"130,88699";"128,13699";"Main: EURJPY_M1_UTC2/M30";"81,00";"13,70"
"44";"EURJPY_M1_UTC2";"Sell";"2022.03.21 00:14:00";"131.599";"0,01000";"2022.03.22 11:13:00";"132.409";"-5,16";"513,29";"IST";"SL";"-5,16";"1,24";"1d 10h 59m";"";"131.599";"2022.03.21 00:12:00";"132,39900";"129,64900";"Main: EURJPY_M1_UTC2/M30";"81,00";"19,40"
"45";"EURJPY_M1_UTC2";"Buy";"2022.07.08 03:03:00";"138.301";"0,01000";"2022.07.08 07:26:00";"137.491";"-5,16";"508,13";"IST";"SL";"-5,16";"2,01";"4h 23m";"";"138.301";"2022.07.08 03:00:00";"137,50101";"140,25101";"Main: EURJPY_M1_UTC2/M30";"81,00";"31,60"
"46";"EURJPY_M1_UTC2";"Buy";"2022.07.08 08:59:00";"137.873";"0,01000";"2022.07.08 10:39:00";"137.063";"-5,16";"502,96";"IST";"SL";"-5,16";"1,22";"1h 40m";"";"137.873";"2022.07.08 07:30:00";"137,07300";"139,82300";"Main: EURJPY_M1_UTC2/M30";"81,00";"19,10"
"47";"EURJPY_M1_UTC2";"Buy";"2022.07.08 13:20:00";"137.763";"0,01000";"2022.07.08 19:00:00";"138.588";"5,26";"508,22";"IST";"End Of Friday (Time)";"-0,50";"6,05";"5h 40m";"";"137.763";"2022.07.08 11:00:00";"136,96300";"139,71300";"Main: EURJPY_M1_UTC2/M30";"7,80";"95,00"
"48";"EURJPY_M1_UTC2";"Sell";"2022.07.18 01:08:00";"139.607";"0,01000";"2022.07.18 12:59:00";"140.417";"-5,16";"503,06";"IST";"SL";"-5,16";"1,29";"11h 51m";"";"139.607";"2022.07.18 00:30:00";"140,40700";"137,65700";"Main: EURJPY_M1_UTC2/M30";"81,00";"20,20"
"50";"EURJPY_M1_UTC2";"Sell";"2022.07.19 03:53:00";"139.982";"0,01000";"2022.07.19 10:30:00";"140.792";"-5,16";"497,90";"IST";"SL";"-5,16";"1,64";"6h 37m";"";"139.982";"2022.07.18 23:00:00";"140,78200";"138,03200";"Main: EURJPY_M1_UTC2/M30";"81,00";"25,80"
"52";"EURJPY_M1_UTC2";"Buy";"2022.08.02 09:22:00";"134.379";"0,01000";"2022.08.02 15:27:00";"133.569";"-5,16";"492,74";"IST";"SL";"-5,16";"0,13";"6h 5m";"";"134.379";"2022.08.02 08:30:00";"133,57899";"136,32899";"Main: EURJPY_M1_UTC2/M30";"81,00";"2,00"
"53";"EURJPY_M1_UTC2";"Buy";"2022.08.02 16:23:00";"134.076";"0,01000";"2022.08.03 15:01:00";"136.026";"12,43";"505,16";"IST";"PT";"-0,98";"12,43";"22h 38m";"";"134.076";"2022.08.02 15:30:00";"133,27600";"136,02600";"Main: EURJPY_M1_UTC2/M30";"15,40";"195,00"
"54";"EURJPY_M1_UTC2";"Sell";"2022.08.09 02:58:00";"137.489";"0,01000";"2022.08.09 12:14:00";"138.299";"-5,16";"500,00";"IST";"SL";"-5,16";"1,29";"9h 16m";"";"137.489";"2022.08.09 00:30:00";"138,28900";"135,53900";"Main: EURJPY_M1_UTC2/M30";"81,00";"20,20"
"55";"EURJPY_M1_UTC2";"Sell";"2022.08.09 13:04:00";"137.925";"0,01000";"2022.08.12 19:00:00";"137.020";"5,77";"505,77";"IST";"End Of Friday (Time)";"-3,17";"10,16";"3d 5h 56m";"";"137.925";"2022.08.09 12:30:00";"138,72501";"135,97501";"Main: EURJPY_M1_UTC2/M30";"49,80";"159,50"
