"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment";"Orig. Open price";"Orig. Open time";"Stop Loss price level";"Profit Target price level";"Result name";"MAE (pips)";"MFE (pips)"
"318";"EURJPY_M1_UTC2";"Sell";"2022.09.16 03:37:00";"142.967";"0,01000";"2022.09.16 17:45:00";"143.310";"-2,19";"564,19";"IST";"TrailingStop";"-3,79";"2,75";"14h 8m";"";"142.967";"2022.09.16 00:00:00";"143,56700";"140,96700";"Main: EURJPY_M1_UTC2/M30";"59,50";"43,20"
"321";"EURJPY_M1_UTC2";"Buy";"2022.09.19 13:49:00";"143.366";"0,01000";"2022.09.20 15:17:00";"143.262";"-0,66";"563,53";"IST";"TrailingStop";"-1,81";"4,27";"1d 1h 28m";"";"143.366";"2022.09.19 08:30:00";"142,76601";"145,36600";"Main: EURJPY_M1_UTC2/M30";"28,40";"67,00"
"327";"EURJPY_M1_UTC2";"Sell";"2022.09.27 19:49:00";"138.707";"0,01000";"2022.09.28 16:47:00";"138.837";"-0,83";"562,70";"IST";"TrailingStop";"-2,15";"3,97";"20h 58m";"";"138.707";"2022.09.27 17:00:00";"139,30701";"136,70700";"Main: EURJPY_M1_UTC2/M30";"33,80";"62,30"
"328";"EURJPY_M1_UTC2";"Buy";"2022.09.28 17:00:00";"138.882";"0,01000";"2022.09.29 05:12:00";"139.593";"4,53";"567,23";"IST";"TrailingStop";"-1,64";"9,64";"12h 12m";"";"138.882";"2022.09.28 17:00:00";"138,28200";"140,88200";"Main: EURJPY_M1_UTC2/M30";"25,80";"151,30"
"330";"EURJPY_M1_UTC2";"Sell";"2022.10.03 14:38:00";"141.518";"0,01000";"2022.10.03 21:57:00";"142.128";"-3,89";"563,35";"IST";"SL";"-3,89";"0,78";"7h 19m";"";"141.518";"2022.10.03 08:30:00";"142,11800";"139,51801";"Main: EURJPY_M1_UTC2/M30";"61,00";"12,20"
"337";"EURJPY_M1_UTC2";"Buy";"2022.10.10 17:30:00";"141.701";"0,01000";"2022.10.11 05:16:00";"141.091";"-3,89";"559,46";"IST";"SL";"-3,89";"0,71";"11h 46m";"";"141.701";"2022.10.10 17:00:00";"141,10100";"143,70100";"Main: EURJPY_M1_UTC2/M30";"61,00";"11,20"
"339";"EURJPY_M1_UTC2";"Buy";"2022.10.20 13:51:00";"146.769";"0,01000";"2022.10.21 17:37:00";"147.561";"5,05";"564,51";"IST";"TrailingStop";"-1,21";"10,37";"1d 3h 46m";"";"146.769";"2022.10.20 12:00:00";"146,16901";"148,76900";"Main: EURJPY_M1_UTC2/M30";"19,00";"162,80"
"341";"EURJPY_M1_UTC2";"Sell";"2022.10.26 10:05:00";"147.229";"0,01000";"2022.10.27 12:29:00";"147.106";"0,78";"565,29";"IST";"TrailingStop";"-3,15";"5,94";"1d 2h 24m";"";"147.229";"2022.10.26 08:30:00";"147,82899";"145,22900";"Main: EURJPY_M1_UTC2/M30";"49,40";"93,20"
"342";"EURJPY_M1_UTC2";"Sell";"2022.10.27 15:28:00";"146.643";"0,01000";"2022.10.28 04:56:00";"146.357";"1,82";"567,11";"IST";"TrailingStop";"-2,64";"7,09";"13h 28m";"";"146.643";"2022.10.27 12:30:00";"147,24300";"144,64301";"Main: EURJPY_M1_UTC2/M30";"41,40";"111,20"
"343";"EURJPY_M1_UTC2";"Sell";"2022.11.01 04:19:00";"146.765";"0,01000";"2022.11.03 03:56:00";"144.765";"12,75";"579,86";"IST";"PT";"-2,36";"12,75";"1d 23h 37m";"";"146.765";"2022.11.01 00:00:00";"147,36501";"144,76500";"Main: EURJPY_M1_UTC2/M30";"37,10";"200,00"
"344";"EURJPY_M1_UTC2";"Buy";"2022.11.09 07:58:00";"146.830";"0,01000";"2022.11.10 10:01:00";"146.220";"-3,89";"575,97";"IST";"SL";"-3,89";"1,76";"1d 2h 3m";"";"146.830";"2022.11.09 00:00:00";"146,23000";"148,83000";"Main: EURJPY_M1_UTC2/M30";"61,00";"27,60"
"348";"EURJPY_M1_UTC2";"Sell";"2022.11.15 15:33:00";"144.305";"0,01000";"2022.11.15 16:42:00";"144.915";"-3,89";"572,08";"IST";"SL";"-3,89";"0,58";"1h 9m";"";"144.305";"2022.11.15 08:30:00";"144,90500";"142,30499";"Main: EURJPY_M1_UTC2/M30";"61,00";"9,10"
"349";"EURJPY_M1_UTC2";"Sell";"2022.11.15 17:47:00";"144.470";"0,01000";"2022.11.16 02:54:00";"144.361";"0,69";"572,78";"IST";"TrailingStop";"-2,06";"6,96";"9h 7m";"";"144.470";"2022.11.15 17:00:00";"145,07001";"142,47000";"Main: EURJPY_M1_UTC2/M30";"32,40";"109,20"
"351";"EURJPY_M1_UTC2";"Sell";"2022.11.18 10:23:00";"144.947";"0,01000";"2022.11.18 19:00:00";"144.943";"0,03";"572,80";"IST";"End Of Friday (Time)";"-3,53";"2,34";"8h 37m";"";"144.947";"2022.11.18 09:00:00";"145,54700";"142,94701";"Main: EURJPY_M1_UTC2/M30";"55,40";"36,70"
"352";"EURJPY_M1_UTC2";"Buy";"2022.12.07 06:52:00";"143.759";"0,01000";"2022.12.07 16:14:00";"143.825";"0,42";"573,22";"IST";"TrailingStop";"-0,79";"5,20";"9h 22m";"";"143.759";"2022.12.07 00:05:00";"143,15900";"145,75900";"Main: EURJPY_M1_UTC2/M30";"12,40";"81,60"
"357";"EURJPY_M1_UTC2";"Buy";"2022.12.23 03:37:00";"140.662";"0,01000";"2022.12.23 19:00:00";"140.989";"2,08";"575,31";"IST";"End Of Friday (Time)";"-0,79";"3,48";"15h 23m";"";"140.662";"2022.12.23 00:13:00";"140,06200";"142,66200";"Main: EURJPY_M1_UTC2/M30";"12,40";"54,60"
"358";"EURJPY_M1_UTC2";"Buy";"2023.01.06 07:45:00";"141.126";"0,01000";"2023.01.06 15:30:00";"140.646";"-3,06";"572,25";"IST";"TrailingStop";"-3,23";"2,03";"7h 45m";"";"141.126";"2023.01.06 00:01:00";"140,52600";"143,12601";"Main: EURJPY_M1_UTC2/M30";"50,70";"31,80"
"360";"EURJPY_M1_UTC2";"Sell";"2023.01.09 05:00:00";"140.201";"0,01000";"2023.01.09 07:39:00";"140.811";"-3,89";"568,36";"IST";"SL";"-3,89";"0,07";"2h 39m";"";"140.201";"2023.01.09 00:04:00";"140,80099";"138,20100";"Main: EURJPY_M1_UTC2/M30";"61,00";"1,10"
"365";"EURJPY_M1_UTC2";"Sell";"2023.01.12 01:24:00";"141.956";"0,01000";"2023.01.13 02:25:00";"139.956";"12,75";"581,11";"IST";"PT";"-1,33";"12,75";"1d 1h 1m";"";"141.956";"2023.01.11 17:00:00";"142,55600";"139,95599";"Main: EURJPY_M1_UTC2/M30";"20,90";"200,00"
