"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment";"Orig. Open price";"Orig. Open time";"Stop Loss price level";"Profit Target price level";"Result name";"MAE (pips)";"MFE (pips)"
"3077";"EURUSD_M1_UTC2";"Sell";"2021.01.25 11:20:00";"1.21538";"0,01000";"2021.01.29 19:00:00";"1.21382";"1,56";"521,00";"IST";"End Of Friday (Time)";"-2,40";"9,33";"4d 7h 40m";"";"1.21538";"2021.01.25 10:00:00";"1,21838";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"24,00";"93,30"
"3213";"EURUSD_M1_UTC2";"Sell";"2021.02.16 15:32:00";"1.21293";"0,01000";"2021.02.19 19:00:00";"1.21388";"-0,95";"520,05";"IST";"End Of Friday (Time)";"-1,71";"10,41";"3d 3h 28m";"";"1.21293";"2021.02.16 14:00:00";"1,21593";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"17,10";"104,10"
"3422";"EURUSD_M1_UTC2";"Buy";"2021.03.17 21:26:00";"1.19662";"0,01000";"2021.03.18 11:50:00";"1.19352";"-3,10";"516,95";"IST";"SL";"-3,10";"2,26";"14h 24m";"";"1.19662";"2021.03.17 20:00:00";"1,19362";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"31,00";"22,60"
"3715";"EURUSD_M1_UTC2";"Sell";"2021.04.22 17:15:00";"1.20123";"0,01000";"2021.04.23 10:09:00";"1.20433";"-3,10";"513,85";"IST";"SL";"-3,10";"1,67";"16h 54m";"";"1.20123";"2021.04.22 16:00:00";"1,20423";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"31,00";"16,70"
"3869";"EURUSD_M1_UTC2";"Sell";"2021.05.12 17:49:00";"1.20695";"0,01000";"2021.05.13 09:48:00";"1.21005";"-3,10";"510,75";"IST";"SL";"-3,10";"0,20";"15h 59m";"";"1.20695";"2021.05.12 16:00:00";"1,20995";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"31,00";"2,00"
"4000";"EURUSD_M1_UTC2";"Sell";"2021.05.28 15:07:00";"1.21483";"0,01000";"2021.05.28 17:34:00";"1.21793";"-3,10";"507,65";"IST";"SL";"-3,10";"1,38";"2h 27m";"";"1.21483";"2021.05.28 14:00:00";"1,21783";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"31,00";"13,80"
"4104";"EURUSD_M1_UTC2";"Sell";"2021.06.10 16:28:00";"1.21435";"0,01000";"2021.06.10 16:45:00";"1.21745";"-3,10";"504,55";"IST";"SL";"-3,10";"0,00";"17m 0s";"";"1.21435";"2021.06.10 16:00:00";"1,21735";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"31,00";"0,00"
"4153";"EURUSD_M1_UTC2";"Sell";"2021.06.16 21:00:00";"1.20917";"0,01000";"2021.06.18 19:00:00";"1.18753";"21,64";"526,19";"IST";"End Of Friday (Time)";"0,00";"24,25";"1d 22h 0m";"";"1.20917";"2021.06.16 20:00:00";"1,21217";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"0,00";"242,50"
"4287";"EURUSD_M1_UTC2";"Sell";"2021.07.06 11:08:00";"1.18620";"0,01000";"2021.07.09 19:00:00";"1.18630";"-0,10";"526,09";"IST";"End Of Friday (Time)";"-1,48";"7,85";"3d 7h 52m";"";"1.18620";"2021.07.06 10:00:00";"1,18920";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"14,80";"78,50"
"4409";"EURUSD_M1_UTC2";"Buy";"2021.07.26 10:24:00";"1.17956";"0,01000";"2021.07.30 19:00:00";"1.18628";"6,72";"532,81";"IST";"End Of Friday (Time)";"-2,87";"11,29";"4d 8h 36m";"";"1.17956";"2021.07.26 10:00:00";"1,17656";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"28,70";"112,90"
"4523";"EURUSD_M1_UTC2";"Buy";"2021.08.13 15:38:00";"1.17683";"0,01000";"2021.08.13 19:00:00";"1.17948";"2,65";"535,46";"IST";"End Of Friday (Time)";"-0,68";"3,25";"3h 22m";"";"1.17683";"2021.08.13 14:00:00";"1,17383";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"6,80";"32,50"
