Magic,Symbol,TF,n_trades,OsRank,CsRank,BestOpenShift,BestCloseShift,RetOriginal,BestRetOpen,BestRetClose,RetDur25,RetDur50,RetDur100,RetTF1,RetTF2,RetTF3,MAE,MFE,hitTF1,hitTF2,hitTF3,TimeToMAE_med_s,TimeToMFE_med_s,OsScoreApprox,CsScoreApprox,open_too_late,open_too_early,open_class,close_too_late,close_too_early,close_class,hitTF_max,retTF_max,edge_best_horizon,edge_best_hit,strong_predictive_edge,moderate_predictive_edge,edge_class,MFE_to_MAE,mae_mfe_class
111513100,EURUSD,15,17,8.117647058823529,7.588235294117647,-0.3058823529411765,-0.15882352941176472,0.0007382352941176471,0.005791764705882353,0.002612352941176471,0.0006382352941176469,0.0005829411764705882,0.0004929411764705882,0.0005305882352941177,0.000648235294117647,0.0003841176470588236,0.0021741176470588233,0.0035588235294117644,0.35294117647058826,0.5294117647058824,0.5882352941176471,1943.0,3313.0,2.882352941176471,3.4117647058823537,True,False,too_late,True,False,too_late,0.5882352941176471,0.000648235294117647,TF3,0.5882352941176471,False,True,moderate,1.6369047619047619,balanced
120112134,GBPUSD,60,16,7.125,5.4375,-0.17500000000000002,-0.15625,0.0012187499999999998,0.0072006249999999996,0.004080625,0.00038857142857142855,0.00028363636363636373,0.002077,0.0005762499999999999,0.000625625,0.00054375,0.0026225,0.006249375,0.5625,0.5,0.4375,31160.5,43205.0,3.875,5.5625,True,False,too_late,False,False,ok,0.5625,0.000625625,TF1,0.5625,False,True,moderate,2.382983794089609,high_R
173013121,USDJPY,30,16,7.625,6.375,-0.2125,-0.16875,0.12131249999999999,0.8905625,0.616625,0.0630625,0.13306666666666667,0.29250000000000004,0.025312499999999998,0.007374999999999996,0.017937500000000002,0.4246875,0.8068124999999999,0.5625,0.4375,0.5625,37003.5,33141.5,3.375,4.625,True,False,too_late,True,False,too_late,0.5625,0.025312499999999998,TF1,0.5625,False,True,moderate,1.8997792494481234,balanced
852412345,NAS100,1440,193,5.025906735751295,3.2590673575129534,0.19896373056994818,0.17512953367875647,15.47098445595855,90.37668393782384,74.33367875647669,-3.508720930232559,-14.516969696969696,1.520987654320988,-0.4653061224489783,-18.16909090909091,-64.18348623853211,116.80310880829016,75.09637305699482,0.40932642487046633,0.27979274611398963,0.25906735751295334,7768.0,8700.0,5.974093264248705,7.7409326424870475,False,False,ok,False,False,ok,0.40932642487046633,-0.4653061224489783,TF1,0.40932642487046633,False,False,weak_or_none,0.6429312868739742,poor_R
822412345,US500,1440,191,5.633507853403142,3.068062827225131,0.22041884816753926,0.17225130890052356,2.419895287958115,20.486910994764397,14.12303664921466,-3.292941176470588,-2.807878787878788,-4.9662576687116555,-6.590540540540541,-4.056198347107439,-10.360344827586207,27.670157068062828,14.674869109947645,0.38219895287958117,0.33507853403141363,0.33507853403141363,8369.5,7499.5,5.366492146596858,7.931937172774869,False,False,ok,False,False,ok,0.38219895287958117,-4.056198347107439,TF1,0.38219895287958117,False,False,weak_or_none,0.5303500473036897,poor_R
91303683,XAUUSD,30,129,8.21259842519685,5.464566929133858,-0.38188976377952755,0.008661417322834644,0.9836220472440949,10.825905511811024,5.755826771653544,0.2913599999999999,0.2048000000000001,0.20338709677419364,0.3453174603174603,0.3281599999999999,-0.14336000000000004,5.643828125,6.2246875,0.4883720930232558,0.5116279069767442,0.5426356589147286,1136.0,1540.0,2.78740157480315,5.535433070866142,True,False,too_late,False,False,ok,0.5426356589147286,0.3453174603174603,TF3,0.5426356589147286,False,False,weak_or_none,1.102919394803505,poor_R
110112110,EURUSD,60,124,7.983739837398374,7.7560975609756095,-0.29593495934959346,-0.23414634146341465,0.0002650406504065041,0.003651382113821138,0.0024373983739837397,0.00025475806451612904,0.00043180327868852465,0.000684326923076923,-5.669354838709676e-05,0.00018572580645161293,0.0002081451612903226,0.001674453781512605,0.0034316806722689075,0.5241935483870968,0.5241935483870968,0.532258064516129,3379.0,9850.0,3.0162601626016263,3.24390243902439,True,False,too_late,True,False,too_late,0.532258064516129,0.0002081451612903226,TF3,0.532258064516129,False,False,weak_or_none,2.0494329017364246,high_R
20153090,EURJPY,15,121,3.5166666666666666,7.058333333333334,0.08416666666666667,-0.13916666666666666,0.05283333333333333,0.1745,0.380775,-0.006966666666666665,0.043528925619834714,-0.0007008547008546986,-0.016483333333333336,-0.02389256198347107,-0.027190082644628098,0.244890756302521,0.4264705882352941,0.49586776859504134,0.5206611570247934,0.49586776859504134,5573.0,10468.5,7.4833333333333325,3.9416666666666664,False,False,ok,True,False,too_late,0.5206611570247934,-0.016483333333333336,TF2,0.5206611570247934,False,False,weak_or_none,1.7414727884153456,balanced
223071158,GBPJPY,30,114,7.605263157894737,5.666666666666667,-0.20087719298245613,-0.15350877192982457,0.07127192982456142,1.1772105263157895,0.8247192982456141,-0.05875238095238096,-0.012229999999999996,0.1316395348837209,-0.007938596491228071,-0.035035087719298245,-0.028473684210526314,0.9059473684210527,1.1633333333333333,0.5087719298245614,0.43859649122807015,0.4473684210526316,32102.0,51981.0,3.394736842105263,5.333333333333333,True,False,too_late,False,False,ok,0.5087719298245614,-0.007938596491228071,TF1,0.5087719298245614,False,False,weak_or_none,1.2841069734115687,balanced
120156886,GBPUSD,60,112,4.642857142857143,4.25,0.12589285714285714,-0.2125,2.9553571428571524e-05,0.004643303571428572,0.004738928571428572,-0.00010185185185185185,0.00028580000000000006,-6.311111111111114e-05,-3.080357142857143e-05,-7.857142857142858e-05,-0.00010482142857142858,0.007708303571428572,0.008534732142857143,0.4375,0.41964285714285715,0.4642857142857143,113606.0,147305.0,6.357142857142857,6.75,False,False,ok,False,False,ok,0.4642857142857143,-3.080357142857143e-05,TF3,0.4642857142857143,False,False,weak_or_none,1.1072127691612708,poor_R
17017650,USDJPY,60,109,7.188679245283019,7.528301886792453,-0.280188679245283,-0.14622641509433962,-0.01752830188679245,0.6465283018867924,0.6315094339622641,0.02964761904761905,0.039469387755102045,0.047755555555555565,0.044633027522935784,0.05752293577981651,0.04557407407407407,0.4324854368932039,0.8438349514563107,0.5321100917431193,0.5137614678899083,0.5229357798165137,16251.0,34555.0,3.8113207547169807,3.4716981132075473,True,False,too_late,True,False,too_late,0.5321100917431193,0.05752293577981651,TF1,0.5321100917431193,False,False,weak_or_none,1.9511291698468998,balanced
223022483,GBPJPY,30,106,8.245283018867925,5.726415094339623,-0.3,-0.22264150943396227,-0.18746226415094344,0.9777169811320755,0.5851320754716981,-0.18968316831683169,-0.22763440860215056,-0.12812820512820514,0.024,0.043311320754716984,0.022028301886792452,0.8209811320754717,0.9451603773584906,0.44339622641509435,0.5,0.49056603773584906,58713.5,34988.0,2.7547169811320753,5.273584905660377,True,False,too_late,False,False,ok,0.5,0.043311320754716984,TF2,0.5,False,False,weak_or_none,1.15125712447141,poor_R
220149150,GBPJPY,60,103,8.087378640776699,5.592233009708738,-0.25339805825242717,-0.20388349514563106,-0.1557378640776699,1.0120970873786408,0.7090970873786409,-0.02803,-0.02316483516483516,-0.2426835443037975,0.0361747572815534,0.08170588235294117,0.06487254901960783,0.9968252427184466,1.132631067961165,0.5339805825242718,0.5436893203883495,0.5145631067961165,68821.0,49859.5,2.9126213592233015,5.407766990291262,True,False,too_late,False,False,ok,0.5436893203883495,0.08170588235294117,TF2,0.5436893203883495,False,False,weak_or_none,1.1362383489330203,poor_R
220177157,GBPJPY,60,103,8.135922330097088,7.271844660194175,-0.312621359223301,-0.13398058252427186,-0.05397087378640774,0.9464854368932039,0.5740873786407767,0.008550000000000004,-0.053072164948453605,-0.0791123595505618,-0.02087378640776699,0.04048543689320389,0.028961165048543694,0.6241553398058252,0.7965048543689321,0.49514563106796117,0.5242718446601942,0.44660194174757284,19295.5,21504.0,2.864077669902912,3.728155339805825,True,False,too_late,True,False,too_late,0.5242718446601942,0.04048543689320389,TF2,0.5242718446601942,False,False,weak_or_none,1.276132404181185,balanced
221518164,GBPJPY,15,101,8.158415841584159,5.742574257425742,-0.33861386138613864,-0.18712871287128713,-0.08939603960396038,1.1188019801980198,0.6993564356435644,0.03133333333333333,0.02136046511627907,-0.11358974358974358,-0.008396039603960397,-7.920792079207928e-05,0.009158415841584161,0.839910891089109,1.0845643564356435,0.43564356435643564,0.46534653465346537,0.45544554455445546,38276.0,32194.0,2.8415841584158414,5.257425742574258,True,False,too_late,False,False,ok,0.46534653465346537,0.009158415841584161,TF2,0.46534653465346537,False,False,weak_or_none,1.2912850255213304,balanced
120100069,GBPUSD,60,99,7.98989898989899,5.555555555555555,-0.3,-0.07676767676767676,-0.0002335353535353533,0.005564242424242425,0.003425757575757576,-0.00019848837209302328,0.0002390588235294118,-0.00028927536231884054,0.00010535353535353535,0.00011540816326530612,1.268041237113403e-05,0.0038701020408163263,0.003997959183673469,0.5353535353535354,0.5353535353535354,0.5353535353535354,35483.0,34940.0,3.0101010101010104,5.444444444444445,True,False,too_late,False,False,ok,0.5353535353535354,0.00011540816326530612,TF1,0.5353535353535354,False,False,weak_or_none,1.033037150315079,poor_R
220156108,GBPJPY,60,99,7.6767676767676765,5.525252525252525,-0.20707070707070707,-0.21212121212121213,0.07095959595959596,1.2059191919191918,0.8211919191919193,-0.09092307692307694,0.04073493975903613,-0.16595384615384617,-0.029464646464646468,-0.024525252525252523,-0.03576767676767677,0.9877373737373738,1.3053131313131312,0.4444444444444444,0.48484848484848486,0.46464646464646464,39880.5,54803.0,3.323232323232324,5.474747474747475,True,False,too_late,False,False,ok,0.48484848484848486,-0.024525252525252523,TF2,0.48484848484848486,False,False,weak_or_none,1.3215184177694146,balanced
223038149,GBPJPY,30,99,8.16161616161616,5.818181818181818,-0.25252525252525254,-0.17979797979797982,0.04645454545454548,1.0893131313131312,0.7921515151515152,0.0004456521739130466,-0.07566666666666667,0.11376388888888887,0.019272727272727275,0.02263636363636363,0.045686868686868685,0.8039090909090909,1.0991818181818183,0.46464646464646464,0.494949494949495,0.494949494949495,30033.0,20738.5,2.838383838383839,5.181818181818182,True,False,too_late,False,False,ok,0.494949494949495,0.045686868686868685,TF2,0.494949494949495,False,False,weak_or_none,1.3672961664593464,balanced
220132119,GBPJPY,60,98,7.826530612244898,6.020408163265306,-0.2612244897959184,-0.1877551020408163,0.07436734693877549,1.2353877551020407,0.9075204081632653,-0.041541666666666664,0.0838181818181818,-0.05874358974358975,0.0761530612244898,0.016989795918367346,0.006690721649484541,0.7891122448979592,1.1573163265306123,0.5408163265306123,0.4897959183673469,0.42857142857142855,35811.0,47702.5,3.1734693877551017,4.979591836734694,True,False,too_late,True,False,too_late,0.5408163265306123,0.0761530612244898,TF1,0.5408163265306123,False,False,weak_or_none,1.4666054595062912,balanced
910143114,XAUUSD,60,98,7.785714285714286,5.938775510204081,-0.21530612244897962,-0.08061224489795919,3.319591836734694,21.899285714285714,18.674591836734695,1.8814583333333335,1.9564634146341464,2.954216867469879,1.1739175257731957,0.7785106382978723,2.0662886597938144,15.86122448979592,20.267244897959184,0.45918367346938777,0.42857142857142855,0.5306122448979592,20107.0,13031.5,3.2142857142857144,5.061224489795919,True,False,too_late,False,False,ok,0.5306122448979592,2.0662886597938144,TF3,0.5306122448979592,False,False,weak_or_none,1.2777856407617088,balanced
221585147,GBPJPY,15,97,7.505154639175258,6.979381443298969,-0.24845360824742269,-0.1556701030927835,0.009432989690721654,0.9653092783505155,0.8227628865979382,0.11257777777777778,0.052481481481481476,0.0738026315789474,-0.00397938144329897,-0.008525773195876286,0.003402061855670106,0.6458247422680412,1.129762886597938,0.4639175257731959,0.4948453608247423,0.5154639175257731,16310.0,33779.0,3.494845360824742,4.020618556701031,True,False,too_late,True,False,too_late,0.5154639175257731,0.003402061855670106,TF3,0.5154639175257731,False,False,weak_or_none,1.749333546172879,balanced
220175167,GBPJPY,60,93,8.268817204301076,5.903225806451613,-0.3096774193548387,-0.23655913978494625,-0.19936559139784946,1.1996236559139786,0.6558387096774194,-0.09727586206896553,-0.1900246913580247,-0.12689855072463768,-0.026086021505376342,-0.017434782608695652,0.00046236559139784645,0.9350537634408601,1.0654623655913977,0.43010752688172044,0.4838709677419355,0.4838709677419355,37799.0,43019.0,2.731182795698924,5.096774193548387,True,False,too_late,False,False,ok,0.4838709677419355,0.00046236559139784645,TF2,0.4838709677419355,False,False,weak_or_none,1.1394664213431462,poor_R
223012186,GBPJPY,30,92,7.923913043478261,6.391304347826087,-0.2684782608695652,-0.19021739130434784,0.08906521739130435,1.2650108695652174,0.8645108695652174,0.018348837209302325,0.041623376623376604,0.13365671641791044,0.012630434782608698,0.023304347826086952,0.01389130434782609,0.6689347826086957,1.2518260869565219,0.4891304347826087,0.44565217391304346,0.5,23218.5,49604.5,3.0760869565217392,4.608695652173913,True,False,too_late,True,False,too_late,0.5,0.023304347826086952,TF3,0.5,False,False,weak_or_none,1.8713723960872253,balanced
91041141,XAUUSD,240,91,5.274725274725275,5.637362637362638,-0.006593406593406596,0.01098901098901099,0.1863736263736269,11.622087912087911,12.830989010989013,2.257126436781609,2.204805194805195,0.049135802469135764,2.7288372093023257,2.6217721518987345,0.9870270270270269,14.59989010989011,12.800329670329669,0.5164835164835165,0.46153846153846156,0.3626373626373626,12762.0,13148.0,5.725274725274725,5.362637362637362,False,False,ok,False,False,ok,0.5164835164835165,2.7288372093023257,TF1,0.5164835164835165,False,False,weak_or_none,0.8767415079144054,poor_R
913073101,XAUUSD,30,91,7.593406593406593,7.406593406593407,-0.3384615384615385,-0.08901098901098901,1.559120879120879,20.694285714285716,13.895384615384616,1.4418390804597703,3.2153932584269667,4.976527777777778,0.4856666666666666,0.3914772727272727,0.25943181818181815,9.322857142857142,17.14835164835165,0.5164835164835165,0.5054945054945055,0.5054945054945055,2461.0,9671.0,3.4065934065934074,3.5934065934065926,True,False,too_late,True,False,too_late,0.5164835164835165,0.4856666666666666,TF1,0.5164835164835165,False,False,weak_or_none,1.8393880100898186,balanced
220131160,GBPJPY,60,89,7.314606741573034,5.269662921348314,-0.15056179775280898,-0.201123595505618,0.23073033707865168,1.065123595505618,0.8782022471910111,-0.017226190476190485,0.145,0.2258032786885246,-0.02710112359550562,-0.03356179775280899,-0.044865168539325845,0.7869438202247191,1.2775842696629214,0.4606741573033708,0.3707865168539326,0.449438202247191,22222.5,50122.0,3.6853932584269664,5.730337078651686,True,False,too_late,False,False,ok,0.4606741573033708,-0.02710112359550562,TF1,0.4606741573033708,False,False,weak_or_none,1.6234758274079786,balanced
220154117,GBPJPY,60,89,7.898876404494382,6.123595505617978,-0.23820224719101124,-0.17303370786516856,-0.1816179775280899,0.7347191011235955,0.6076741573033708,-0.05520253164556963,-0.034849315068493154,-0.26382812499999997,0.06237078651685393,0.04150561797752808,0.04104494382022473,0.8939550561797752,1.0712808988764044,0.5056179775280899,0.5056179775280899,0.48314606741573035,54232.0,32384.0,3.1011235955056176,4.876404494382022,True,False,too_late,True,False,too_late,0.5056179775280899,0.06237078651685393,TF1,0.5056179775280899,False,False,weak_or_none,1.1983610266207485,poor_R
221513194,GBPJPY,15,89,7.235955056179775,5.01123595505618,-0.18426966292134833,-0.16067415730337078,0.11473033707865168,1.129685393258427,0.9243595505617977,-0.014964705882352939,-0.0063703703703703665,-0.0013768115942029006,-0.012977528089887641,3.742324802107269e-18,-0.0012134831460674197,0.9322134831460674,1.3452808988764045,0.42696629213483145,0.39325842696629215,0.3707865168539326,62131.0,78797.5,3.764044943820225,5.98876404494382,True,False,too_late,False,False,ok,0.42696629213483145,3.742324802107269e-18,TF1,0.42696629213483145,False,False,weak_or_none,1.44310388467704,balanced
800422054,GER40,240,89,5.775280898876405,5.640449438202247,-0.10112359550561797,-0.028089887640449437,41.923595505617975,146.97303370786517,137.46741573033708,17.024,23.551470588235293,2.2403508771929825,13.743373493975902,16.387500000000003,4.146031746031744,105.4784090909091,156.375,0.4606741573033708,0.47191011235955055,0.34831460674157305,13483.0,49979.0,5.224719101123595,5.359550561797753,False,False,ok,False,False,ok,0.47191011235955055,16.387500000000003,TF2,0.47191011235955055,False,False,weak_or_none,1.4825308927936565,balanced
800413945,GER40,240,88,5.431818181818182,6.9772727272727275,-0.07727272727272728,-0.09318181818181817,-7.435227272727275,115.86136363636365,172.64318181818183,-11.216363636363639,-2.069565217391308,8.467999999999998,-12.196470588235295,-22.633333333333333,-3.7904109589041104,153.11704545454543,210.3181818181818,0.5568181818181818,0.4318181818181818,0.3977272727272727,23038.0,56396.0,5.568181818181818,4.0227272727272725,False,False,ok,True,False,too_late,0.5568181818181818,-3.7904109589041104,TF1,0.5568181818181818,False,False,weak_or_none,1.3735778481999066,balanced
223023153,GBPJPY,30,87,7.413793103448276,5.551724137931035,-0.2827586206896552,-0.19770114942528735,0.06655172413793106,1.1221609195402298,0.9147241379310345,-0.006777777777777774,0.0865921052631579,-0.019206349206349185,-0.021195402298850575,-0.039609195402298854,-0.014770114942528733,0.8385172413793103,1.2225632183908046,0.4482758620689655,0.42528735632183906,0.45977011494252873,33587.0,79243.5,3.5862068965517238,5.448275862068965,True,False,too_late,False,False,ok,0.45977011494252873,-0.014770114942528733,TF3,0.45977011494252873,False,False,weak_or_none,1.4580060588614276,balanced
22011619,GBPJPY,60,83,5.927710843373494,6.72289156626506,-0.1783132530120482,-0.15542168674698795,-0.15760240963855424,0.8192289156626505,1.111156626506024,-0.0716060606060606,-0.21097959183673468,-0.010111111111111112,0.015987951807228916,2.4390243902434984e-05,0.04234567901234568,0.9226144578313252,1.3564457831325303,0.4819277108433735,0.4819277108433735,0.5060240963855421,72184.0,77908.0,5.072289156626506,4.27710843373494,False,False,ok,True,False,too_late,0.5060240963855421,0.04234567901234568,TF3,0.5060240963855421,False,False,weak_or_none,1.4702195176097264,balanced
910436106,XAUUSD,240,83,7.734939759036145,7.132530120481928,-0.372289156626506,-0.1289156626506024,0.471927710843373,23.793855421686747,11.640120481927712,1.3041975308641978,1.0382894736842105,2.1119999999999997,0.1857831325301204,2.5474626865671643,2.9683076923076923,9.424691358024692,15.634074074074073,0.4939759036144578,0.4457831325301205,0.40963855421686746,4848.5,4546.0,3.265060240963855,3.8674698795180724,True,False,too_late,True,False,too_late,0.4939759036144578,2.9683076923076923,TF1,0.4939759036144578,False,False,weak_or_none,1.6588420225307832,balanced
220112186,GBPJPY,60,82,6.524390243902439,4.195121951219512,-0.07195121951219512,-0.18536585365853658,-0.06935365853658537,1.090829268292683,0.613390243902439,-0.11150704225352112,-0.05956060606060608,-0.1905666666666667,-0.07092682926829268,-0.10876829268292683,-0.122,1.302829268292683,1.2026951219512194,0.4024390243902439,0.43902439024390244,0.4024390243902439,70383.5,89352.0,4.475609756097561,6.804878048780488,True,False,too_late,False,False,ok,0.43902439024390244,-0.07092682926829268,TF2,0.43902439024390244,False,False,weak_or_none,0.9231410064400178,poor_R
223011130,GBPJPY,30,80,7.875,6.075,-0.2375,-0.1375,-0.023774999999999998,0.9113125,0.7323500000000001,0.010380281690140844,0.014104477611940313,-0.09410169491525425,0.0108625,-0.004662500000000002,0.013300000000000003,0.8065374999999999,1.069475,0.5375,0.4375,0.45,27249.5,60238.0,3.125,4.925,True,False,too_late,True,False,too_late,0.5375,0.013300000000000003,TF1,0.5375,False,False,weak_or_none,1.3260077801714119,balanced
223022108,GBPJPY,30,78,8.217948717948717,6.871794871794871,-0.3230769230769231,-0.16282051282051282,-0.08794871794871793,0.8526410256410256,0.5713076923076923,-0.05182051282051282,-0.17682608695652174,-0.22348387096774194,-0.008602564102564105,-0.011128205128205126,-0.0025256410256410274,0.607922077922078,0.8714025974025974,0.44871794871794873,0.48717948717948717,0.5384615384615384,17693.0,9464.0,2.782051282051283,4.128205128205129,True,False,too_late,True,False,too_late,0.5384615384615384,-0.0025256410256410274,TF3,0.5384615384615384,False,False,weak_or_none,1.4334116641743215,balanced
203031880,EURJPY,30,77,7.623376623376624,4.077922077922078,-0.2155844155844156,-0.19480519480519481,0.11463636363636363,1.2368181818181818,0.635025974025974,0.08912676056338027,0.15954545454545455,0.09045098039215688,0.04205194805194805,0.03301298701298701,0.002701298701298703,0.933116883116883,1.1223246753246754,0.4805194805194805,0.5064935064935064,0.4155844155844156,67933.5,74929.0,3.376623376623377,6.922077922077922,True,False,too_late,False,False,ok,0.5064935064935064,0.04205194805194805,TF2,0.5064935064935064,False,False,weak_or_none,1.2027696590118304,balanced
220418158,GBPJPY,240,77,6.558441558441558,3.857142857142857,-0.06493506493506493,-0.21428571428571427,0.06467532467532468,1.2154155844155845,0.6288701298701299,-0.17172058823529412,-0.19406451612903225,0.07057692307692306,-0.024519480519480517,-0.07493333333333332,-0.15452112676056337,1.2606623376623376,1.217155844155844,0.44155844155844154,0.4675324675324675,0.4025974025974026,80409.0,54902.0,4.441558441558442,7.1428571428571415,True,False,too_late,False,False,ok,0.4675324675324675,-0.024519480519480517,TF2,0.4675324675324675,False,False,weak_or_none,0.9654891780243328,poor_R
221510100,GBPJPY,15,73,7.315068493150685,4.972602739726027,-0.2589041095890411,-0.17123287671232876,0.05153424657534248,1.0671232876712329,0.7383835616438357,0.00045454545454545834,0.01085937499999999,-0.0078888888888889,-0.043561643835616434,-0.02521917808219178,-0.00797260273972603,0.8375068493150685,1.1473698630136986,0.3561643835616438,0.3698630136986301,0.4657534246575342,56896.0,71566.0,3.6849315068493156,6.027397260273973,True,False,too_late,False,False,ok,0.4657534246575342,-0.00797260273972603,TF3,0.4657534246575342,False,False,weak_or_none,1.369982662174098,balanced
223030112,GBPJPY,30,71,7.338028169014085,6.042253521126761,-0.23943661971830985,-0.2549295774647887,0.1456056338028169,1.1423380281690143,0.8921408450704226,0.05152238805970149,0.09523809523809523,0.0713469387755102,0.011718309859154927,0.0003943661971830958,0.005281690140845067,0.6982957746478873,1.299549295774648,0.43661971830985913,0.4507042253521127,0.39436619718309857,23331.0,51689.0,3.661971830985915,4.957746478873239,True,False,too_late,True,False,too_late,0.4507042253521127,0.011718309859154927,TF2,0.4507042253521127,False,False,weak_or_none,1.8610298715181832,balanced
220112052,GBPJPY,60,70,4.414285714285715,7.4,-0.012857142857142859,-0.16428571428571428,-0.028628571428571448,0.6597857142857143,1.1781142857142857,0.2134642857142857,0.30930769230769234,0.7168780487804879,-0.028785714285714286,-0.015057142857142854,-0.034855072463768115,0.6070285714285714,1.4604285714285714,0.42857142857142855,0.5,0.45714285714285713,23718.0,38659.0,6.585714285714286,3.6,False,False,ok,True,False,too_late,0.5,-0.015057142857142854,TF2,0.5,False,False,weak_or_none,2.405864633342747,high_R
220159174,GBPJPY,60,69,5.782608695652174,3.6231884057971016,-0.10289855072463769,-0.16956521739130434,0.4133188405797102,1.471449275362319,0.9258695652173913,-0.009241379310344836,0.11050980392156863,0.14507692307692305,-0.008971014492753625,-0.043942028985507246,-0.007884057971014491,1.107840579710145,1.4378115942028986,0.43478260869565216,0.4782608695652174,0.463768115942029,86006.0,89652.0,5.217391304347826,7.3768115942028984,False,False,ok,False,False,ok,0.4782608695652174,-0.007884057971014491,TF2,0.4782608695652174,False,False,weak_or_none,1.297850629897568,balanced
811521059,US30,15,68,5.0,5.4411764705882355,-0.03676470588235294,0.023529411764705882,24.926470588235293,123.55882352941177,101.16176470588235,10.366666666666667,9.032786885245901,52.22222222222222,15.116666666666667,14.830508474576272,8.9,97.37704918032787,104.67213114754098,0.45588235294117646,0.45588235294117646,0.4852941176470588,1840.5,1731.5,6.0,5.5588235294117645,False,False,ok,False,False,ok,0.4852941176470588,15.116666666666667,TF3,0.4852941176470588,False,False,weak_or_none,1.0749158249158248,poor_R
220163569,GBPJPY,60,67,7.7611940298507465,6.567164179104478,-0.33880597014925373,-0.22238805970149253,-0.1666417910447761,0.7888507462686567,0.6903432835820895,-0.049532258064516124,0.03454545454545454,-0.01866666666666669,0.014537313432835817,0.016136363636363636,0.008151515151515153,0.7064477611940299,1.0905373134328358,0.5373134328358209,0.43283582089552236,0.47761194029850745,35422.0,26399.0,3.2388059701492535,4.432835820895522,True,False,too_late,True,False,too_late,0.5373134328358209,0.016136363636363636,TF1,0.5373134328358209,False,False,weak_or_none,1.543691371587932,balanced
910424666,XAUUSD,240,65,7.8,7.569230769230769,-0.2692307692307692,-0.12615384615384614,0.1872307692307692,10.872769230769231,11.368769230769232,0.03765624999999995,0.5869354838709678,0.7922641509433966,-0.4625806451612904,0.09366666666666662,1.6407272727272726,7.521746031746032,12.172698412698413,0.46153846153846156,0.4307692307692308,0.4307692307692308,4614.5,5443.0,3.2,3.4307692307692306,True,False,too_late,True,False,too_late,0.46153846153846156,1.6407272727272726,TF1,0.46153846153846156,False,False,weak_or_none,1.6183341422753075,balanced
22011865,GBPJPY,60,63,7.349206349206349,6.920634920634921,-0.28253968253968254,-0.17142857142857143,-0.37477777777777777,1.1121587301587301,0.7556190476190476,-0.181,0.01787499999999999,0.17603030303030304,0.0012580645161290353,0.06630645161290322,0.037163934426229506,0.8983870967741936,1.104774193548387,0.4603174603174603,0.5238095238095238,0.49206349206349204,53309.0,26627.5,3.650793650793651,4.079365079365079,True,False,too_late,True,False,too_late,0.5238095238095238,0.06630645161290322,TF2,0.5238095238095238,False,False,weak_or_none,1.229730700179533,balanced
91014861,XAUUSD,60,63,7.839285714285714,5.964285714285714,-0.3821428571428571,-0.0625,0.8855357142857146,14.176785714285714,8.362678571428571,-0.3703225806451612,0.197,1.0588135593220338,-0.673809523809524,-1.0323333333333333,1.013559322033898,7.551132075471697,9.38811320754717,0.49206349206349204,0.49206349206349204,0.5396825396825397,2458.0,2615.5,3.1607142857142856,5.035714285714286,True,False,too_late,False,False,ok,0.5396825396825397,1.013559322033898,TF3,0.5396825396825397,False,False,weak_or_none,1.2432722820519229,balanced
120143281,GBPUSD,60,63,6.555555555555555,3.492063492063492,-0.05873015873015873,-0.17619047619047618,0.00030936507936507926,0.005420476190476191,0.0034474603174603174,0.0006839285714285714,0.0005822000000000001,-0.0010235897435897435,-0.0003655555555555556,-0.0003182539682539682,-6.873015873015874e-05,0.007298412698412698,0.0069560317460317465,0.38095238095238093,0.4126984126984127,0.5079365079365079,77511.0,93326.0,4.444444444444445,7.507936507936508,True,False,too_late,False,False,ok,0.5079365079365079,-6.873015873015874e-05,TF3,0.5079365079365079,False,False,weak_or_none,0.9530882992605482,poor_R
12011595,GBPUSD,60,62,8.241935483870968,7.629032258064516,-0.29354838709677417,-0.13709677419354838,-5.4677419354838776e-05,0.005123548387096774,0.00266,0.0005191803278688525,-0.0002194736842105262,-4.615384615384619e-05,0.00030612903225806453,0.00030344262295081963,0.0004666129032258064,0.0023767213114754097,0.003658360655737705,0.4838709677419355,0.4838709677419355,0.5161290322580645,3697.5,6611.0,2.758064516129032,3.370967741935484,True,False,too_late,True,False,too_late,0.5161290322580645,0.0004666129032258064,TF3,0.5161290322580645,False,False,weak_or_none,1.5392467926610567,balanced
20301733,EURJPY,30,62,6.338709677419355,6.596774193548387,-0.19193548387096776,-0.24354838709677418,0.02416129032258065,0.5183870967741936,0.6177419354838709,-0.037854838709677416,-0.01827118644067797,0.043518518518518526,-0.019419354838709678,-0.03454838709677419,-0.025403225806451612,0.48545901639344263,0.8924918032786885,0.5161290322580645,0.5161290322580645,0.4838709677419355,35438.5,28953.5,4.661290322580645,4.403225806451613,True,False,too_late,True,False,too_late,0.5161290322580645,-0.019419354838709678,TF1,0.5161290322580645,False,False,weak_or_none,1.8384493296862863,balanced
